CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-10-1,54,49,43,44,39,34,92,76,59,30.35,30.29,30.20,10,10,10,18,10,25,0.00,4,,355
2011-10-2,67,53,39,47,39,36,89,61,32,30.30,30.24,30.16,10,10,10,13,5,16,0.00,1,,307
2011-10-3,63,55,46,54,47,39,86,73,60,30.25,30.22,30.15,10,10,10,15,5,17,0.00,1,,9
2011-10-4,70,58,46,53,47,41,86,64,42,30.30,30.26,30.21,10,10,10,12,4,13,0.00,1,,180
2011-10-5,76,63,49,55,48,45,83,62,41,30.27,30.23,30.19,10,10,7,13,3,26,0.00,1,,135
2011-10-6,75,62,49,55,51,46,93,70,46,30.27,30.24,30.22,10,9,6,14,5,16,0.00,0,,139
2011-10-7,80,66,52,58,53,50,89,64,39,30.30,30.24,30.20,10,9,5,20,9,26,0.00,3,,172
2011-10-8,82,70,58,59,55,52,80,60,39,30.30,30.26,30.20,10,10,8,20,8,25,0.00,2,,190
2011-10-9,77,65,53,57,52,47,80,63,46,30.36,30.30,30.25,10,10,10,15,5,18,0.00,1,,184
2011-10-10,70,61,52,57,54,51,100,80,59,30.25,30.15,30.05,10,8,4,17,5,22,0.00,4,,137
2011-10-11,76,66,56,59,55,53,87,71,54,30.04,29.98,29.91,10,10,6,16,5,21,0.00,5,,149
2011-10-12,72,64,56,57,55,54,86,70,53,29.92,29.79,29.66,10,9,4,17,8,22,0.00,5,,133
2011-10-13,62,58,53,59,56,46,93,83,72,29.64,29.52,29.45,10,6,1,20,9,28,0.42,8,Rain,186
2011-10-14,59,54,48,46,38,33,77,60,43,29.62,29.55,29.47,10,10,10,26,15,37,0.00,3,,285
2011-10-15,60,54,48,37,34,31,61,47,32,29.85,29.74,29.62,10,10,10,30,18,40,T,3,Rain,273
2011-10-16,61,56,50,41,35,27,71,52,32,29.83,29.78,29.75,10,10,10,24,11,32,T,5,,266
2011-10-17,59,52,44,33,30,24,58,44,30,29.81,29.79,29.75,10,10,10,21,11,29,0.00,3,,261
2011-10-18,52,47,41,39,35,29,71,62,53,29.89,29.84,29.78,10,10,4,22,10,28,0.02,5,Rain,357
2011-10-19,49,46,42,43,39,36,89,80,71,29.86,29.77,29.62,10,9,5,35,19,49,0.48,8,Rain,13
2011-10-20,46,44,41,38,37,34,86,76,65,29.89,29.67,29.55,10,10,6,28,16,38,0.13,8,Rain,324
2011-10-21,55,47,38,35,33,30,82,62,41,30.07,30.02,29.89,10,10,10,14,5,17,0.00,3,,301
2011-10-22,61,50,38,48,39,30,93,70,46,30.06,30.03,29.99,10,9,4,10,3,12,0.00,3,Fog,209
2011-10-23,66,52,38,49,43,34,93,62,31,29.99,29.91,29.80,10,8,3,33,5,44,0.30,5,Rain-Thunderstorm,248
2011-10-24,62,53,44,48,38,31,89,61,32,30.09,30.02,29.86,10,10,10,22,9,28,0.00,2,,267
2011-10-25,65,57,48,50,46,36,93,76,59,30.09,29.90,29.78,10,10,6,21,8,26,0.05,7,Rain-Thunderstorm,47
2011-10-26,48,46,44,45,40,36,93,82,70,30.00,29.94,29.84,10,10,5,22,12,29,T,8,Rain,2
2011-10-27,51,44,36,37,35,33,85,70,54,30.15,30.05,29.96,10,10,10,16,5,21,T,5,,290
2011-10-28,55,45,35,35,30,21,89,59,28,30.18,30.11,30.01,10,10,7,16,5,23,T,4,Rain,232
2011-10-29,53,43,32,36,29,22,85,59,32,30.13,30.06,29.98,10,10,8,15,5,22,0.00,2,,286
2011-10-30,54,42,29,43,34,24,92,69,46,30.12,30.00,29.91,10,9,4,25,10,32,0.23,6,Rain,192
2011-10-31,50,44,37,40,37,34,92,77,61,30.14,30.05,29.95,10,9,6,10,5,14,0.00,4,,252
