PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-3-1,60,56,51,54,51,49,97,87,69,30.12,30.01,29.91,10,8,2,29,9,37,0.71,8,Rain,109
2009-3-2,59,55,51,54,51,43,94,86,62,29.97,29.92,29.87,10,7,2,28,14,40,0.56,7,Rain,194
2009-3-3,53,50,46,47,45,44,93,85,71,29.98,29.91,29.85,10,8,2,21,13,38,0.81,7,Rain,189
2009-3-4,54,48,41,45,41,37,93,78,61,30.14,30.02,29.87,10,10,4,14,7,,0.06,3,Rain,163
2009-3-5,57,47,37,44,40,36,97,77,53,30.22,30.16,30.11,10,10,7,10,5,,0.00,2,,297
2009-3-6,57,49,41,42,39,37,93,73,47,30.15,30.11,30.08,10,10,9,8,5,,0.00,1,,186
2009-3-7,61,48,36,42,38,34,96,69,39,30.16,30.09,30.04,10,10,10,10,5,,0.00,0,,318
2009-3-8,59,50,42,47,43,37,89,75,57,30.06,29.98,29.90,10,10,10,13,8,,0.00,1,,180
2009-3-9,55,47,39,37,29,24,82,53,29,30.16,30.07,29.93,10,10,10,17,6,29,0.00,1,,305
2009-3-10,59,44,30,36,31,25,92,61,27,30.21,30.14,30.06,10,10,10,12,6,16,0.00,0,,341
2009-3-11,63,48,33,39,35,30,92,64,35,30.09,30.05,30.00,10,10,10,6,3,,0.00,0,,148
2009-3-12,69,52,36,47,41,35,97,70,37,30.12,30.08,30.04,10,10,7,10,3,,0.00,0,Fog,277
2009-3-13,68,50,35,48,42,34,100,72,36,30.17,30.09,30.00,10,10,7,12,5,,0.00,0,,152
2009-3-14,59,52,44,43,42,40,90,73,55,30.01,29.99,29.95,10,10,10,18,13,25,0.00,0,,170
2009-3-15,60,54,48,49,47,42,87,79,67,30.17,30.09,30.02,10,10,10,17,12,23,0.00,7,,173
2009-3-16,66,60,53,52,50,47,86,74,60,30.28,30.23,30.16,10,10,10,18,12,23,0.00,4,,187
2009-3-17,66,57,48,51,48,45,93,75,45,30.33,30.27,30.21,10,10,10,9,5,,0.00,1,,277
2009-3-18,73,58,44,50,47,42,96,70,38,30.23,30.15,30.03,10,10,10,10,5,,0.00,0,,325
2009-3-19,75,60,46,53,49,44,93,68,36,30.04,29.98,29.90,10,10,9,8,2,,0.00,0,,185
2009-3-20,75,59,45,56,49,43,93,72,40,29.94,29.88,29.81,10,10,10,12,5,,0.00,0,,179
2009-3-21,62,54,48,50,47,44,90,82,62,29.95,29.89,29.82,10,10,10,18,12,25,0.01,2,Rain,176
2009-3-22,57,50,41,44,34,29,83,57,34,30.30,30.09,29.91,10,10,10,15,9,22,0.00,4,,258
2009-3-23,61,49,37,32,28,26,70,48,27,30.35,30.30,30.23,10,10,10,22,12,29,0.00,0,,333
2009-3-24,71,54,37,44,36,31,86,56,26,30.30,30.21,30.12,10,10,10,14,4,,0.00,0,,326
2009-3-25,72,56,41,50,43,37,89,63,35,30.16,30.09,30.01,10,10,10,9,5,,0.00,0,,24
2009-3-26,75,58,42,49,43,39,93,58,28,30.04,29.99,29.93,10,10,10,20,8,26,0.00,0,,331
2009-3-27,79,66,52,49,42,37,66,47,23,30.04,29.99,29.96,10,10,10,18,9,28,0.00,0,,337
2009-3-28,77,60,43,52,47,42,97,63,33,30.01,29.92,29.80,10,10,10,15,4,,0.00,0,,177
2009-3-29,64,54,43,43,28,17,80,40,16,30.02,29.92,29.84,10,10,10,30,13,44,0.00,0,,326
2009-3-30,70,58,45,37,27,23,59,35,17,30.10,30.05,30.01,10,10,10,25,19,36,0.00,0,,327
2009-3-31,73,54,35,46,38,32,89,55,26,30.14,30.03,29.91,10,10,10,10,5,,0.00,0,,47
