EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-5-1,62,54,45,53,48,44,93,75,56,30.31,30.26,30.23,10,10,10,12,4,14,0.02,7,Rain,162
2011-5-2,79,66,52,61,55,45,96,75,54,30.22,30.15,30.05,10,10,10,14,7,18,0.00,6,Rain,172
2011-5-3,82,71,60,63,59,55,90,70,49,30.06,29.99,29.87,10,9,3,26,12,35,0.15,7,Rain,215
2011-5-4,60,53,45,59,44,37,97,72,47,30.19,30.08,30.00,10,9,3,25,14,33,0.43,6,Rain,318
2011-5-5,67,55,43,38,34,31,71,49,26,30.21,30.13,30.02,10,10,10,24,12,35,0.00,2,,286
2011-5-6,71,56,40,50,42,37,89,63,37,30.05,29.94,29.81,10,10,10,21,6,29,0.02,4,Rain,191
2011-5-7,70,58,46,47,45,41,93,65,36,29.95,29.92,29.88,10,10,10,15,5,21,0.00,5,,289
2011-5-8,74,62,50,52,48,44,93,64,35,29.95,29.91,29.87,10,10,10,13,4,15,0.01,6,Rain,319
2011-5-9,73,61,48,49,45,40,89,61,33,30.04,29.98,29.94,10,10,9,15,6,21,0.00,1,,349
2011-5-10,75,59,43,47,42,38,89,58,27,30.06,30.00,29.94,10,10,10,10,4,15,0.00,4,,350
2011-5-11,76,66,56,55,51,46,80,58,36,30.07,30.02,29.95,10,10,10,13,5,17,0.00,4,,121
2011-5-12,75,64,52,59,55,50,93,73,53,30.10,30.03,29.94,10,10,10,15,7,20,0.00,5,,190
2011-5-13,63,62,60,61,60,57,97,91,84,29.94,29.88,29.81,10,5,1,14,7,18,0.04,7,Rain,143
2011-5-14,65,62,58,63,60,57,97,92,87,29.83,29.74,29.60,10,5,2,10,5,14,0.39,8,Rain-Thunderstorm,128
2011-5-15,77,69,61,64,61,59,100,80,60,29.61,29.56,29.49,10,8,3,17,5,25,0.18,7,Rain,172
2011-5-16,78,69,59,63,59,55,97,72,47,29.69,29.64,29.56,10,10,4,15,5,18,0.03,6,Rain-Thunderstorm,20
2011-5-17,71,67,62,64,61,59,93,83,73,29.75,29.69,29.65,10,8,2,20,10,28,0.72,7,Rain-Thunderstorm,94
2011-5-18,72,65,58,62,59,54,93,83,73,29.88,29.80,29.74,10,8,1,18,7,24,0.77,7,Rain-Thunderstorm,113
2011-5-19,72,63,54,58,55,51,100,77,53,30.05,29.98,29.88,10,9,2,28,4,35,0.14,6,Fog-Rain-Thunderstorm,324
2011-5-20,72,62,51,56,53,51,100,79,57,30.04,30.00,29.96,10,9,6,13,4,16,T,4,Rain,302
2011-5-21,81,66,51,60,56,51,100,73,45,30.04,29.99,29.96,10,10,6,15,4,21,0.00,3,,323
2011-5-22,80,68,56,63,60,56,93,74,54,30.05,30.02,29.99,10,10,10,16,6,21,T,5,,156
2011-5-23,82,73,64,72,66,63,93,76,58,30.02,29.94,29.81,10,7,2,18,9,26,0.32,6,Rain-Thunderstorm,178
2011-5-24,85,76,67,68,65,62,97,73,48,29.89,29.84,29.80,10,8,2,17,7,23,0.05,6,Rain,232
2011-5-25,84,72,60,65,63,60,100,76,51,29.95,29.90,29.86,10,10,10,13,5,17,0.00,4,Thunderstorm,201
2011-5-26,90,78,66,70,66,63,90,68,46,29.86,29.84,29.78,10,9,5,20,8,25,0.00,2,,184
2011-5-27,83,74,65,66,63,60,93,74,54,29.97,29.92,29.88,10,10,7,35,9,49,0.01,6,Rain-Thunderstorm,178
2011-5-28,81,72,63,66,64,61,93,76,58,30.04,29.99,29.95,10,10,10,15,8,20,0.00,4,,168
2011-5-29,85,76,67,72,68,64,93,77,61,30.11,30.07,30.02,10,10,8,15,7,18,0.00,4,,184
2011-5-30,93,82,70,72,69,67,100,71,41,30.16,30.11,30.06,10,8,2,14,4,17,0.00,0,,267
2011-5-31,94,81,68,72,69,66,93,70,46,30.20,30.16,30.13,10,8,6,14,4,18,0.00,1,,322
