CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-11-1,73,67,60,55,49,43,78,56,39,30.11,30.00,29.91,10,10,10,15,9,20,0.00,6,,337
2010-11-2,59,54,51,50,47,41,89,78,57,30.09,30.05,30.01,10,6,1,18,13,26,1.74,8,Rain-Thunderstorm,348
2010-11-3,69,58,48,50,43,28,93,71,22,30.14,30.05,29.99,10,7,2,21,8,30,0.46,6,Rain,352
2010-11-4,64,56,48,38,31,24,68,40,23,30.28,30.20,30.14,10,10,10,20,11,25,0.00,0,,338
2010-11-5,62,50,39,36,29,19,73,50,20,30.34,30.26,30.20,10,10,10,13,4,18,0.00,0,,351
2010-11-6,66,52,39,35,32,28,79,52,27,30.41,30.34,30.29,10,10,10,12,3,,0.00,0,,140
2010-11-7,70,56,43,38,33,28,68,42,25,30.38,30.29,30.15,10,10,10,18,9,17,0.00,0,,156
2010-11-8,75,63,51,50,47,38,82,58,40,30.14,30.03,29.93,10,10,10,18,12,23,0.00,2,,172
2010-11-9,75,65,55,55,52,49,88,65,38,29.96,29.90,29.81,10,10,7,21,13,31,0.00,5,,171
2010-11-10,78,69,60,59,56,54,88,69,43,30.04,29.96,29.88,10,10,7,15,10,21,0.00,2,,169
2010-11-11,75,70,64,66,62,59,88,79,62,30.18,30.11,30.04,10,9,1,17,11,25,0.17,7,Rain,146
2010-11-12,77,64,51,65,59,41,88,79,58,30.25,30.12,29.98,10,9,2,21,14,31,0.25,7,Rain,182
2010-11-13,59,52,46,41,38,35,77,62,42,30.31,30.22,30.14,10,10,10,15,10,20,0.00,3,,346
2010-11-14,62,50,39,42,38,36,86,61,39,30.14,30.04,29.90,10,10,10,13,4,,0.00,2,,144
2010-11-15,62,54,46,52,47,39,94,76,52,29.87,29.73,29.59,10,9,5,22,7,29,0.00,6,Rain-Thunderstorm,127
2010-11-16,63,54,46,48,41,36,89,67,37,29.94,29.84,29.75,10,9,5,16,12,23,0.06,4,Rain-Thunderstorm,300
2010-11-17,71,60,48,41,38,36,64,50,29,30.32,30.02,29.83,10,10,10,23,15,33,0.00,3,,257
2010-11-18,57,50,42,38,36,34,76,64,44,30.45,30.36,30.27,10,10,10,17,11,24,0.00,2,,345
2010-11-19,66,54,42,42,38,35,85,59,32,30.26,30.16,30.05,10,9,4,20,10,25,0.00,0,,161
2010-11-20,71,61,51,57,51,40,89,73,55,30.13,30.05,29.98,10,8,2,20,12,29,0.00,5,,167
2010-11-21,80,72,64,63,61,57,88,73,48,30.00,29.95,29.86,10,10,9,23,16,34,0.00,6,,171
2010-11-22,80,74,68,64,62,59,81,69,48,29.94,29.89,29.83,10,10,10,20,14,29,0.00,4,,181
2010-11-23,75,68,62,65,58,48,90,69,41,30.03,29.96,29.87,10,8,4,16,6,22,0.00,5,,273
2010-11-24,82,76,71,65,63,59,81,67,44,29.87,29.76,29.64,10,10,10,20,15,31,0.00,6,,186
2010-11-25,73,55,37,65,40,11,87,66,29,30.22,29.87,29.66,10,10,5,23,14,33,0.00,7,Rain,350
2010-11-26,53,43,33,28,19,13,70,44,20,30.32,30.27,30.24,10,10,1,13,6,17,0.00,1,,342
2010-11-27,62,48,33,27,21,14,78,42,15,30.29,30.20,30.09,10,10,10,10,3,,0.00,3,,166
2010-11-28,66,54,41,51,36,19,75,50,33,30.08,29.90,29.73,10,10,10,25,14,34,0.00,3,,159
2010-11-29,71,61,48,61,44,22,94,58,16,30.02,29.77,29.69,10,10,7,21,13,28,0.06,5,Rain,272
2010-11-30,51,44,37,24,17,10,47,34,20,30.34,30.26,30.06,10,10,10,21,13,30,0.00,1,,319
