CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-3-1,45,37,29,30,29,26,92,73,53,30.15,30.07,29.98,10,10,9,15,6,25,0.00,8,,37
2010-3-2,43,39,34,34,31,27,96,77,57,29.96,29.90,29.83,10,6,1,20,12,26,0.10,7,Rain-Snow,2
2010-3-3,36,34,31,29,27,22,82,72,61,30.10,30.02,29.95,10,7,2,15,8,18,T,8,Snow,333
2010-3-4,51,41,30,24,20,16,69,47,24,30.19,30.15,30.10,10,10,10,15,7,20,0.00,3,,322
2010-3-5,51,38,24,21,18,14,75,50,24,30.33,30.27,30.19,10,10,10,16,6,24,0.00,0,,15
2010-3-6,56,40,23,23,19,15,88,54,20,30.40,30.33,30.28,10,10,10,13,4,17,0.00,0,,16
2010-3-7,63,45,26,29,23,17,81,50,19,30.32,30.21,30.10,10,10,10,12,3,14,0.00,3,,178
2010-3-8,73,59,44,42,37,28,68,50,31,30.12,30.03,29.93,10,10,10,12,4,21,0.00,3,,208
2010-3-9,62,52,41,49,42,32,82,59,35,29.96,29.87,29.80,10,10,7,24,9,31,0.03,7,Rain,178
2010-3-10,68,61,53,53,51,48,86,71,55,29.82,29.77,29.71,10,10,7,21,12,25,T,6,,172
2010-3-11,69,59,49,56,51,44,100,76,52,29.76,29.69,29.61,10,8,2,21,9,24,0.54,5,Rain,174
2010-3-12,62,54,45,49,46,40,100,74,48,29.70,29.62,29.51,10,6,0,18,6,29,0.50,6,Fog-Rain-Thunderstorm,303
2010-3-13,48,45,41,43,40,37,93,80,66,29.60,29.56,29.52,10,9,2,15,6,23,0.20,8,Rain,258
2010-3-14,49,46,43,43,41,38,92,82,71,29.88,29.72,29.57,10,8,2,17,8,26,0.03,8,Rain,299
2010-3-15,50,47,43,41,38,36,96,79,61,30.16,30.01,29.88,10,9,3,15,8,18,T,8,Rain,335
2010-3-16,52,48,44,41,39,37,83,71,59,30.18,30.15,30.11,10,10,10,13,7,16,0.00,8,,340
2010-3-17,53,50,46,43,41,41,86,76,66,30.11,30.06,30.03,10,9,5,7,2,8,T,8,Rain,32
2010-3-18,66,53,40,42,36,29,93,61,28,30.05,30.00,29.95,10,9,5,14,4,17,0.00,4,,313
2010-3-19,69,52,35,37,35,31,85,56,26,30.09,30.03,29.98,10,10,10,13,4,17,0.00,1,,187
2010-3-20,70,56,41,41,38,35,82,56,30,30.05,29.98,29.92,10,10,10,16,4,24,0.00,5,,177
2010-3-21,54,46,38,52,44,35,100,80,59,29.90,29.72,29.60,10,7,1,22,7,33,0.89,7,Rain,140
2010-3-22,45,40,34,37,33,30,92,77,62,29.92,29.81,29.74,10,10,3,14,5,29,0.01,8,Snow,210
2010-3-23,67,55,42,44,40,37,89,62,34,30.05,29.99,29.92,10,10,6,12,4,16,0.00,4,,250
2010-3-24,73,57,41,46,42,39,93,64,34,30.10,30.01,29.94,10,10,7,17,5,24,0.00,3,Fog,181
2010-3-25,58,51,44,53,49,42,96,79,62,29.93,29.74,29.58,10,6,2,23,12,35,0.62,8,Rain-Thunderstorm,182
2010-3-26,55,47,39,41,34,30,89,64,38,30.10,29.98,29.73,10,9,4,23,10,31,0.00,4,,2
2010-3-27,69,52,34,44,39,31,89,63,37,30.09,29.98,29.81,10,10,10,25,11,38,T,2,,149
2010-3-28,60,54,47,49,46,43,93,78,62,29.85,29.77,29.70,10,9,2,29,11,40,0.60,8,Rain-Thunderstorm,234
2010-3-29,61,51,41,43,36,32,86,61,35,29.98,29.90,29.83,10,10,10,20,10,26,0.00,4,,334
2010-3-30,66,52,37,41,37,31,92,60,28,30.08,30.01,29.94,10,10,7,10,3,13,0.00,1,Fog,168
2010-3-31,78,59,40,43,40,36,85,56,26,30.06,30.00,29.95,10,10,10,17,6,23,0.00,2,,191
