EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-12-1,53,43,32,31,28,25,82,62,41,30.34,30.26,30.11,10,10,10,15,7,24,0.00,0,,309
2011-12-2,59,43,26,32,26,17,92,57,21,30.55,30.38,30.30,10,10,10,13,3,20,0.00,1,Fog,294
2011-12-3,50,40,29,33,29,25,85,64,42,30.68,30.62,30.56,10,10,8,12,2,14,0.00,4,,97
2011-12-4,57,43,29,42,36,27,93,70,47,30.56,30.47,30.39,10,8,3,12,2,15,0.00,4,Fog,168
2011-12-5,58,47,35,55,42,36,100,86,72,30.38,30.31,30.15,10,4,0,7,1,8,0.00,7,Fog,101
2011-12-6,63,60,56,61,58,55,100,95,90,30.12,30.02,29.89,10,8,2,10,4,16,0.25,8,Rain,186
2011-12-7,62,50,37,61,53,35,100,93,86,29.89,29.73,29.53,10,4,1,25,8,36,2.38,8,Rain-Snow,332
2011-12-8,45,38,31,34,27,24,85,67,49,30.35,30.18,29.81,10,10,10,33,9,46,0.00,3,,278
2011-12-9,52,40,27,36,31,26,92,68,44,30.34,30.28,30.21,10,10,10,13,2,16,0.00,4,,222
2011-12-10,47,38,29,31,22,13,82,58,33,30.54,30.36,30.23,10,10,10,17,6,25,0.00,4,,304
2011-12-11,43,33,23,20,17,13,81,55,29,30.69,30.62,30.55,10,10,10,8,2,13,0.00,0,,1
2011-12-12,46,34,22,29,24,19,88,67,45,30.62,30.54,30.47,10,10,8,7,1,12,0.00,5,,222
2011-12-13,51,37,23,28,24,19,92,61,29,30.46,30.42,30.37,10,10,8,13,5,21,0.00,1,,288
2011-12-14,51,41,31,34,31,26,82,66,50,30.43,30.37,30.29,10,10,10,7,1,9,0.00,7,,144
2011-12-15,63,54,44,50,42,32,71,61,51,30.27,30.02,29.85,10,10,9,16,7,25,0.01,7,Rain,204
2011-12-16,60,50,40,50,30,23,77,59,41,30.22,30.12,29.85,10,10,10,24,10,30,0.00,7,,292
2011-12-17,43,36,28,28,24,22,85,65,45,30.22,30.19,30.14,10,10,9,20,8,25,0.00,6,,300
2011-12-18,42,34,26,27,24,23,85,66,46,30.34,30.27,30.20,10,10,8,14,4,21,0.00,5,,294
2011-12-19,51,37,23,30,26,21,88,65,42,30.31,30.17,30.05,10,10,10,13,5,18,0.00,4,,216
2011-12-20,53,49,44,41,38,30,89,68,46,30.18,30.13,30.05,10,10,8,8,4,25,T,8,,250
2011-12-21,62,53,44,59,52,40,92,86,80,30.09,29.89,29.78,10,9,5,18,6,25,0.09,7,Rain,214
2011-12-22,62,53,44,53,46,42,100,74,48,30.14,29.97,29.81,10,7,2,17,3,21,0.58,7,Rain,84
2011-12-23,53,45,36,48,43,30,100,75,50,30.25,29.93,29.75,10,7,1,21,8,29,0.47,6,Rain,313
2011-12-24,46,37,28,34,25,18,79,56,33,30.46,30.38,30.22,10,10,10,18,4,24,T,5,Rain,322
2011-12-25,48,36,24,33,28,23,92,73,53,30.40,30.19,29.99,10,10,8,10,3,14,0.00,2,,225
2011-12-26,49,40,30,27,26,25,85,64,42,30.31,30.23,30.01,10,10,10,23,8,31,0.00,3,,299
2011-12-27,54,43,31,52,40,27,96,79,62,30.20,29.70,29.40,10,6,1,20,7,30,0.72,7,Rain,150
2011-12-28,47,39,30,39,24,15,92,66,39,30.00,29.77,29.50,10,10,10,29,13,41,0.00,3,,279
2011-12-29,41,33,25,29,23,16,85,67,48,30.10,30.02,29.97,10,10,10,12,2,16,0.00,5,,216
2011-12-30,54,41,27,38,31,25,92,69,45,30.04,29.97,29.87,10,10,10,10,2,13,0.00,5,,120
2011-12-31,60,50,40,45,39,36,89,68,46,30.11,29.93,29.82,10,10,10,23,7,31,T,5,,274
