CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-9-1,96,85,74,70,66,58,82,58,33,29.81,29.74,29.65,10,10,9,18,7,20,T,4,,358
2008-9-2,99,85,71,68,65,61,79,54,29,29.77,29.71,29.66,10,10,10,16,7,24,0.00,1,,327
2008-9-3,94,85,76,68,65,62,71,54,36,29.81,29.76,29.70,10,10,10,17,8,21,0.00,2,,340
2008-9-4,94,83,72,64,62,60,73,53,33,29.85,29.79,29.73,10,10,10,16,7,20,0.00,1,Rain,10
2008-9-5,93,82,71,66,63,60,79,58,36,29.90,29.85,29.80,10,10,10,12,6,17,0.00,1,,85
2008-9-6,91,80,69,72,64,58,87,60,32,30.02,29.93,29.88,10,10,10,13,5,16,0.00,2,,132
2008-9-7,91,79,67,72,63,55,87,61,34,30.03,29.96,29.90,10,10,10,15,6,20,0.00,1,,127
2008-9-8,91,83,75,74,71,63,94,68,41,30.02,29.93,29.83,10,9,5,22,9,25,0.39,6,Rain,149
2008-9-9,91,83,74,75,71,65,93,69,44,30.00,29.92,29.83,10,9,4,18,6,22,0.02,6,Rain,113
2008-9-10,91,84,76,74,71,66,94,71,47,29.97,29.88,29.79,10,10,8,14,8,16,0.00,6,,126
2008-9-11,94,85,76,74,71,66,94,68,41,29.94,29.84,29.73,10,10,8,16,8,20,0.00,5,,131
2008-9-12,98,88,77,72,69,65,79,58,36,29.79,29.66,29.55,10,10,10,18,10,25,0.00,6,,31
2008-9-13,100,89,78,74,68,64,74,54,33,29.69,29.54,29.47,10,10,7,22,11,28,0.03,7,Rain,329
2008-9-14,91,83,75,72,65,58,82,58,34,30.04,29.85,29.71,10,10,10,17,9,22,0.01,5,Rain,49
2008-9-15,79,74,68,60,49,39,64,46,27,30.19,30.12,30.03,10,10,10,23,11,29,0.00,7,,28
2008-9-16,84,71,58,48,42,36,67,43,18,30.25,30.17,30.09,10,10,10,14,5,17,0.00,7,,26
2008-9-17,84,71,58,52,48,44,60,44,28,30.18,30.12,30.05,10,10,10,13,6,17,0.00,6,,40
2008-9-18,81,74,66,58,55,53,73,58,42,30.14,30.08,30.01,10,10,10,10,4,13,T,7,,59
2008-9-19,87,74,61,59,56,53,78,56,34,30.08,30.02,29.95,10,10,9,14,4,16,0.00,2,,77
2008-9-20,90,76,61,59,56,52,78,54,29,30.06,30.00,29.94,10,10,9,15,5,24,0.00,0,,54
2008-9-21,90,77,64,66,60,54,87,59,31,30.09,30.04,29.99,10,10,8,15,5,17,0.00,1,,88
2008-9-22,90,78,66,67,64,59,93,66,38,30.13,30.06,29.99,10,10,6,18,7,21,0.00,2,,97
2008-9-23,91,80,71,69,66,63,81,66,40,30.12,30.06,29.99,10,10,7,15,7,25,0.01,6,Rain,96
2008-9-24,91,81,72,70,65,60,88,64,38,30.13,30.08,30.01,10,10,8,14,5,21,0.00,6,,61
2008-9-25,89,78,69,63,56,49,81,51,27,30.17,30.10,30.04,10,10,8,15,6,16,0.00,5,,71
2008-9-26,88,74,60,57,53,50,78,51,29,30.11,30.04,29.97,10,10,8,8,4,,0.00,1,,344
2008-9-27,90,75,61,54,52,49,75,47,28,30.05,30.00,29.95,10,10,8,10,4,,0.00,2,,10
2008-9-28,91,74,60,53,49,42,72,44,21,30.09,30.03,29.98,10,10,10,13,5,,0.00,1,,9
2008-9-29,91,75,59,55,47,37,72,42,15,30.10,30.05,29.99,10,10,10,10,5,20,0.00,0,,359
2008-9-30,93,76,59,54,48,44,64,38,18,30.13,30.06,29.98,10,10,10,12,6,18,0.00,0,,353
