EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-2-1,34,23,12,15,11,6,76,59,41,30.37,30.30,30.22,10,10,10,16,5,20,0.00,4,,273
2010-2-2,36,28,19,30,25,15,100,82,64,30.27,30.16,30.06,10,6,0,10,4,15,0.25,8,Fog-Snow,55
2010-2-3,42,35,27,30,28,23,100,77,53,30.26,30.10,30.03,10,5,1,18,6,26,0.08,6,Snow,294
2010-2-4,38,31,23,22,18,15,69,55,40,30.44,30.37,30.27,10,10,10,12,4,21,0.00,4,,291
2010-2-5,35,32,29,31,27,21,100,82,63,30.35,30.16,29.75,10,4,0,29,7,37,0.55,8,Fog-Snow,94
2010-2-6,30,25,20,29,23,10,100,80,59,29.88,29.69,29.57,10,3,0,26,13,35,1.58,7,Fog-Snow,16
2010-2-7,35,32,29,16,11,7,100,82,63,30.06,29.99,29.89,10,10,10,29,7,37,0.55,2,,292
2010-2-8,32,24,15,15,12,9,74,60,45,30.16,30.12,30.06,10,10,10,20,10,26,0.00,0,,272
2010-2-9,34,24,13,28,22,12,100,76,51,30.17,29.95,29.66,10,5,0,13,4,16,0.39,7,Fog-Rain-Snow,75
2010-2-10,30,26,21,29,22,18,92,84,75,29.62,29.38,29.26,10,2,0,30,16,40,0.55,8,Fog-Rain-Snow,305
2010-2-11,38,31,23,21,19,16,75,60,44,29.89,29.76,29.57,10,10,10,24,12,35,0.00,3,,289
2010-2-12,36,28,19,20,17,13,75,61,47,29.97,29.90,29.82,10,10,10,14,6,17,0.00,4,,288
2010-2-13,32,29,25,17,15,13,63,54,45,29.79,29.71,29.66,10,10,10,23,10,30,0.00,6,,305
2010-2-14,38,30,21,21,17,13,69,59,48,29.87,29.78,29.71,10,10,10,25,12,33,0.00,3,,269
2010-2-15,35,23,11,32,25,11,96,76,56,29.90,29.74,29.61,10,5,1,13,4,22,0.03,7,Snow,90
2010-2-16,35,29,23,30,18,14,85,66,47,29.73,29.64,29.59,10,10,5,28,12,35,T,5,Snow,285
2010-2-17,35,29,22,25,20,15,74,63,51,29.74,29.69,29.64,10,9,5,24,11,30,T,6,Snow,267
2010-2-18,41,36,30,25,24,21,78,65,51,29.84,29.74,29.65,10,10,10,29,15,37,T,3,,279
2010-2-19,42,38,34,24,23,22,64,54,43,30.04,29.94,29.85,10,10,10,26,16,36,0.00,2,,278
2010-2-20,42,36,30,23,21,18,64,51,38,30.12,30.08,30.04,10,10,10,22,10,28,0.00,3,,279
2010-2-21,46,36,26,29,22,16,64,52,39,30.11,30.05,29.99,10,10,10,17,7,22,0.00,4,,273
2010-2-22,42,37,32,34,30,23,100,77,54,30.00,29.86,29.77,10,6,2,16,7,18,0.28,7,Rain,58
2010-2-23,42,39,35,36,35,34,100,87,73,29.81,29.76,29.72,10,8,2,14,7,20,T,8,,342
2010-2-24,45,40,35,33,29,27,85,69,53,29.85,29.79,29.72,10,10,10,14,6,22,T,7,Rain,308
2010-2-25,39,34,29,32,25,15,96,72,48,29.72,29.58,29.40,10,9,4,37,15,49,0.01,7,Rain-Snow,300
2010-2-26,36,32,28,27,20,16,72,62,52,29.59,29.40,29.31,10,7,1,38,23,53,T,8,Snow,278
2010-2-27,43,36,29,27,25,22,92,71,49,29.69,29.62,29.56,10,9,4,20,10,25,T,6,Snow,264
2010-2-28,46,40,34,30,26,23,76,63,49,29.83,29.69,29.62,10,10,10,22,11,29,0.00,6,,279
