CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-11-1,75,57,39,47,43,39,100,65,29,30.23,30.17,30.12,10,10,7,10,2,15,0.00,0,,124
2009-11-2,76,59,41,51,47,41,100,69,38,30.25,30.20,30.16,10,10,9,8,1,12,0.00,0,,97
2009-11-3,76,60,44,53,49,44,100,71,41,30.33,30.26,30.20,10,10,10,8,2,12,0.00,0,,51
2009-11-4,78,60,42,54,49,42,100,67,33,30.36,30.30,30.25,10,10,7,7,1,9,0.00,0,,145
2009-11-5,78,61,44,54,50,44,100,70,40,30.40,30.33,30.26,10,10,10,8,1,9,0.00,0,,151
2009-11-6,75,59,43,60,53,43,100,75,50,30.26,30.19,30.11,10,9,5,15,4,18,0.00,1,Fog,183
2009-11-7,79,64,49,63,58,50,100,74,48,30.16,30.09,30.00,10,5,0,15,4,25,0.00,5,Fog,159
2009-11-8,69,61,53,67,63,55,100,92,84,30.07,30.03,29.99,10,3,0,14,4,16,0.78,7,Fog-Rain,19
2009-11-9,77,69,60,65,64,60,100,82,64,30.15,30.09,30.03,10,7,2,18,7,21,0.00,6,,9
2009-11-10,79,68,56,59,57,55,97,73,48,30.25,30.20,30.15,10,10,7,18,7,25,0.00,1,,346
2009-11-11,78,64,50,58,54,49,100,72,43,30.28,30.20,30.14,10,10,6,15,4,18,0.00,0,,10
2009-11-12,73,60,46,57,52,47,100,75,49,30.15,30.04,29.94,10,8,5,9,2,14,0.00,2,,149
2009-11-13,76,61,46,61,54,46,100,77,54,29.93,29.88,29.78,10,5,0,17,7,22,0.00,4,Fog,191
2009-11-14,80,65,49,63,57,50,100,76,52,29.92,29.86,29.80,10,6,0,18,5,22,0.00,4,Fog,174
2009-11-15,80,68,55,68,65,55,100,84,67,29.95,29.91,29.83,10,5,0,14,4,17,0.00,6,Fog,193
2009-11-16,69,55,41,67,44,32,93,65,36,30.24,30.13,29.94,10,9,6,26,12,33,0.14,3,Rain-Thunderstorm,314
2009-11-17,66,51,35,36,32,24,92,57,22,30.27,30.19,30.10,10,10,10,14,5,20,0.00,0,,277
2009-11-18,71,52,32,40,36,31,96,61,25,30.14,30.07,30.00,10,10,8,14,4,18,0.00,0,,196
2009-11-19,75,57,39,65,57,38,93,75,57,30.04,29.99,29.92,10,10,7,18,6,24,0.03,5,Rain-Thunderstorm,156
2009-11-20,67,62,57,65,61,56,100,97,93,30.05,30.01,29.94,10,6,1,24,9,32,1.24,8,Rain,21
2009-11-21,58,55,52,57,54,52,100,93,86,30.04,29.99,29.96,10,8,5,9,5,13,0.16,8,Rain,14
2009-11-22,66,54,42,54,48,43,100,82,63,30.06,30.00,29.93,10,4,0,12,4,15,0.00,3,Fog,226
2009-11-23,75,58,41,61,52,41,100,81,61,30.05,30.00,29.93,10,6,0,16,5,21,0.00,2,Fog,183
2009-11-24,67,53,39,61,45,35,100,66,32,30.27,30.13,30.00,10,8,2,25,9,35,0.02,3,Fog-Rain,357
2009-11-25,68,52,35,38,33,27,92,57,22,30.30,30.23,30.17,10,10,10,14,4,18,0.00,0,,344
2009-11-26,64,49,33,40,35,30,92,61,30,30.39,30.31,30.26,10,10,10,12,3,13,0.00,4,,20
2009-11-27,67,51,34,45,40,33,100,69,37,30.28,30.19,30.09,10,10,9,15,4,20,0.00,5,,193
2009-11-28,73,58,43,64,54,42,100,81,61,30.07,29.95,29.87,10,10,10,21,6,24,T,5,Rain,173
2009-11-29,73,62,51,67,62,46,100,87,73,30.04,29.88,29.79,10,10,6,23,10,29,0.34,7,Rain,188
2009-11-30,55,51,46,45,41,33,93,70,46,30.20,30.13,30.04,10,10,7,23,11,28,0.09,8,Rain,358
