EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-8-1,88,78,68,73,71,67,93,76,59,30.12,30.06,29.99,10,8,3,10,5,14,T,6,Rain,188
2009-8-2,82,77,72,73,72,71,93,84,74,30.02,29.98,29.93,10,8,4,16,6,29,0.06,7,Rain,212
2009-8-3,88,78,68,72,68,64,100,73,46,30.06,30.02,29.97,10,6,0,8,3,12,0.00,2,Fog,201
2009-8-4,90,78,66,70,66,61,93,67,40,30.04,30.01,29.98,10,9,5,16,4,22,0.00,2,,316
2009-8-5,93,81,69,71,68,64,93,70,47,30.00,29.96,29.88,10,8,1,33,5,41,0.43,5,Rain-Thunderstorm,190
2009-8-6,86,77,67,68,66,63,97,74,51,30.06,29.99,29.94,10,7,4,14,5,18,0.00,6,,1
2009-8-7,88,76,63,67,64,61,93,68,42,30.17,30.12,30.06,10,8,5,9,3,18,0.00,1,,279
2009-8-8,90,81,71,72,69,66,90,69,47,30.28,30.20,30.15,10,7,4,13,6,22,0.00,5,,194
2009-8-9,94,84,73,70,68,65,84,62,39,30.24,30.18,30.11,10,8,7,10,5,13,0.00,1,,225
2009-8-10,96,84,71,70,67,62,79,57,34,30.15,30.08,29.99,10,9,7,13,5,17,0.00,2,,237
2009-8-11,96,84,72,71,69,66,93,66,39,30.02,29.98,29.91,10,9,6,24,4,36,0.11,3,,257
2009-8-12,74,71,68,70,69,67,93,89,84,30.04,29.99,29.92,10,9,6,10,2,13,0.09,7,Rain,344
2009-8-13,85,75,65,70,67,64,100,76,51,30.12,30.06,30.01,10,5,0,12,3,16,0.00,6,Fog,64
2009-8-14,88,78,67,70,67,65,97,74,50,30.18,30.14,30.10,10,7,0,17,5,22,T,4,Rain,58
2009-8-15,87,77,67,70,67,64,97,74,51,30.24,30.17,30.12,10,6,0,10,4,15,0.00,5,,34
2009-8-16,84,76,67,72,69,65,93,78,62,30.24,30.20,30.15,10,9,4,16,2,20,0.23,7,Rain-Thunderstorm,116
2009-8-17,88,79,69,70,69,66,97,75,53,30.25,30.20,30.16,10,10,7,10,3,14,T,6,Rain,235
2009-8-18,92,82,71,71,68,64,93,69,44,30.19,30.14,30.07,10,10,6,13,5,17,0.00,3,Rain,197
2009-8-19,91,82,72,72,70,67,93,71,49,30.12,30.06,30.00,10,9,5,18,5,21,0.00,4,,212
2009-8-20,90,82,74,74,72,68,87,69,50,30.08,30.02,29.94,10,9,1,16,8,18,0.12,6,Rain-Thunderstorm,212
2009-8-21,92,83,73,72,70,66,93,69,44,30.02,29.94,29.84,10,9,7,12,5,16,0.00,5,,215
2009-8-22,91,83,74,70,68,63,82,66,50,29.88,29.81,29.74,10,10,10,18,7,25,0.00,5,,248
2009-8-23,85,76,66,67,65,62,90,71,51,29.95,29.88,29.83,10,10,8,14,6,20,0.00,6,,26
2009-8-24,86,77,68,69,66,64,87,71,55,30.08,30.03,29.96,10,10,8,15,8,22,0.00,4,,26
2009-8-25,89,78,66,67,64,59,93,66,39,30.15,30.10,30.06,10,9,5,10,5,15,0.00,2,,45
2009-8-26,91,79,66,69,64,58,93,64,34,30.16,30.10,30.05,10,9,6,9,2,12,0.00,1,,289
2009-8-27,93,80,67,68,65,60,90,63,36,30.09,30.06,30.02,10,9,6,18,3,22,0.00,5,,168
2009-8-28,87,79,70,72,68,66,97,76,55,30.04,29.97,29.89,10,9,0,13,4,16,0.42,8,Rain-Thunderstorm,27
2009-8-29,88,77,66,69,67,64,97,72,46,29.88,29.85,29.80,10,8,4,12,4,15,0.00,4,,269
2009-8-30,88,78,68,70,66,63,90,68,45,30.03,29.95,29.88,10,10,7,13,4,16,0.05,6,Rain,336
2009-8-31,74,70,65,70,64,60,93,83,73,30.14,30.07,29.99,10,6,2,13,8,20,0.15,8,Rain,18
