CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-7-1,88,80,73,69,65,61,74,58,41,29.92,29.87,29.82,10,10,4,16,8,22,0.55,4,Rain,344
2013-7-2,88,82,77,70,67,65,76,60,43,30.00,29.96,29.91,10,10,10,12,7,,0.00,5,Rain,61
2013-7-3,86,80,75,73,70,67,89,71,52,30.03,29.98,29.94,10,10,6,12,4,16,0.16,6,Rain,75
2013-7-4,87,82,77,74,73,70,88,76,59,29.99,29.96,29.94,10,10,8,14,7,17,0.00,5,,61
2013-7-5,81,77,73,73,71,68,91,83,73,30.06,30.00,29.96,10,10,6,16,5,25,0.04,7,Rain-Thunderstorm,128
2013-7-6,84,78,73,76,73,71,94,81,71,30.02,29.99,29.96,10,10,7,18,6,21,0.12,7,Rain-Thunderstorm-Tornado,143
2013-7-7,87,80,73,75,73,71,94,86,63,30.12,30.06,29.99,10,9,2,16,6,24,0.47,7,Rain-Thunderstorm,188
2013-7-8,88,80,73,77,74,71,94,84,68,30.18,30.14,30.08,10,10,2,18,5,24,0.43,6,Rain-Thunderstorm,146
2013-7-9,90,82,73,76,73,68,94,75,50,30.20,30.15,30.09,10,10,10,10,2,,0.00,5,,180
2013-7-10,93,84,75,75,73,69,90,74,48,30.13,30.06,30.00,10,10,10,14,5,18,0.00,6,Thunderstorm,228
2013-7-11,88,82,73,75,73,71,93,82,57,30.02,29.98,29.90,10,10,5,17,7,30,0.04,7,Rain-Thunderstorm,274
2013-7-12,93,83,73,73,72,67,93,72,49,29.97,29.91,29.85,10,10,7,8,3,,0.00,4,Thunderstorm,299
2013-7-13,91,83,75,73,72,69,87,68,51,29.94,29.91,29.88,10,10,9,22,6,,0.00,4,,41
2013-7-14,88,82,75,75,71,68,85,69,52,30.02,29.96,29.91,10,10,10,13,6,21,0.00,5,Rain-Thunderstorm,129
2013-7-15,90,82,75,75,72,68,90,78,55,30.10,30.06,30.01,10,9,2,24,7,36,1.02,6,Rain-Thunderstorm,95
2013-7-16,86,80,75,75,74,71,87,78,62,30.17,30.12,30.06,10,10,10,16,6,18,0.00,6,Thunderstorm,78
2013-7-17,90,84,78,76,72,64,88,69,40,30.22,30.17,30.12,10,10,10,16,7,22,0.00,5,Rain-Thunderstorm,76
2013-7-18,90,82,75,75,72,68,91,74,52,30.15,30.09,30.01,10,10,4,16,5,29,0.55,5,Rain-Thunderstorm,75
2013-7-19,91,82,73,75,73,70,94,72,53,30.07,30.02,29.96,10,10,10,12,3,21,0.00,3,,65
2013-7-20,90,82,75,75,73,72,91,76,50,30.02,29.99,29.94,10,10,8,12,3,20,0.00,6,Rain-Thunderstorm,207
2013-7-21,82,78,73,75,73,70,94,84,74,30.12,30.05,30.00,10,9,3,23,7,30,0.31,6,Rain-Thunderstorm,197
2013-7-22,91,84,78,77,75,74,90,77,57,30.08,30.05,30.01,10,10,10,15,8,23,0.00,7,Rain,213
2013-7-23,91,84,78,78,74,71,90,73,51,30.08,30.02,29.96,10,10,7,16,9,22,0.00,6,,233
2013-7-24,91,84,77,76,74,72,90,74,53,30.01,29.96,29.90,10,10,10,14,8,22,0.00,6,,249
2013-7-25,91,84,78,76,73,71,88,72,48,30.05,30.00,29.93,10,10,10,12,8,,0.00,6,,300
2013-7-26,91,84,77,75,71,69,85,64,42,30.08,30.02,29.98,10,10,10,9,5,,0.00,5,,352
2013-7-27,82,78,75,77,74,71,91,83,77,29.99,29.94,29.89,10,10,9,16,7,,0.08,7,Rain-Thunderstorm,220
2013-7-28,90,82,75,75,73,70,94,74,48,30.03,29.97,29.91,10,10,9,13,5,,0.00,4,,325
2013-7-29,93,84,75,77,74,72,94,71,44,30.11,30.07,30.01,10,10,10,10,5,,0.00,4,,338
2013-7-30,93,86,78,76,74,72,90,74,51,30.16,30.12,30.09,10,10,10,9,5,,0.00,6,,249
2013-7-31,93,86,78,77,75,73,88,74,60,30.12,30.06,30.00,10,10,10,10,5,,0.00,4,,229
