EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-8-1,81,74,67,72,68,66,97,83,69,30.01,29.91,29.81,10,6,2,10,3,14,0.38,7,Rain,194
2013-8-2,87,76,65,69,63,58,93,68,43,29.96,29.91,29.84,10,10,8,15,5,21,0.00,3,,262
2013-8-3,78,72,66,66,64,61,93,77,60,29.97,29.94,29.91,10,10,10,14,5,21,0.03,7,Rain,268
2013-8-4,83,73,62,63,55,48,87,61,35,30.02,29.95,29.90,10,10,10,17,7,24,0.00,2,,318
2013-8-5,80,68,56,60,54,49,86,61,35,30.10,30.05,30.01,10,10,10,12,4,28,0.00,4,,313
2013-8-6,72,69,65,66,64,58,90,78,66,30.09,30.06,30.01,10,9,2,8,2,12,0.13,7,Rain,148
2013-8-7,81,75,68,72,68,66,97,83,69,30.09,30.05,30.00,10,9,6,13,4,16,0.10,8,Rain,142
2013-8-8,86,79,71,74,71,68,100,80,59,30.05,30.01,29.98,10,10,6,21,5,26,0.08,7,Rain-Thunderstorm,183
2013-8-9,90,83,75,74,72,68,94,73,52,29.97,29.90,29.86,10,10,7,16,7,22,0.01,7,Rain-Thunderstorm,245
2013-8-10,85,77,69,70,64,55,87,64,40,30.08,30.02,29.93,10,10,7,12,2,17,0.01,6,,304
2013-8-11,85,77,68,67,65,62,90,71,51,30.12,30.07,30.02,10,10,10,12,4,17,0.00,5,,125
2013-8-12,90,80,69,70,67,61,90,64,38,30.03,29.99,29.91,10,9,6,12,3,20,0.00,5,,308
2013-8-13,86,79,72,73,70,62,93,72,51,29.88,29.78,29.73,10,7,1,15,6,24,0.33,7,Rain-Thunderstorm,267
2013-8-14,76,68,60,58,49,45,67,52,36,30.09,29.96,29.82,10,10,10,20,9,29,0.00,4,,311
2013-8-15,79,66,53,54,48,40,86,56,26,30.18,30.14,30.09,10,10,10,8,3,,0.00,3,,306
2013-8-16,78,66,53,56,52,46,93,64,35,30.20,30.16,30.14,10,10,10,12,2,16,0.00,4,,107
2013-8-17,80,68,55,61,55,50,93,65,37,30.27,30.24,30.21,10,10,10,15,6,24,0.00,5,,93
2013-8-18,73,69,65,63,59,53,81,65,49,30.23,30.20,30.17,10,10,10,15,5,17,0.02,8,Rain,54
2013-8-19,77,69,61,65,62,60,93,79,64,30.17,30.12,30.07,10,10,7,10,3,15,0.00,6,,215
2013-8-20,90,76,62,69,64,57,100,67,34,30.16,30.12,30.09,10,10,6,13,2,18,0.00,3,,168
2013-8-21,89,79,69,73,69,66,97,74,50,30.20,30.14,30.07,10,8,4,12,4,15,0.01,6,Fog-Rain,189
2013-8-22,91,81,71,73,67,62,94,68,41,30.09,30.01,29.93,10,10,7,16,5,24,0.00,5,,253
2013-8-23,80,70,60,65,62,58,97,76,54,30.11,30.01,29.94,10,10,8,14,4,20,0.02,6,Rain,332
2013-8-24,83,71,59,59,56,49,97,65,33,30.35,30.24,30.12,10,10,9,16,5,21,0.00,1,,75
2013-8-25,81,69,57,63,53,46,93,63,32,30.42,30.34,30.28,10,10,10,14,4,18,0.00,4,,158
2013-8-26,89,75,61,63,57,54,84,58,32,30.28,30.14,29.99,10,10,10,14,6,18,0.00,4,,236
2013-8-27,92,83,73,70,66,63,76,59,41,29.97,29.92,29.87,10,9,5,15,6,23,T,6,Rain,275
2013-8-28,84,78,71,71,69,66,93,79,65,29.91,29.86,29.82,10,9,6,15,5,18,0.01,7,Rain,262
2013-8-29,86,78,70,71,68,64,93,71,48,30.03,29.94,29.85,10,7,2,14,8,23,T,7,Rain,58
2013-8-30,88,78,68,70,66,64,90,69,48,30.04,29.98,29.89,10,10,10,14,5,18,0.00,4,,203
2013-8-31,91,81,70,72,68,64,97,71,44,29.90,29.85,29.79,10,9,7,14,5,24,0.00,4,,194
