PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-5-1,68,55,42,64,42,35,82,57,32,30.14,30.07,29.69,10,10,9,22,7,28,0.00,0,,270
2008-5-2,59,53,46,46,45,42,86,74,62,30.11,30.08,30.05,10,10,6,21,9,24,0.00,3,,258
2008-5-3,63,56,49,50,48,45,89,75,60,30.06,30.00,29.93,10,8,6,20,9,28,0.00,4,,245
2008-5-4,58,53,48,48,45,43,89,76,62,29.92,29.87,29.84,10,8,5,21,10,25,0.00,5,,242
2008-5-5,64,54,44,49,46,42,93,77,60,29.99,29.92,29.86,10,8,6,21,8,33,0.00,2,,268
2008-5-6,65,58,51,49,47,46,83,70,56,30.01,29.97,29.94,10,10,6,18,9,25,0.00,5,,262
2008-5-7,63,57,50,46,45,44,83,68,52,30.05,30.02,29.99,10,9,5,24,13,29,0.00,2,,256
2008-5-8,62,56,49,47,45,43,83,69,55,30.04,30.00,29.95,10,9,5,18,12,23,0.00,4,,247
2008-5-9,63,56,49,46,44,42,80,66,52,30.03,29.98,29.94,10,10,8,20,10,24,0.00,3,,247
2008-5-10,65,57,48,50,46,44,90,69,48,30.07,30.03,30.00,10,10,5,20,9,30,0.00,3,,256
2008-5-11,62,56,49,50,46,43,96,76,55,30.03,29.99,29.92,10,7,3,21,10,26,T,5,,250
2008-5-12,65,56,46,46,45,42,86,67,48,29.99,29.96,29.92,10,10,10,18,8,23,0.00,3,,247
2008-5-13,78,62,46,49,46,42,86,58,29,30.05,30.01,29.96,10,10,7,23,6,28,0.00,2,,291
2008-5-14,86,70,54,55,51,48,83,58,33,30.07,30.00,29.93,10,10,7,13,4,16,0.00,5,,289
2008-5-15,99,81,62,58,52,47,73,45,17,29.94,29.90,29.84,10,10,10,23,8,30,0.00,3,,14
2008-5-16,92,78,64,56,52,48,68,46,24,30.07,29.99,29.91,10,10,10,16,6,52,0.00,0,,296
2008-5-17,77,66,54,55,53,51,86,66,46,30.13,30.07,30.03,10,10,10,16,7,20,0.00,1,Fog,286
2008-5-18,66,59,52,53,51,49,93,76,58,30.07,30.02,29.97,10,10,8,20,9,36,0.00,3,,291
2008-5-19,65,59,52,52,50,48,96,82,67,29.99,29.96,29.90,10,10,8,20,9,26,0.00,6,Fog,293
2008-5-20,65,59,53,54,50,45,90,75,60,30.05,30.01,29.95,10,10,10,26,12,32,0.00,4,,272
2008-5-21,68,59,49,47,44,41,77,61,45,30.05,29.95,29.81,10,10,10,24,14,30,0.00,0,,293
2008-5-22,76,64,52,48,41,28,77,48,19,29.78,29.62,29.51,10,10,7,29,15,37,0.00,0,,307
2008-5-23,66,58,49,46,45,44,86,67,48,29.75,29.56,29.45,10,9,3,20,11,25,0.00,4,,232
2008-5-24,61,57,53,48,46,44,77,67,57,29.98,29.89,29.78,10,10,10,20,11,25,T,7,Rain,221
2008-5-25,66,58,50,48,46,43,86,67,48,29.98,29.96,29.93,10,10,10,20,10,58,0.00,5,,280
2008-5-26,62,57,51,48,46,45,83,69,55,30.05,30.00,29.96,10,10,10,16,11,20,0.00,7,,261
2008-5-27,64,58,52,48,46,42,83,66,48,30.04,30.01,29.99,10,10,10,20,10,26,0.00,4,,268
2008-5-28,66,58,50,49,46,44,77,61,45,30.11,30.06,30.03,10,10,10,17,8,23,0.00,4,,259
2008-5-29,65,60,54,49,48,46,83,68,52,30.13,30.11,30.09,10,10,10,21,11,24,0.00,4,,264
2008-5-30,65,59,53,50,49,47,90,77,64,30.11,30.09,30.05,10,10,6,20,10,26,T,7,,251
2008-5-31,57,54,51,48,47,46,83,75,67,30.17,30.13,30.10,10,10,7,20,11,25,0.00,7,,254
