CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-3-1,76,59,42,58,37,26,70,45,19,29.97,29.85,29.67,10,10,10,18,6,23,0.00,1,,178
2012-3-2,83,64,45,63,53,29,78,47,16,29.92,29.64,29.53,10,10,10,30,20,43,0.00,6,,238
2012-3-3,59,48,37,31,23,14,64,43,21,30.03,29.96,29.90,10,10,10,23,9,29,0.00,1,,338
2012-3-4,62,48,34,28,23,20,64,42,20,30.08,30.00,29.93,10,10,10,21,10,28,0.00,3,,249
2012-3-5,59,52,45,31,25,18,50,36,21,30.44,30.33,30.06,10,10,10,18,8,23,0.00,0,,59
2012-3-6,72,59,46,33,28,21,42,33,24,30.36,30.28,30.20,10,10,10,26,14,31,0.00,3,,163
2012-3-7,75,66,57,56,46,35,61,48,35,30.28,30.18,30.11,10,10,10,28,16,33,0.00,6,,171
2012-3-8,73,58,42,64,51,37,93,78,63,30.35,30.13,30.03,10,6,1,32,18,39,1.44,8,Rain,11
2012-3-9,62,51,40,37,30,26,82,54,25,30.49,30.43,30.37,10,10,10,24,12,32,0.00,4,,38
2012-3-10,67,54,41,31,26,21,51,35,18,30.45,30.35,30.25,10,10,10,14,6,18,0.00,2,,73
2012-3-11,67,59,50,59,49,32,97,71,44,30.27,30.16,30.02,10,8,2,25,10,33,0.64,8,Rain,145
2012-3-12,76,69,62,63,62,58,93,79,64,30.09,30.05,30.02,10,10,8,22,14,29,0.04,6,Rain,190
2012-3-13,80,72,64,63,61,57,93,71,48,30.19,30.14,30.09,10,9,5,15,8,23,0.00,4,,208
2012-3-14,82,73,63,64,61,58,90,71,51,30.20,30.15,30.11,10,10,10,20,9,25,0.00,1,,193
2012-3-15,82,74,66,63,60,56,81,61,40,30.22,30.16,30.09,10,10,10,20,9,29,0.00,5,,205
2012-3-16,76,70,63,65,61,58,93,81,69,30.23,30.15,30.07,10,7,1,21,6,26,1.41,6,Rain-Thunderstorm,170
2012-3-17,78,69,60,62,58,52,90,65,40,30.17,30.11,30.05,10,10,10,17,7,23,T,5,Rain,194
2012-3-18,81,72,63,63,60,57,87,68,49,30.18,30.09,30.04,10,10,10,20,9,25,0.00,5,,188
2012-3-19,83,74,65,61,57,47,81,55,28,30.07,29.99,29.91,10,10,10,26,12,33,0.00,6,,173
2012-3-20,85,75,64,57,54,50,73,53,32,29.98,29.92,29.84,10,10,10,26,13,35,0.00,5,,151
2012-3-21,75,69,62,62,56,50,78,61,44,29.96,29.93,29.89,10,10,10,31,14,44,0.05,8,Rain,148
2012-3-22,72,63,53,59,52,45,93,66,38,30.06,29.99,29.93,10,8,3,16,5,21,0.67,6,Rain,203
2012-3-23,69,63,56,59,53,45,90,68,45,29.97,29.93,29.90,10,10,10,21,10,26,0.00,6,,220
2012-3-24,74,63,51,53,49,46,83,65,46,29.96,29.92,29.88,10,10,10,18,8,23,0.00,3,,273
2012-3-25,78,68,57,59,55,53,86,65,43,30.04,29.99,29.93,10,10,10,17,7,26,0.00,1,,6
2012-3-26,79,67,54,56,54,52,86,64,42,30.15,30.08,30.04,10,10,7,13,4,15,0.00,0,,57
2012-3-27,82,70,58,55,52,49,69,53,36,30.14,30.08,30.03,10,10,10,14,7,28,0.00,3,,159
2012-3-28,82,73,64,60,56,54,73,57,40,30.11,30.03,29.97,10,10,10,15,8,,0.00,4,,214
2012-3-29,82,71,60,61,58,55,84,65,45,30.01,29.94,29.88,10,10,10,13,5,18,0.00,5,,203
2012-3-30,75,69,63,64,61,57,87,76,64,29.93,29.86,29.80,10,10,6,13,6,21,0.10,6,Rain,191
2012-3-31,85,73,61,66,62,60,93,69,44,29.89,29.84,29.80,10,9,5,13,5,17,0.00,3,,222
