EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-7-1,83,76,68,71,68,66,100,84,67,30.00,29.90,29.83,10,10,7,20,8,22,0.07,7,Rain,158
2013-7-2,80,76,71,72,71,69,93,86,79,30.17,30.07,29.98,10,9,3,25,11,31,0.34,8,Rain,162
2013-7-3,82,77,72,74,72,71,94,90,85,30.24,30.19,30.13,10,9,3,16,8,22,0.11,8,Rain,161
2013-7-4,88,80,71,73,71,68,93,74,55,30.27,30.21,30.15,10,8,2,26,11,35,1.39,7,Rain-Thunderstorm,166
2013-7-5,86,80,73,74,72,70,94,80,65,30.27,30.22,30.19,10,9,2,18,8,22,0.18,7,Rain,160
2013-7-6,84,78,71,74,72,70,100,85,69,30.26,30.20,30.13,10,9,3,26,7,31,0.19,7,Rain-Thunderstorm,164
2013-7-7,86,79,72,75,72,71,100,85,70,30.21,30.15,30.08,10,10,7,17,7,24,0.53,7,Rain-Thunderstorm,184
2013-7-8,85,79,72,74,72,70,100,83,65,30.22,30.17,30.11,10,9,1,12,4,13,0.07,7,Rain-Thunderstorm,221
2013-7-9,89,81,72,75,72,69,100,80,59,30.19,30.14,30.06,10,10,10,15,5,20,T,6,,203
2013-7-10,87,78,69,73,71,69,94,78,61,30.12,30.05,29.96,10,10,4,16,6,30,0.18,6,Rain,206
2013-7-11,81,76,70,75,72,70,100,90,79,30.01,29.96,29.89,10,8,0,13,4,15,1.69,8,Fog-Rain-Thunderstorm,193
2013-7-12,84,78,71,72,69,66,93,79,65,30.01,29.94,29.88,10,10,8,18,7,35,0.00,7,,67
2013-7-13,81,76,70,73,69,66,97,83,69,30.13,30.07,30.01,10,9,2,18,8,26,0.59,8,Rain,48
2013-7-14,87,79,70,73,71,69,93,75,57,30.28,30.22,30.10,10,8,2,24,10,32,0.40,7,Rain,117
2013-7-15,88,79,70,72,70,66,93,72,50,30.35,30.29,30.25,10,10,5,13,5,25,0.00,5,,68
2013-7-16,92,80,68,72,70,68,100,74,47,30.31,30.27,30.22,10,10,7,8,2,22,0.00,3,,331
2013-7-17,90,80,70,77,72,69,94,79,64,30.25,30.20,30.15,10,10,9,29,4,37,0.01,7,Rain-Thunderstorm,339
2013-7-18,89,79,68,76,73,68,100,82,63,30.17,30.13,30.07,10,9,5,16,2,18,T,6,Rain-Thunderstorm,227
2013-7-19,90,82,73,75,73,71,100,80,59,30.14,30.07,30.00,10,9,5,15,7,20,0.00,4,,194
2013-7-20,86,79,72,74,72,70,94,82,70,30.05,30.01,29.94,10,10,10,14,7,18,0.00,7,,206
2013-7-21,88,80,71,74,72,70,94,77,59,30.04,29.98,29.92,10,10,6,12,5,16,0.17,7,Rain-Thunderstorm,227
2013-7-22,86,79,71,73,72,70,100,85,69,30.02,29.93,29.85,10,9,5,17,6,24,T,6,Rain-Thunderstorm,213
2013-7-23,88,81,73,73,71,70,94,75,55,29.90,29.84,29.77,10,10,10,12,4,17,T,5,,245
2013-7-24,92,81,70,72,70,60,100,72,44,29.89,29.80,29.75,10,8,2,28,4,30,0.86,6,Rain-Thunderstorm,295
2013-7-25,85,77,69,70,68,66,100,79,58,30.02,29.93,29.82,10,10,8,13,7,20,0.00,5,,35
2013-7-26,86,77,68,68,67,66,90,73,55,30.11,30.05,30.01,10,10,6,13,6,15,0.00,3,,141
2013-7-27,81,75,69,73,70,67,93,84,74,30.03,29.98,29.94,10,9,3,14,8,18,0.55,8,Rain-Thunderstorm,156
2013-7-28,86,78,70,73,70,69,100,81,61,30.03,29.97,29.93,10,9,6,10,5,14,0.03,6,Rain-Thunderstorm,215
2013-7-29,87,77,67,69,67,65,97,74,51,30.16,30.08,30.01,10,10,7,10,5,20,0.00,4,,30
2013-7-30,85,76,66,69,65,58,74,63,51,30.22,30.17,30.14,10,10,8,12,5,22,0.00,5,,63
2013-7-31,84,78,71,72,69,66,100,83,65,30.15,30.08,30.00,10,10,10,22,5,28,0.10,8,Rain,161
