EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-2-1,61,46,31,32,29,26,82,57,32,30.24,30.17,30.08,10,10,10,18,6,23,0.00,2,,215
2009-2-2,56,45,33,46,38,28,96,77,58,30.07,29.98,29.92,10,8,5,23,9,29,0.14,6,Rain,317
2009-2-3,50,36,21,27,16,4,82,54,26,30.18,30.05,29.95,10,10,10,33,17,44,0.00,2,,297
2009-2-4,33,25,16,8,6,3,67,50,32,30.53,30.38,30.19,10,10,10,29,16,39,0.00,1,,328
2009-2-5,44,30,16,13,6,-1,67,42,17,30.63,30.54,30.51,10,10,10,14,7,18,0.00,0,,302
2009-2-6,63,46,28,34,23,9,53,42,30,30.52,30.46,30.40,10,10,10,14,6,17,0.00,0,,235
2009-2-7,66,53,39,41,33,29,85,56,26,30.53,30.45,30.39,10,10,10,22,8,26,0.00,1,,241
2009-2-8,70,58,45,50,46,36,86,67,47,30.42,30.37,30.32,10,10,10,14,6,18,0.00,3,,272
2009-2-9,70,59,47,51,48,46,100,73,45,30.35,30.29,30.23,10,10,7,17,5,21,0.00,6,,161
2009-2-10,69,58,46,46,45,43,86,63,40,30.27,30.20,30.13,10,9,6,20,8,25,0.00,6,,173
2009-2-11,68,60,52,63,51,35,87,67,46,30.11,30.00,29.86,10,10,6,31,13,41,0.01,6,Rain,191
2009-2-12,66,56,46,41,31,22,68,44,19,30.19,30.14,30.04,10,10,10,21,11,26,0.00,1,,309
2009-2-13,69,55,41,40,31,24,57,39,20,30.20,30.12,30.04,10,10,10,13,3,16,T,4,Rain,251
2009-2-14,58,53,47,52,47,40,93,74,55,30.03,29.96,29.91,10,8,0,17,6,22,0.01,6,Rain,257
2009-2-15,61,51,40,40,36,31,86,60,33,30.11,30.05,29.99,10,10,10,18,8,24,0.00,4,,314
2009-2-16,53,43,33,28,22,14,75,49,22,30.29,30.23,30.12,10,10,10,21,11,25,0.00,1,,330
2009-2-17,53,42,30,36,24,17,65,47,28,30.33,30.23,30.09,10,10,8,16,7,23,0.02,4,Rain,134
2009-2-18,69,58,46,61,51,37,96,81,65,30.04,29.78,29.64,10,7,1,33,12,38,0.77,7,Rain-Thunderstorm,220
2009-2-19,57,46,34,55,31,16,100,67,34,30.11,29.89,29.68,10,10,7,26,15,32,0.00,2,,298
2009-2-20,45,35,25,17,12,8,58,40,22,30.27,30.21,30.13,10,10,10,18,9,24,0.00,0,,316
2009-2-21,57,43,29,23,20,12,72,49,26,30.29,30.21,30.12,10,10,10,20,6,24,0.00,3,,185
2009-2-22,48,40,31,39,23,16,82,54,26,30.43,30.26,30.09,10,10,6,26,15,32,T,4,Rain,312
2009-2-23,49,38,26,17,14,8,68,45,21,30.51,30.43,30.38,10,10,10,18,9,25,0.00,2,,327
2009-2-24,54,42,30,27,18,14,49,37,24,30.43,30.36,30.31,10,10,8,16,8,21,0.01,6,,96
2009-2-25,57,49,41,45,34,24,77,61,45,30.40,30.34,30.28,10,9,7,12,8,16,T,7,Rain,110
2009-2-26,69,58,46,49,47,45,93,69,45,30.33,30.24,30.10,10,9,5,20,10,24,T,6,Rain,150
2009-2-27,61,57,53,54,51,46,100,80,60,30.12,30.06,29.99,10,7,2,18,8,25,1.13,8,Rain,187
2009-2-28,69,61,52,59,54,51,100,84,68,29.99,29.85,29.76,10,5,0,18,8,24,1.61,8,Rain-Thunderstorm,58
