PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-3-1,72,59,46,24,18,12,37,24,11,30.17,30.10,30.00,10,10,10,8,3,10,0.00,5,,179
2009-3-2,74,62,50,42,31,21,42,30,17,30.06,29.99,29.93,10,10,10,26,6,33,0.00,5,,188
2009-3-3,76,68,59,41,25,8,46,27,7,29.93,29.86,29.80,10,10,10,24,13,32,0.00,5,,205
2009-3-4,66,60,53,34,23,6,44,26,12,29.91,29.83,29.78,10,10,10,21,13,29,0.00,2,,216
2009-3-5,63,55,46,30,21,12,46,32,17,30.04,29.93,29.85,10,10,10,18,6,22,0.00,1,,234
2009-3-6,63,54,44,22,16,5,37,24,10,29.92,29.85,29.76,10,10,10,22,8,29,0.00,2,,218
2009-3-7,57,51,45,23,13,8,36,26,16,30.06,29.99,29.88,10,10,10,24,9,33,0.00,1,,336
2009-3-8,67,53,39,19,16,13,41,27,13,29.99,29.88,29.75,10,10,10,16,7,21,0.00,0,,187
2009-3-9,65,58,51,34,26,15,50,35,20,29.87,29.72,29.64,10,10,10,30,15,39,0.00,0,,201
2009-3-10,60,52,43,26,9,1,45,27,9,30.13,30.02,29.90,10,10,10,17,6,23,0.00,0,,33
2009-3-11,65,52,39,21,13,4,33,22,10,30.03,29.96,29.88,10,10,9,12,4,15,0.00,3,,142
2009-3-12,70,59,47,24,19,10,36,24,11,29.99,29.92,29.86,10,10,10,15,6,21,0.00,5,,337
2009-3-13,69,60,51,20,12,6,26,17,8,30.04,29.95,29.87,10,10,10,23,9,31,0.00,1,,354
2009-3-14,74,60,45,16,9,0,28,17,6,29.91,29.82,29.71,10,10,10,17,6,24,0.00,2,,206
2009-3-15,72,63,53,29,25,18,38,26,14,30.01,29.88,29.73,10,10,10,20,8,26,0.00,3,,200
2009-3-16,76,63,50,30,26,21,41,27,13,30.15,30.07,30.02,10,10,10,14,5,17,0.00,0,,178
2009-3-17,79,66,53,29,26,23,35,24,13,30.14,30.06,29.98,10,10,10,7,3,9,0.00,3,,263
2009-3-18,82,69,55,31,27,21,38,24,10,30.10,29.99,29.90,10,10,10,8,3,10,0.00,1,,198
2009-3-19,81,69,57,31,28,26,33,24,14,29.95,29.86,29.78,10,10,10,12,4,14,0.00,6,,134
2009-3-20,85,72,59,31,27,24,33,22,11,29.84,29.76,29.67,10,10,10,17,5,22,0.00,2,,186
2009-3-21,78,70,62,34,25,15,29,19,9,29.77,29.73,29.70,10,10,10,23,13,33,0.00,5,,205
2009-3-22,63,56,48,41,27,3,68,40,11,29.88,29.75,29.65,10,10,10,41,17,52,T,2,Rain,235
2009-3-23,65,55,45,18,14,9,29,21,12,30.04,29.98,29.89,10,10,10,28,13,35,0.00,1,,327
2009-3-24,69,59,49,16,13,8,24,17,9,30.12,30.03,29.93,10,10,10,22,11,29,0.00,0,,11
2009-3-25,76,62,48,20,15,11,29,19,9,30.00,29.87,29.68,10,10,10,21,7,26,0.00,3,,226
2009-3-26,68,60,52,26,12,-15,26,15,4,30.01,29.79,29.63,10,10,10,33,16,45,0.00,1,,349
2009-3-27,64,55,45,13,9,5,25,17,9,30.12,30.04,29.97,10,10,9,18,8,33,0.00,0,,25
2009-3-28,74,61,47,17,14,12,26,19,11,30.04,29.90,29.69,10,10,10,14,4,17,0.00,0,,185
2009-3-29,81,65,49,32,19,-4,30,19,7,29.81,29.53,29.34,10,9,5,45,20,59,0.00,3,,212
2009-3-30,63,54,45,13,4,-3,21,15,9,30.06,29.98,29.85,10,10,10,32,10,40,0.00,0,,5
2009-3-31,70,57,44,17,10,1,29,18,7,30.04,29.89,29.68,10,10,9,16,5,20,0.00,3,,210
