CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-10-1,70,57,43,41,38,34,83,55,26,30.32,30.26,30.20,10,10,10,31,6,86,0.00,0,,94
2011-10-2,75,58,41,42,37,32,83,53,22,30.29,30.23,30.16,10,10,10,12,7,15,0.00,0,,145
2011-10-3,81,64,46,45,42,39,71,48,25,30.23,30.18,30.13,10,10,9,15,8,18,0.00,0,,149
2011-10-4,87,70,52,47,44,42,77,50,23,30.22,30.15,30.09,10,10,10,18,10,22,0.00,0,,166
2011-10-5,84,68,52,47,43,36,77,48,18,30.15,30.10,30.03,10,10,8,20,11,23,0.00,1,,170
2011-10-6,85,70,55,50,46,41,66,44,22,30.06,30.01,29.95,10,10,8,29,16,36,0.00,2,,155
2011-10-7,84,76,67,59,54,50,56,50,43,30.09,30.02,29.97,10,10,10,29,19,37,0.00,3,,167
2011-10-8,85,75,65,60,55,51,68,54,39,30.14,30.08,30.03,10,10,10,26,16,33,0.00,2,,160
2011-10-9,83,74,65,57,53,49,73,53,33,30.18,30.09,30.03,10,10,10,24,14,32,0.00,4,,150
2011-10-10,69,63,56,61,56,49,100,74,47,30.08,30.03,29.97,10,10,7,16,7,21,0.02,5,Rain,170
2011-10-11,79,65,51,59,55,49,100,68,35,29.97,29.89,29.79,10,8,2,16,8,21,0.00,1,,171
2011-10-12,77,66,55,60,56,51,97,72,46,29.77,29.70,29.62,10,10,9,21,9,41,0.08,5,,231
2011-10-13,75,62,49,51,41,32,86,54,22,29.84,29.80,29.75,10,10,9,23,10,31,0.00,0,,288
2011-10-14,68,57,46,39,34,26,71,48,24,30.06,29.95,29.83,10,10,9,22,9,29,0.00,3,,291
2011-10-15,75,55,34,43,34,27,76,49,22,30.11,30.00,29.84,10,10,9,20,9,24,0.00,0,,215
2011-10-16,69,60,50,53,43,34,72,53,34,30.03,29.92,29.76,10,10,10,24,11,29,0.00,4,,329
2011-10-17,56,49,42,42,36,29,96,66,35,30.03,29.99,29.91,10,10,10,20,8,26,0.05,7,Rain,45
2011-10-18,54,45,35,43,35,30,92,67,41,30.04,30.01,29.97,10,10,10,28,11,35,T,5,Rain,322
2011-10-19,52,42,31,30,27,24,75,59,42,30.04,30.02,29.99,10,10,9,24,11,31,0.00,3,,327
2011-10-20,54,42,30,31,28,26,92,65,38,30.11,30.05,30.01,10,10,9,17,8,23,0.00,0,,300
2011-10-21,70,49,28,36,31,27,89,57,25,30.19,30.11,30.06,10,10,10,16,7,22,0.00,1,,196
2011-10-22,72,57,42,42,39,36,76,53,29,30.13,30.06,30.01,10,10,9,16,5,36,0.00,6,,90
2011-10-23,77,62,47,45,42,40,77,53,28,30.01,29.97,29.91,10,10,10,15,8,22,0.00,1,,199
2011-10-24,83,64,44,50,42,34,77,48,18,30.14,30.03,29.93,10,10,8,22,11,29,0.00,3,,184
2011-10-25,85,69,52,54,50,43,67,49,31,29.91,29.80,29.66,10,10,9,30,19,39,0.00,4,,227
2011-10-26,60,52,43,43,39,37,89,68,47,30.07,30.01,29.91,10,10,5,21,12,28,0.06,5,Rain,357
2011-10-27,56,47,38,40,32,22,92,60,28,30.19,30.13,30.08,10,10,9,17,5,21,0.01,5,Rain,333
2011-10-28,63,47,30,32,26,23,82,53,23,30.24,30.19,30.14,10,10,10,20,8,25,0.00,1,,271
2011-10-29,69,50,30,31,26,22,78,48,18,30.17,30.05,29.93,10,10,10,22,12,29,0.00,4,,202
2011-10-30,60,51,42,36,28,21,58,41,24,30.08,30.01,29.91,10,10,10,24,12,31,0.00,2,,253
2011-10-31,68,49,29,35,28,21,69,47,24,30.13,30.06,29.98,10,10,10,14,7,21,0.00,0,,180
