EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-3-1,85,72,58,67,58,43,87,64,40,30.00,29.94,29.85,10,10,10,28,13,32,T,3,,241
2009-3-2,69,60,50,46,38,32,67,46,25,30.16,30.07,29.98,10,10,10,22,13,28,0.00,2,,304
2009-3-3,71,59,46,43,37,25,76,47,18,30.27,30.20,30.14,10,10,10,17,10,21,0.00,0,Rain,330
2009-3-4,71,60,50,52,48,44,80,59,45,30.32,30.28,30.23,10,10,10,17,10,21,0.00,3,Rain,31
2009-3-5,74,69,64,53,49,46,57,49,41,30.39,30.34,30.29,10,10,10,21,15,24,0.00,4,,72
2009-3-6,77,73,68,56,53,48,61,52,43,30.40,30.35,30.32,10,10,10,21,13,24,0.00,6,,95
2009-3-7,79,74,68,58,54,51,61,50,39,30.36,30.29,30.25,10,10,10,16,12,22,0.00,2,,111
2009-3-8,80,75,69,60,56,53,66,56,45,30.27,30.22,30.18,10,10,10,18,9,21,0.00,4,,125
2009-3-9,80,74,67,59,56,53,66,54,42,30.24,30.19,30.15,10,10,10,14,8,18,0.00,1,,131
2009-3-10,80,72,63,60,59,57,78,63,48,30.20,30.17,30.14,10,10,10,14,7,20,0.00,1,,112
2009-3-11,80,74,67,60,59,58,78,65,52,30.21,30.17,30.13,10,10,10,15,7,20,0.00,2,,113
2009-3-12,81,75,69,63,61,59,73,64,54,30.21,30.16,30.13,10,10,10,16,9,20,T,3,Rain,111
2009-3-13,81,75,69,64,61,58,70,61,51,30.16,30.12,30.08,10,10,10,16,10,20,0.02,2,Rain,126
2009-3-14,82,78,73,66,65,63,79,67,55,30.15,30.10,30.07,10,10,10,20,12,24,T,2,,142
2009-3-15,83,78,73,68,66,65,79,69,58,30.19,30.14,30.10,10,10,10,20,12,24,0.00,2,,145
2009-3-16,83,78,73,68,65,63,79,67,55,30.22,30.16,30.12,10,10,10,16,9,20,0.00,2,,139
2009-3-17,86,78,69,69,65,60,84,63,42,30.13,30.06,30.00,10,10,7,21,7,23,0.01,4,Rain,39
2009-3-18,78,73,67,70,67,63,97,88,78,30.09,30.05,30.03,10,6,1,21,9,25,1.02,8,Rain,105
2009-3-19,78,73,67,70,64,61,90,75,60,30.05,30.01,29.96,10,9,4,15,8,18,0.39,6,Rain-Thunderstorm,51
2009-3-20,79,73,66,64,61,58,87,70,52,30.07,30.01,29.96,10,10,10,21,10,24,0.02,3,,13
2009-3-21,78,72,65,68,63,55,93,72,50,30.20,30.14,30.04,10,7,0,25,14,32,1.37,7,Rain,45
2009-3-22,77,73,68,57,53,47,61,49,36,30.22,30.17,30.13,10,10,7,22,16,29,T,5,Rain,65
2009-3-23,78,72,66,61,53,49,81,59,36,30.19,30.15,30.12,10,10,7,24,16,29,0.05,4,Rain,95
2009-3-24,79,74,68,58,54,51,66,53,39,30.20,30.16,30.10,10,10,10,21,16,26,0.00,6,,90
2009-3-25,79,74,69,59,54,50,66,52,37,30.18,30.15,30.12,10,10,10,23,16,28,0.00,3,,113
2009-3-26,78,74,69,59,56,53,66,56,46,30.12,30.06,30.01,10,10,6,21,14,25,T,2,Rain,129
2009-3-27,80,76,71,67,63,59,79,69,58,29.99,29.93,29.90,10,10,10,25,15,29,T,5,Rain,149
2009-3-28,84,80,75,71,68,66,82,74,65,29.95,29.92,29.88,10,10,10,24,14,29,T,5,Rain,158
2009-3-29,86,81,75,72,71,68,87,71,55,29.96,29.91,29.86,10,10,4,25,11,35,0.22,4,Rain,207
2009-3-30,81,73,64,69,62,53,84,71,58,30.02,29.99,29.95,10,10,10,14,8,16,0.00,3,,34
2009-3-31,88,82,75,72,70,68,87,74,61,30.02,29.98,29.92,10,10,10,17,10,20,T,2,,143
