CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-3-1,70,48,26,30,25,18,78,47,16,30.31,30.24,30.12,10,10,9,28,5,33,0.00,1,,344
2013-3-2,63,48,32,28,26,20,70,46,22,30.45,30.34,30.27,10,10,10,23,10,33,0.00,1,,343
2013-3-3,75,52,29,43,32,24,85,53,21,30.29,30.11,29.93,10,10,10,26,12,35,0.00,1,,191
2013-3-4,87,70,53,56,48,41,83,53,22,29.91,29.79,29.68,10,10,10,21,14,30,0.00,3,,195
2013-3-5,68,51,33,57,25,4,93,54,14,30.38,30.21,29.77,10,10,10,38,17,45,0.00,3,,358
2013-3-6,64,48,31,28,20,13,59,38,17,30.47,30.34,30.23,10,10,10,17,6,21,0.00,4,,21
2013-3-7,75,54,32,52,42,25,82,60,38,30.26,30.18,30.09,10,10,10,21,8,28,0.00,6,,166
2013-3-8,68,63,57,63,57,50,93,81,69,30.15,30.09,30.01,10,7,1,22,8,29,0.05,8,Rain,126
2013-3-9,74,68,62,64,62,58,93,81,68,29.99,29.81,29.67,10,9,3,29,15,36,T,8,Rain-Thunderstorm,161
2013-3-10,67,55,42,64,45,31,100,66,32,30.14,29.89,29.70,10,9,1,23,11,31,1.01,5,Rain-Thunderstorm,337
2013-3-11,68,53,37,34,27,16,79,49,18,30.19,30.11,30.01,10,10,10,15,6,20,0.00,0,,322
2013-3-12,78,55,31,36,31,26,96,57,17,30.24,30.12,30.07,10,10,10,21,7,28,0.00,0,,191
2013-3-13,76,57,37,41,35,31,92,57,21,30.44,30.34,30.28,10,10,10,15,7,21,0.00,1,,98
2013-3-14,79,59,39,53,46,38,100,65,29,30.38,30.30,30.21,10,10,8,20,8,24,0.00,1,,187
2013-3-15,81,63,44,54,46,37,100,62,23,30.24,30.12,29.99,10,10,6,24,11,31,0.00,0,Fog,186
2013-3-16,85,69,52,61,56,49,100,66,31,29.99,29.87,29.72,10,9,4,24,14,38,0.00,4,,184
2013-3-17,84,74,64,65,61,56,87,65,43,29.79,29.73,29.63,10,10,9,23,10,30,0.00,6,,182
2013-3-18,90,75,60,64,56,43,87,54,21,29.93,29.78,29.70,10,8,6,21,10,25,0.00,4,,190
2013-3-19,83,64,44,63,52,43,86,66,46,29.99,29.93,29.84,10,10,9,25,8,32,0.08,4,Rain,51
2013-3-20,72,61,49,54,48,31,93,60,27,30.24,30.12,29.98,10,10,6,31,11,37,0.21,6,Rain-Thunderstorm,22
2013-3-21,76,62,48,61,53,40,93,74,54,30.02,29.80,29.61,10,10,10,24,12,32,0.00,6,,180
2013-3-22,85,70,55,66,60,43,93,68,43,29.78,29.67,29.61,10,8,2,22,9,26,T,7,,181
2013-3-23,76,64,52,61,53,43,93,74,54,29.80,29.70,29.58,10,8,4,17,9,21,0.02,5,Rain,29
2013-3-24,61,49,37,57,32,20,93,59,24,30.18,30.02,29.70,10,9,4,32,17,44,0.00,1,,352
2013-3-25,59,46,33,27,21,14,75,47,19,30.40,30.31,30.19,10,10,10,21,10,28,0.00,1,,27
2013-3-26,64,45,26,29,22,17,92,55,17,30.51,30.41,30.31,10,10,10,10,4,15,0.00,1,,73
2013-3-27,71,51,30,48,36,22,85,59,33,30.34,30.26,30.16,10,10,10,22,9,26,0.00,4,,176
2013-3-28,75,63,51,57,51,28,89,73,57,30.20,30.16,30.11,10,10,10,22,10,26,0.00,7,,153
2013-3-29,80,66,51,61,56,52,100,72,43,30.18,30.13,30.04,10,9,5,20,10,26,0.00,6,,166
2013-3-30,85,75,64,63,61,57,93,68,43,30.09,30.00,29.86,10,10,10,21,10,26,T,6,,183
2013-3-31,77,67,57,65,63,57,100,80,60,29.96,29.90,29.84,10,10,9,18,7,21,T,6,Rain,177
