PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-8-1,83,69,55,57,54,51,90,65,40,30.06,30.01,29.96,10,10,10,17,6,25,0.00,0,,285
2012-8-2,84,71,57,59,55,52,90,62,34,30.00,29.95,29.88,10,10,10,15,6,18,0.00,0,,300
2012-8-3,79,67,54,57,54,52,93,70,46,29.92,29.87,29.81,10,10,10,15,6,20,0.00,0,,287
2012-8-4,72,65,57,57,55,52,86,72,57,29.99,29.92,29.86,10,10,10,17,7,21,T,2,,304
2012-8-5,75,67,58,58,56,53,90,72,54,30.10,30.03,29.98,10,10,10,15,7,17,0.00,4,,307
2012-8-6,78,68,58,58,54,53,86,65,43,30.14,30.09,30.03,10,10,10,16,7,22,0.00,3,,312
2012-8-7,78,68,57,57,54,51,87,65,43,30.06,30.03,29.99,10,10,10,20,8,22,0.00,0,,309
2012-8-8,87,72,56,57,53,45,93,58,23,30.01,29.97,29.91,10,10,10,14,6,18,0.00,0,,301
2012-8-9,90,74,57,59,54,45,93,58,22,29.95,29.89,29.83,10,10,10,14,5,16,0.00,0,Rain,294
2012-8-10,85,72,59,59,57,55,90,64,37,29.85,29.81,29.75,10,10,9,15,6,21,0.00,0,,303
2012-8-11,89,73,57,58,56,46,100,62,23,29.83,29.78,29.73,10,8,5,15,5,17,0.00,2,,302
2012-8-12,81,70,58,60,57,54,93,69,45,29.86,29.83,29.78,10,10,8,13,6,15,0.00,1,,309
2012-8-13,85,73,60,59,57,52,90,64,37,29.86,29.81,29.76,10,10,10,14,6,18,0.00,0,,307
2012-8-14,82,72,61,59,57,54,84,63,42,29.83,29.80,29.77,10,10,10,16,7,21,0.00,0,,303
2012-8-15,78,69,60,59,57,54,90,72,54,29.91,29.85,29.81,10,10,8,16,6,21,0.00,3,,299
2012-8-16,81,70,59,58,56,54,90,68,45,29.97,29.92,29.87,10,10,8,15,7,18,0.00,2,,309
2012-8-17,77,68,59,57,56,55,87,70,53,30.01,29.97,29.92,10,10,10,17,7,20,0.00,3,,299
2012-8-18,81,70,59,58,55,51,84,62,39,29.98,29.95,29.92,10,10,10,21,8,24,0.00,0,,307
2012-8-19,74,65,55,56,55,54,93,75,57,29.99,29.95,29.90,10,10,10,15,7,21,0.00,2,,305
2012-8-20,76,66,55,56,54,53,93,71,49,29.95,29.92,29.86,10,10,10,15,6,17,0.00,2,,305
2012-8-21,78,67,55,57,54,53,93,70,46,29.94,29.91,29.88,10,10,8,16,6,21,0.00,2,,303
2012-8-22,74,65,56,57,56,54,93,73,53,29.94,29.92,29.89,10,10,10,15,5,20,0.00,1,,307
2012-8-23,78,67,56,58,56,54,93,71,49,29.95,29.90,29.85,10,10,10,14,6,17,0.00,2,,281
2012-8-24,82,69,55,57,54,51,93,65,36,29.91,29.87,29.83,10,10,10,16,7,20,0.00,0,,208
2012-8-25,76,66,56,56,53,51,93,68,43,29.90,29.86,29.81,10,10,10,16,8,21,0.00,2,,46
2012-8-26,71,65,58,52,50,48,80,64,47,30.01,29.96,29.89,10,10,10,18,8,22,0.00,3,,308
2012-8-27,82,69,55,58,53,48,80,60,39,30.05,30.01,29.94,10,10,10,15,6,18,0.00,3,,298
2012-8-28,84,72,59,57,54,51,87,61,34,30.02,29.98,29.95,10,10,10,22,7,25,0.00,0,,307
2012-8-29,89,73,56,55,51,44,80,51,21,29.96,29.87,29.78,10,10,10,16,4,20,0.00,0,,283
2012-8-30,81,69,57,57,55,49,86,64,42,29.88,29.81,29.78,10,10,9,16,6,23,0.00,1,,303
2012-8-31,69,63,56,53,52,50,86,71,55,30.01,29.95,29.88,10,10,10,18,8,22,0.00,5,,319
