PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-3-1,62,50,37,39,37,34,92,64,36,30.20,30.10,29.97,10,10,10,25,8,32,T,4,,138
2011-3-2,62,53,44,54,48,39,86,73,59,30.14,30.05,29.96,10,9,5,29,13,35,T,7,Rain,128
2011-3-3,67,59,50,50,48,43,93,69,44,30.27,30.22,30.16,10,10,10,16,4,23,T,4,Rain,296
2011-3-4,67,55,42,47,44,40,92,68,44,30.30,30.27,30.24,10,10,10,14,3,18,0.00,4,,293
2011-3-5,66,56,45,54,48,43,86,67,48,30.28,30.18,30.04,10,10,10,14,5,17,0.01,5,Rain,304
2011-3-6,61,58,54,55,52,48,93,83,72,30.05,29.91,29.84,10,7,2,17,8,23,0.12,8,Rain,173
2011-3-7,58,54,49,48,42,39,83,67,51,30.19,30.08,29.93,10,10,10,26,14,33,T,6,,291
2011-3-8,62,56,50,52,49,44,96,80,64,30.31,30.25,30.17,10,8,2,14,5,20,0.01,6,Rain,315
2011-3-9,66,56,45,52,48,44,100,76,52,30.34,30.26,30.18,10,9,7,13,4,15,0.00,5,,308
2011-3-10,67,56,44,52,49,44,93,75,56,30.23,30.20,30.18,10,9,7,15,5,28,0.00,5,,312
2011-3-11,60,54,47,50,44,40,93,72,51,30.22,30.18,30.12,10,9,7,17,7,22,0.00,4,Rain,316
2011-3-12,63,53,43,46,42,38,89,66,42,30.22,30.17,30.14,10,10,10,13,5,18,0.00,3,Rain,273
2011-3-13,65,57,49,56,49,43,87,68,48,30.26,30.21,30.17,10,10,8,20,8,23,0.02,6,Rain,133
2011-3-14,69,63,56,59,56,53,93,78,63,30.26,30.24,30.21,10,10,8,14,6,17,T,7,Rain,163
2011-3-15,70,63,56,56,54,52,93,76,59,30.23,30.16,30.09,10,10,7,13,8,16,0.02,7,Rain,142
2011-3-16,60,53,46,55,49,38,100,74,47,30.27,30.17,30.10,10,7,2,16,8,20,0.12,8,Rain,293
2011-3-17,64,53,41,44,38,32,82,57,32,30.29,30.21,30.14,10,10,10,17,4,22,T,2,,256
2011-3-18,57,51,45,46,42,32,93,74,54,30.15,30.04,29.97,10,9,2,23,11,31,0.63,6,Rain,110
2011-3-19,53,49,44,47,43,39,93,80,66,29.99,29.81,29.47,10,8,3,32,16,44,0.91,7,Rain,112
2011-3-20,56,51,45,48,45,43,93,82,71,29.62,29.54,29.47,10,9,2,25,9,35,0.29,6,Rain,115
2011-3-21,56,50,43,45,42,38,93,72,51,30.07,29.86,29.64,10,10,8,15,5,21,0.42,5,Rain-Thunderstorm,142
2011-3-22,60,52,44,46,41,36,89,66,43,30.11,30.03,29.89,10,10,9,20,10,24,0.02,5,Rain,137
2011-3-23,57,52,47,47,45,41,89,80,71,29.88,29.84,29.80,10,8,2,29,12,39,0.56,7,Rain,128
2011-3-24,54,49,43,48,45,40,93,82,71,29.91,29.81,29.76,10,7,2,28,11,38,0.93,7,Rain,132
2011-3-25,58,51,43,48,44,41,100,81,62,30.03,29.98,29.91,10,10,7,16,8,21,0.05,6,Rain,135
2011-3-26,58,53,47,52,45,40,93,74,55,30.01,29.92,29.86,10,9,6,23,9,30,0.19,7,Rain,150
2011-3-27,62,51,40,50,44,37,93,71,49,30.10,30.05,30.00,10,9,2,14,4,16,0.02,6,Rain,163
2011-3-28,63,55,47,49,45,42,93,71,48,30.19,30.14,30.10,10,10,9,20,7,24,0.00,3,,298
2011-3-29,66,55,43,52,47,41,93,71,48,30.27,30.22,30.17,10,10,9,21,7,26,0.00,4,,307
2011-3-30,79,65,50,57,52,46,93,69,45,30.27,30.21,30.12,10,10,10,13,4,17,0.00,4,,296
2011-3-31,81,68,54,55,51,45,86,60,33,30.15,30.05,29.93,10,10,10,13,4,16,0.00,1,,294
