EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-3-1,80,66,52,61,53,39,93,60,27,29.88,29.80,29.71,10,10,10,25,10,31,0.01,3,,243
2012-3-2,61,53,44,59,48,35,100,80,59,30.01,29.87,29.69,10,5,0,14,5,17,0.02,7,Fog-Rain,103
2012-3-3,65,58,51,63,56,45,97,85,72,29.74,29.68,29.58,10,8,1,31,6,37,0.73,8,Rain-Thunderstorm,230
2012-3-4,57,46,34,46,30,17,93,61,29,30.03,29.80,29.67,10,10,8,20,5,31,0.17,5,Rain,288
2012-3-5,52,42,32,31,22,16,72,50,28,30.51,30.16,29.94,10,10,10,24,10,37,T,4,,270
2012-3-6,54,41,27,30,23,19,75,52,29,30.69,30.62,30.51,10,10,10,10,4,15,0.00,0,,147
2012-3-7,70,52,34,49,40,30,89,65,40,30.66,30.56,30.46,10,10,10,20,7,25,0.00,5,,192
2012-3-8,75,62,48,56,50,46,93,66,38,30.45,30.30,30.13,10,10,10,23,10,30,0.00,5,,209
2012-3-9,61,51,40,59,46,28,97,65,33,30.32,30.16,30.07,10,9,2,15,5,28,0.28,6,Rain,262
2012-3-10,57,48,39,28,25,21,58,43,27,30.53,30.46,30.32,10,10,10,15,6,22,0.00,0,,42
2012-3-11,64,48,31,31,26,21,85,54,23,30.60,30.52,30.45,10,10,10,12,3,18,0.00,1,,145
2012-3-12,73,58,42,50,45,28,86,64,42,30.45,30.36,30.25,10,10,10,20,8,23,0.00,5,,209
2012-3-13,78,68,57,59,56,50,86,70,54,30.25,30.19,30.10,10,10,10,17,10,23,0.02,6,Rain,222
2012-3-14,84,69,54,61,54,49,100,66,31,30.23,30.18,30.14,10,10,7,13,3,17,0.00,2,Fog,226
2012-3-15,84,69,54,57,52,49,86,60,33,30.28,30.22,30.17,10,10,10,21,4,25,T,4,,210
2012-3-16,80,69,58,61,55,52,93,68,42,30.22,30.17,30.10,10,10,6,12,5,17,0.19,6,Rain,230
2012-3-17,79,69,58,61,59,56,100,73,45,30.25,30.20,30.16,10,6,0,13,4,18,0.10,6,Fog-Rain-Thunderstorm,86
2012-3-18,70,64,58,62,59,57,100,87,73,30.33,30.27,30.21,10,6,0,9,2,12,0.87,7,Fog-Rain-Thunderstorm,90
2012-3-19,77,65,53,64,59,53,100,77,54,30.27,30.20,30.13,10,6,0,12,2,18,0.33,4,Fog-Rain-Thunderstorm,164
2012-3-20,81,70,58,63,60,57,90,69,48,30.28,30.19,30.12,10,8,2,7,4,18,1.58,6,Rain-Thunderstorm,114
2012-3-21,75,68,60,63,60,59,97,79,61,30.31,30.25,30.19,10,9,2,12,3,15,0.04,6,Fog-Rain-Thunderstorm,145
2012-3-22,80,70,59,64,61,57,100,76,51,30.28,30.22,30.14,10,9,6,12,5,15,0.00,3,,214
2012-3-23,83,72,60,64,61,59,100,73,46,30.14,30.08,29.96,10,7,0,16,6,23,0.03,5,Fog,223
2012-3-24,71,68,65,65,63,55,100,92,84,29.99,29.88,29.77,10,9,3,12,4,16,0.41,7,Rain-Thunderstorm,154
2012-3-25,68,62,56,58,56,55,100,84,68,29.82,29.75,29.70,10,9,1,13,4,18,0.03,7,Rain,19
2012-3-26,77,65,53,56,47,27,93,61,29,30.11,29.90,29.79,10,10,10,18,6,24,0.03,3,Rain,355
2012-3-27,62,51,39,33,25,18,50,37,23,30.37,30.28,30.14,10,10,10,14,5,21,0.00,1,,77
2012-3-28,78,61,44,57,48,29,83,63,42,30.25,30.05,29.85,10,10,10,26,14,32,0.00,3,,228
2012-3-29,83,70,56,56,47,35,80,50,20,29.93,29.87,29.82,10,10,10,17,6,25,0.00,2,,274
2012-3-30,77,63,49,61,50,39,81,62,43,30.05,29.95,29.86,10,10,10,18,6,24,T,4,,104
2012-3-31,76,68,59,65,61,56,100,75,50,29.85,29.78,29.70,10,8,4,18,6,22,0.27,7,Rain-Thunderstorm,242
