PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-10-1,80,75,70,66,64,63,84,71,58,29.98,29.94,29.88,9,6,2,10,3,13,0.00,5,,200
2010-10-2,79,75,70,66,64,61,79,69,58,29.99,29.97,29.94,10,7,3,10,4,15,0.00,5,,256
2010-10-3,75,72,69,63,62,60,78,71,64,30.04,29.99,29.95,10,9,6,10,4,14,0.00,7,,293
2010-10-4,69,67,64,63,58,52,78,68,58,30.04,30.01,29.97,10,8,2,14,7,17,0.01,8,Rain,277
2010-10-5,69,66,62,55,52,48,78,64,49,30.07,30.03,30.01,10,10,2,18,8,23,0.01,7,Rain,211
2010-10-6,68,64,60,56,54,46,84,68,52,30.19,30.07,30.02,15,8,2,18,6,21,0.74,7,Rain,143
2010-10-7,73,68,62,54,52,50,67,58,49,30.17,30.13,30.09,10,10,10,16,5,21,0.00,4,,338
2010-10-8,73,66,58,59,55,51,80,67,53,30.14,30.11,30.07,10,10,9,16,5,22,0.00,0,,315
2010-10-9,77,68,59,60,57,54,84,67,50,30.12,30.07,30.02,10,9,8,15,4,18,0.00,0,,305
2010-10-10,82,72,62,64,58,51,87,63,39,30.04,29.95,29.89,10,7,0,9,4,13,0.00,2,Fog,205
2010-10-11,72,68,63,62,60,57,93,81,68,29.99,29.93,29.90,9,4,0,12,6,17,0.00,7,Fog,185
2010-10-12,73,70,67,59,59,57,78,72,66,30.06,30.02,29.98,10,7,4,10,4,14,0.00,7,,277
2010-10-13,74,70,66,61,60,58,81,73,64,30.08,30.03,29.99,8,5,3,13,5,18,0.00,7,,311
2010-10-14,70,68,66,61,60,59,81,76,70,30.10,30.07,30.05,10,8,5,9,4,13,0.00,8,,218
2010-10-15,69,68,66,61,59,58,81,74,66,30.11,30.07,30.02,10,8,3,8,4,16,T,8,Rain,224
2010-10-16,69,68,66,59,58,57,78,72,66,30.11,30.07,30.04,10,9,7,12,4,15,T,8,,280
2010-10-17,69,67,65,59,58,55,78,70,61,30.11,30.06,30.02,10,9,4,10,4,14,0.00,8,,229
2010-10-18,69,66,63,59,57,55,84,73,61,30.04,30.00,29.95,10,8,3,8,3,10,0.04,8,Rain,216
2010-10-19,69,66,62,60,57,55,84,73,61,29.95,29.92,29.87,10,8,2,14,4,16,0.91,8,Rain,146
2010-10-20,68,65,62,57,56,54,78,71,63,30.07,30.01,29.95,10,9,2,15,7,18,0.10,7,Rain,167
2010-10-21,71,68,65,58,57,56,78,68,57,30.11,30.07,30.05,10,10,7,18,5,22,T,6,,292
2010-10-22,69,67,64,56,54,52,73,64,55,30.09,30.06,30.04,10,10,6,12,4,15,T,7,Rain,306
2010-10-23,70,67,63,61,56,52,73,67,61,30.14,30.11,30.08,10,7,1,10,4,15,0.02,7,Rain,185
2010-10-24,72,68,64,61,58,55,78,68,57,30.15,30.11,30.07,10,8,2,13,5,16,0.05,7,Rain,311
2010-10-25,70,67,64,63,60,57,87,77,66,30.07,29.97,29.92,10,7,2,15,5,18,0.15,7,Rain,213
2010-10-26,72,67,62,58,56,55,84,71,57,29.96,29.91,29.86,10,9,7,10,4,13,0.00,4,,247
2010-10-27,83,71,59,55,43,23,78,47,15,30.07,30.00,29.93,10,9,7,13,4,15,0.00,1,,327
2010-10-28,83,72,60,43,35,23,42,28,13,30.09,30.06,30.03,10,10,10,8,2,10,0.00,2,,308
2010-10-29,78,69,60,60,47,38,87,55,23,30.07,30.02,29.98,10,10,6,12,3,15,0.00,4,,196
2010-10-30,69,65,61,61,57,53,90,75,59,30.15,30.06,29.99,10,7,1,14,7,16,0.15,5,Rain,259
2010-10-31,68,62,56,56,54,51,86,73,59,30.18,30.14,30.11,10,10,10,16,5,22,0.00,2,,322
