EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-8-1,93,86,79,76,75,71,85,69,52,29.95,29.90,29.86,10,10,10,17,6,22,0.00,1,,183
2010-8-2,92,87,82,78,76,71,85,71,56,30.03,29.98,29.92,10,10,10,15,5,18,0.00,2,,106
2010-8-3,91,86,80,78,77,74,88,74,59,30.04,30.01,29.98,10,10,10,15,7,18,T,1,,96
2010-8-4,90,84,77,79,76,73,91,78,64,30.01,29.97,29.94,10,8,0,25,7,32,1.33,4,Fog-Rain-Tornado,152
2010-8-5,90,85,79,77,76,74,91,77,63,29.99,29.95,29.92,10,10,10,20,8,26,T,2,Rain,130
2010-8-6,92,86,80,79,77,74,91,75,59,29.97,29.95,29.92,10,10,10,16,6,22,0.10,3,Rain-Thunderstorm,160
2010-8-7,91,85,79,78,76,72,97,78,59,29.99,29.94,29.89,10,10,8,22,5,32,T,2,Rain-Thunderstorm,157
2010-8-8,88,81,73,78,75,72,100,84,68,29.98,29.95,29.91,10,8,2,17,5,22,0.25,4,Rain-Thunderstorm,232
2010-8-9,87,81,74,77,75,73,100,84,68,29.95,29.91,29.88,10,9,0,21,8,26,0.94,5,Fog-Rain,158
2010-8-10,86,80,73,78,75,72,100,87,74,30.00,29.92,29.86,10,6,0,21,8,28,2.04,6,Rain-Thunderstorm,153
2010-8-11,89,83,76,79,77,75,100,84,68,29.98,29.95,29.92,10,10,9,15,6,20,0.00,1,,134
2010-8-12,91,85,79,79,77,75,94,77,60,29.98,29.94,29.90,10,10,10,14,6,18,0.00,1,,107
2010-8-13,92,86,80,79,77,74,94,75,56,29.97,29.93,29.90,10,10,10,15,5,18,T,1,,145
2010-8-14,94,88,82,79,78,75,88,74,60,30.01,29.97,29.94,10,10,10,14,5,18,0.00,3,Thunderstorm,147
2010-8-15,94,86,78,79,76,72,94,77,60,29.99,29.95,29.92,10,8,1,18,3,25,0.46,3,Rain-Thunderstorm,278
2010-8-16,91,85,78,79,76,73,91,76,60,30.00,29.94,29.91,10,8,0,16,4,22,1.07,3,Fog-Rain,228
2010-8-17,91,86,80,79,77,75,94,79,64,30.07,30.00,29.95,10,10,10,17,6,21,0.00,2,,146
2010-8-18,91,86,80,79,78,76,85,77,68,30.09,30.05,30.01,10,10,10,15,6,20,T,2,,126
2010-8-19,91,86,80,79,77,70,88,77,65,30.04,30.00,29.93,10,10,6,20,7,24,0.02,2,Rain,124
2010-8-20,93,86,79,77,75,72,85,72,59,30.00,29.96,29.91,10,10,10,15,5,21,0.00,2,,200
2010-8-21,92,84,75,79,75,73,97,81,64,30.03,29.97,29.91,10,8,0,18,5,23,1.59,4,Fog-Rain-Thunderstorm,1
2010-8-22,89,83,77,77,75,73,97,80,63,29.98,29.94,29.91,10,10,10,17,4,21,0.63,3,Rain,236
2010-8-23,92,83,74,78,75,72,91,75,59,29.97,29.93,29.89,10,8,0,32,4,43,1.25,3,Rain-Thunderstorm,194
2010-8-24,92,86,80,79,76,72,91,72,52,29.99,29.92,29.88,10,10,10,14,5,16,T,1,,226
2010-8-25,91,85,79,79,76,74,94,77,60,30.04,29.98,29.92,10,10,9,16,5,21,T,2,Rain,144
2010-8-26,90,84,78,78,76,72,91,80,68,30.04,30.01,29.97,10,10,10,16,7,20,T,2,Rain,40
2010-8-27,91,86,81,81,77,74,94,79,63,30.01,29.98,29.93,10,10,2,17,8,21,0.02,3,Rain,72
2010-8-28,91,85,78,79,76,73,85,77,68,30.01,29.97,29.94,10,9,3,33,9,43,0.36,3,Rain,94
2010-8-29,88,83,77,79,77,75,94,81,68,30.08,30.02,29.96,10,7,0,25,9,30,0.70,5,Fog-Rain-Thunderstorm,90
2010-8-30,90,84,77,78,75,72,100,80,59,30.09,30.03,30.01,10,8,1,29,12,33,0.18,5,Rain,67
2010-8-31,89,84,79,76,73,71,79,68,56,30.03,29.96,29.92,10,9,3,24,16,30,0.13,4,Rain,68
