CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-7-1,65,61,57,,,,78,69,60,,,,,,,15,9,25,T,,,-1
2009-7-2,73,66,59,,,,80,69,57,,,,,,,15,9,18,0.00,,,-1
2009-7-3,79,71,63,,,,78,63,48,,,,,,,17,6,26,0.00,,,-1
2009-7-4,69,64,59,,,,97,82,67,,,,,,,9,4,22,0.20,,,-1
2009-7-5,81,69,57,,,,100,73,45,,,,,,,14,2,21,0.05,,,-1
2009-7-6,86,73,60,,,,84,58,32,,,,,,,17,8,23,0.00,,,-1
2009-7-7,77,68,59,,,,78,62,46,,,,,,,13,7,30,T,,,-1
2009-7-8,65,63,61,,,,90,81,72,,,,,,,10,7,25,0.06,,,-1
2009-7-9,79,69,59,,,,90,68,45,,,,,,,15,7,21,0.00,,,-1
2009-7-10,82,73,63,,,,93,76,58,,,,,,,14,5,20,0.08,,,-1
2009-7-11,85,74,63,,,,97,65,32,,,,,,,18,7,24,0.25,,,-1
2009-7-12,82,70,58,,,,72,51,29,,,,,,,12,6,20,0.00,,,-1
2009-7-13,79,70,61,,,,73,49,25,,,,,,,16,6,24,0.00,,,-1
2009-7-14,80,68,55,,,,83,57,30,,,,,,,15,8,20,0.00,,,-1
2009-7-15,85,75,65,,,,87,64,40,,,,,,,24,12,35,0.68,,,-1
2009-7-16,80,72,64,,,,81,62,43,,,,,,,21,11,29,T,,,-1
2009-7-17,70,64,57,,,,78,64,49,,,,,,,23,11,28,0.00,,,-1
2009-7-18,72,65,57,,,,80,61,41,,,,,,,15,8,25,0.00,,,-1
2009-7-19,71,64,57,,,,80,62,44,,,,,,,12,4,23,0.00,,,-1
2009-7-20,76,66,55,,,,93,70,46,,,,,,,16,6,25,0.00,,,-1
2009-7-21,80,69,58,,,,90,65,39,,,,,,,15,6,22,0.04,,,-1
2009-7-22,78,71,63,,,,93,73,52,,,,,,,17,5,29,T,,,-1
2009-7-23,82,72,62,,,,93,66,39,,,,,,,18,5,28,0.00,,,-1
2009-7-24,83,72,61,,,,84,63,42,,,,,,,33,10,43,0.14,,,-1
2009-7-25,81,74,66,,,,87,66,45,,,,,,,21,11,29,0.00,,,-1
2009-7-26,82,73,63,,,,87,65,42,,,,,,,17,9,22,T,,,-1
2009-7-27,84,74,64,,,,87,64,40,,,,,,,38,10,48,0.02,,,-1
2009-7-28,84,75,66,,,,81,62,43,,,,,,,35,8,44,0.01,,,-1
2009-7-29,81,72,62,,,,72,51,30,,,,,,,15,7,22,0.00,,,-1
2009-7-30,79,69,59,,,,87,66,45,,,,,,,24,6,28,T,,,-1
2009-7-31,81,70,58,,,,93,65,36,,,,,,,16,7,22,0.00,,,-1
