PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-9-1,76,67,58,56,53,51,86,66,46,30.03,29.97,29.88,10,10,8,12,6,15,0.00,4,Rain-Thunderstorm,340
2009-9-2,85,71,56,58,54,51,93,63,32,30.04,29.96,29.87,10,10,10,13,3,15,0.09,3,Rain-Thunderstorm,335
2009-9-3,78,69,60,53,49,44,69,50,31,30.12,30.06,30.00,10,10,8,13,5,18,0.03,5,Rain-Thunderstorm,247
2009-9-4,78,69,59,53,51,46,80,57,33,30.06,29.94,29.79,10,10,10,13,4,17,T,7,Rain,312
2009-9-5,68,63,57,58,56,51,93,76,58,29.90,29.87,29.79,10,8,3,12,6,16,0.75,7,Rain,151
2009-9-6,69,64,58,56,53,50,87,70,53,30.11,29.98,29.88,10,10,9,28,11,36,0.17,6,Rain,186
2009-9-7,70,63,56,54,52,47,86,67,47,30.17,30.12,30.09,10,10,10,10,3,14,0.01,5,Rain,252
2009-9-8,74,62,50,51,49,44,96,66,35,30.10,30.03,29.92,10,10,9,10,3,14,0.00,4,,279
2009-9-9,79,67,54,60,53,45,90,61,31,30.14,30.03,29.93,10,10,10,13,6,28,0.00,7,,253
2009-9-10,82,71,60,59,57,55,90,65,40,30.20,30.13,30.07,10,10,10,14,6,20,0.00,4,,310
2009-9-11,94,76,58,58,53,46,86,53,20,30.07,29.95,29.84,10,10,10,16,6,20,0.00,0,,315
2009-9-12,88,74,59,60,55,47,84,55,26,29.85,29.75,29.63,10,10,9,9,4,13,0.00,1,,297
2009-9-13,76,70,64,59,58,55,84,69,54,29.79,29.67,29.61,10,10,10,18,6,21,0.00,6,,293
2009-9-14,78,69,60,57,55,53,90,67,43,30.10,29.95,29.80,10,10,7,16,5,20,T,6,Rain,152
2009-9-15,84,72,59,62,56,53,84,61,37,30.14,30.06,29.97,10,10,10,10,4,12,0.00,4,,160
2009-9-16,76,69,61,63,59,54,93,70,46,30.18,30.10,30.02,10,8,2,16,5,22,0.08,7,Rain,248
2009-9-17,72,64,55,59,54,46,100,71,41,30.25,30.19,30.12,10,8,0,10,3,14,0.00,4,Fog,281
2009-9-18,86,69,52,53,50,44,93,60,27,30.11,29.95,29.79,10,10,7,12,2,26,0.00,2,Fog,310
2009-9-19,70,62,54,58,54,46,93,69,44,30.24,30.03,29.90,10,7,1,18,6,25,0.20,6,Rain,290
2009-9-20,73,62,50,52,49,48,93,67,41,30.38,30.32,30.27,10,10,10,13,5,16,0.00,1,,315
2009-9-21,85,68,50,49,41,29,86,51,16,30.28,30.17,30.07,10,10,8,26,11,32,0.00,1,,57
2009-9-22,92,73,54,57,45,37,80,48,16,30.07,30.02,29.95,10,10,9,15,6,20,0.02,1,,106
2009-9-23,87,70,52,56,51,45,86,54,22,30.10,30.02,29.99,10,10,10,14,4,21,0.00,5,,322
2009-9-24,71,64,57,55,54,53,86,72,57,30.17,30.14,30.10,10,10,10,15,7,21,0.00,4,,323
2009-9-25,77,66,54,52,51,47,86,61,36,30.19,30.16,30.12,10,10,10,13,4,18,0.00,3,,314
2009-9-26,74,63,52,54,51,47,83,65,47,30.30,30.25,30.17,10,10,10,15,6,20,0.00,1,,319
2009-9-27,83,66,49,50,43,31,93,55,17,30.22,29.99,29.69,10,10,10,23,8,28,0.00,0,,325
2009-9-28,68,58,48,49,46,40,83,60,37,29.84,29.76,29.67,10,10,10,21,9,24,T,5,Rain,206
2009-9-29,61,56,50,48,45,40,83,65,46,30.11,29.96,29.85,10,10,8,18,7,26,0.04,6,Rain,231
2009-9-30,62,54,46,49,46,42,93,72,51,30.37,30.28,30.13,10,10,7,12,4,15,0.03,7,Rain,185
