CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-12-1,66,58,50,57,53,46,93,81,68,29.98,29.88,29.78,10,6,2,18,9,21,T,6,Fog-Rain,177
2012-12-2,66,49,32,54,44,37,100,72,44,30.03,29.95,29.84,10,4,0,14,7,17,0.00,5,Fog,211
2012-12-3,74,61,47,57,49,30,84,64,44,30.04,29.81,29.70,10,10,9,35,17,43,0.00,5,,233
2012-12-4,62,48,34,31,26,20,75,48,21,30.31,30.23,30.06,10,10,10,10,5,12,0.00,2,,271
2012-12-5,60,48,35,31,27,22,64,47,30,30.32,30.20,30.01,10,10,10,21,9,24,0.00,5,,173
2012-12-6,52,48,43,41,37,30,76,61,46,29.99,29.92,29.87,10,10,9,20,8,24,T,7,Rain,159
2012-12-7,47,44,40,40,39,37,89,80,71,29.96,29.90,29.86,10,8,4,10,6,,T,8,,24
2012-12-8,46,41,35,38,35,32,92,79,65,30.01,29.94,29.88,10,6,1,14,8,18,T,7,,71
2012-12-9,43,32,20,38,27,9,92,71,50,30.09,29.94,29.83,10,5,0,21,11,28,0.02,7,Fog-Rain,334
2012-12-10,30,22,14,13,8,4,67,52,37,30.13,30.06,30.03,10,10,10,20,10,26,0.00,5,,275
2012-12-11,45,31,16,18,13,6,67,49,31,30.14,30.09,30.02,10,10,10,14,8,18,0.00,0,,225
2012-12-12,50,37,23,16,12,7,62,40,18,30.22,30.15,30.10,10,10,9,30,15,38,0.00,0,,191
2012-12-13,55,45,34,24,18,11,56,40,24,30.14,30.11,30.07,10,10,6,26,14,33,0.00,2,,195
2012-12-14,53,45,37,41,30,23,66,52,38,30.10,29.92,29.69,10,9,3,25,14,35,0.29,6,Rain-Thunderstorm,171
2012-12-15,53,46,39,45,42,36,96,85,74,29.74,29.60,29.49,10,10,7,25,13,32,0.13,7,Rain,235
2012-12-16,40,37,33,34,33,30,92,89,85,29.80,29.75,29.71,7,2,0,10,5,13,T,7,Rain,351
2012-12-17,46,39,31,33,30,28,89,74,58,29.79,29.75,29.67,10,6,1,15,6,20,T,5,,251
2012-12-18,55,46,36,34,31,30,82,63,44,29.89,29.73,29.59,10,10,10,23,11,30,0.00,2,,236
2012-12-19,40,38,35,36,32,29,76,73,70,29.90,29.68,29.47,10,7,2,25,13,31,0.44,8,Rain-Thunderstorm,75
2012-12-20,36,29,21,34,23,15,100,87,74,30.26,29.84,29.42,10,4,0,36,21,48,0.46,6,Fog-Rain-Snow,313
2012-12-21,37,25,13,33,16,11,100,70,40,30.39,30.32,30.26,10,10,10,13,5,16,0.00,0,,235
2012-12-22,47,35,23,26,20,13,68,54,40,30.23,30.05,29.95,10,10,10,13,9,16,0.00,1,,188
2012-12-23,32,26,19,23,19,16,92,78,63,30.03,29.97,29.94,10,6,3,12,7,14,0.00,4,,350
2012-12-24,23,20,17,18,13,10,84,73,62,30.20,30.09,29.96,10,8,4,16,11,21,0.00,7,,343
2012-12-25,20,16,11,13,9,4,80,68,56,30.36,30.28,30.15,10,9,5,22,15,25,T,7,Snow,16
2012-12-26,26,17,7,12,8,2,80,68,55,30.30,30.25,30.19,10,10,10,15,7,17,0.00,2,,359
2012-12-27,35,26,17,23,18,11,80,71,61,30.19,30.05,29.96,10,10,10,18,8,22,0.00,6,,102
2012-12-28,29,25,20,23,20,12,84,76,68,30.10,30.00,29.94,10,7,3,15,7,21,T,8,Snow,314
2012-12-29,33,26,18,17,14,12,80,64,47,30.32,30.25,30.07,10,8,5,16,9,22,T,4,Snow,263
2012-12-30,44,32,19,21,18,13,77,57,37,30.33,30.23,30.12,10,10,10,29,15,35,0.00,6,,197
2012-12-31,36,28,20,28,22,15,92,74,56,30.21,30.12,30.06,10,4,1,18,11,22,0.11,8,Snow,16
