EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-11-1,53,47,41,39,38,36,82,71,59,29.63,29.59,29.57,10,10,10,18,11,23,0.00,6,,238
2012-11-2,54,48,42,38,35,29,71,56,41,29.77,29.66,29.62,10,10,10,24,12,31,T,7,,271
2012-11-3,53,47,40,31,30,29,62,52,41,29.96,29.86,29.77,10,10,10,24,14,33,0.00,4,,297
2012-11-4,53,46,38,32,30,29,70,58,46,30.00,29.97,29.94,10,10,10,20,10,25,0.00,4,,301
2012-11-5,48,42,35,30,23,18,67,52,37,30.19,30.06,29.98,10,10,10,20,13,25,0.00,5,,332
2012-11-6,45,36,27,24,20,17,69,51,33,30.25,30.18,30.09,10,10,10,14,7,16,0.00,3,,30
2012-11-7,40,36,32,34,29,19,100,74,48,30.06,29.89,29.79,10,4,0,29,18,38,1.03,8,Rain-Snow,1
2012-11-8,49,41,33,30,24,19,89,62,34,29.93,29.81,29.75,10,9,2,24,14,32,0.05,6,Snow,328
2012-11-9,56,46,36,33,26,21,60,45,30,30.21,30.07,29.94,10,10,10,23,12,31,0.00,2,,302
2012-11-10,55,47,39,39,36,33,79,65,51,30.43,30.32,30.21,10,9,8,12,5,14,0.00,6,,263
2012-11-11,65,54,43,52,46,39,93,73,52,30.49,30.46,30.42,10,8,4,10,3,14,0.00,4,,161
2012-11-12,67,57,46,58,52,46,100,84,68,30.47,30.37,30.19,10,5,0,13,4,20,0.00,6,Fog,122
2012-11-13,62,51,40,59,43,28,90,72,53,30.45,30.27,30.12,10,9,5,26,11,35,0.07,7,Rain,317
2012-11-14,49,42,35,29,26,23,70,58,45,30.53,30.49,30.45,10,10,10,18,11,23,0.00,2,,12
2012-11-15,46,40,34,30,26,25,70,56,42,30.46,30.39,30.31,10,10,10,15,8,17,0.00,6,,17
2012-11-16,49,42,35,27,26,24,64,53,42,30.45,30.35,30.30,10,10,10,16,9,20,0.00,4,,4
2012-11-17,53,43,33,35,29,26,76,59,41,30.63,30.56,30.45,10,10,10,16,8,21,0.00,0,,21
2012-11-18,50,42,33,36,33,28,82,68,54,30.67,30.62,30.57,10,10,10,13,7,20,0.00,4,,29
2012-11-19,49,42,35,39,35,31,89,78,66,30.55,30.41,30.25,10,10,10,18,10,22,0.00,5,,22
2012-11-20,52,43,34,35,32,28,89,66,42,30.24,30.17,30.12,10,10,10,12,6,15,0.00,6,,16
2012-11-21,55,45,35,35,30,27,82,60,38,30.24,30.19,30.14,10,10,10,14,7,17,0.00,3,,17
2012-11-22,57,47,36,40,36,25,85,70,55,30.28,30.22,30.14,10,10,9,13,4,16,0.00,1,,21
2012-11-23,57,47,37,46,42,37,92,72,51,30.13,29.91,29.69,10,9,6,10,4,14,0.01,5,Rain,186
2012-11-24,49,43,36,42,22,12,86,60,33,29.86,29.76,29.68,10,10,10,30,15,40,0.00,5,,281
2012-11-25,42,38,33,21,19,15,61,51,40,29.98,29.92,29.88,10,10,10,22,12,35,0.00,6,,257
2012-11-26,50,40,30,24,21,18,69,48,27,30.26,30.10,29.97,10,10,10,18,7,23,0.00,5,,253
2012-11-27,40,37,33,36,31,23,100,76,52,30.30,30.25,30.21,10,6,0,15,8,17,0.46,8,Rain-Snow,11
2012-11-28,43,38,32,32,25,21,89,66,43,30.29,30.23,30.19,10,10,10,21,9,30,0.00,4,,299
2012-11-29,45,37,29,25,23,21,75,60,45,30.38,30.32,30.28,10,10,8,18,11,30,0.00,2,,244
2012-11-30,48,39,30,37,28,24,78,62,45,30.45,30.38,30.32,10,10,8,14,6,17,0.00,6,,66
