EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-5-1,76,63,49,48,43,38,80,55,29,29.94,29.86,29.78,10,10,10,28,13,41,0.00,6,,190
2008-5-2,79,70,60,61,56,49,87,69,50,29.86,29.80,29.74,10,9,2,24,14,32,0.21,8,Rain,195
2008-5-3,72,59,46,60,53,39,96,71,45,30.01,29.76,29.69,10,8,1,31,16,40,0.61,7,Rain,218
2008-5-4,67,52,37,45,40,37,100,70,40,30.15,30.09,30.03,10,9,4,10,2,14,0.00,1,,192
2008-5-5,73,57,41,49,42,38,96,63,29,30.13,30.09,30.04,10,10,7,12,3,15,0.00,1,,230
2008-5-6,78,64,50,51,47,41,83,58,33,30.07,30.02,29.95,10,10,10,14,6,18,T,5,,210
2008-5-7,74,66,57,61,55,48,93,69,44,29.94,29.81,29.72,10,7,2,22,9,29,0.65,7,Rain,208
2008-5-8,64,62,59,61,59,57,96,90,84,29.80,29.70,29.61,10,6,2,18,6,23,0.34,8,Rain,152
2008-5-9,61,57,53,58,54,51,100,90,80,29.83,29.72,29.62,5,3,0,16,7,18,T,8,Rain,327
2008-5-10,69,56,43,52,46,42,93,66,39,29.94,29.87,29.70,10,6,0,16,5,21,0.00,5,Fog,78
2008-5-11,60,55,50,54,50,44,93,74,55,29.66,29.37,29.21,10,7,0,28,15,41,0.69,8,Rain-Thunderstorm,218
2008-5-12,65,56,47,46,44,42,86,67,48,30.03,29.86,29.64,10,10,10,22,11,31,0.00,3,,314
2008-5-13,68,57,46,51,47,43,93,73,52,30.17,30.08,30.00,10,10,5,16,7,18,0.00,3,,143
2008-5-14,63,59,54,59,54,49,100,86,72,29.99,29.95,29.90,10,6,2,18,8,28,0.48,8,Rain,206
2008-5-15,61,57,52,59,54,50,100,89,78,30.00,29.91,29.77,10,4,1,32,13,39,1.81,8,Rain,35
2008-5-16,67,58,49,50,45,40,89,63,37,29.92,29.85,29.74,10,10,5,21,11,28,T,5,Rain,329
2008-5-17,76,63,49,50,46,42,80,58,35,29.88,29.71,29.57,10,10,10,28,12,37,0.00,3,,230
2008-5-18,68,56,44,54,44,35,83,59,34,29.69,29.55,29.43,10,10,10,29,12,36,T,4,Rain,296
2008-5-19,68,54,40,49,43,36,93,63,32,29.77,29.70,29.62,10,7,2,23,7,32,1.14,6,Rain,180
2008-5-20,65,57,48,50,47,40,96,71,46,29.68,29.60,29.52,10,7,0,16,9,20,0.09,7,Rain,357
2008-5-21,68,57,45,47,42,38,93,64,34,29.74,29.67,29.63,10,10,7,25,10,30,0.00,2,,272
2008-5-22,73,57,40,48,43,40,96,64,31,29.91,29.84,29.74,10,10,7,17,5,24,0.00,3,,289
2008-5-23,63,59,55,53,50,47,83,72,60,30.08,30.02,29.92,10,9,4,13,6,16,0.08,8,Rain,63
2008-5-24,72,62,52,49,44,40,83,58,33,30.17,30.12,30.08,10,10,9,15,7,21,0.00,4,,36
2008-5-25,77,64,51,52,46,41,71,52,33,30.14,30.06,29.91,10,10,10,13,6,16,0.00,4,,152
2008-5-26,80,71,62,65,59,49,84,68,52,29.94,29.91,29.88,10,10,8,18,7,25,0.01,7,Rain,213
2008-5-27,81,67,53,70,64,49,93,80,67,30.16,29.99,29.89,10,6,1,24,7,29,0.21,8,Rain-Thunderstorm,316
2008-5-28,70,59,48,46,39,33,77,53,29,30.29,30.23,30.16,10,10,10,20,10,24,T,3,Rain,46
2008-5-29,77,63,49,48,42,39,74,50,25,30.24,30.17,30.08,10,10,10,8,3,13,0.00,2,,23
2008-5-30,83,67,51,66,58,45,89,72,55,30.09,29.98,29.86,10,9,5,12,8,15,0.00,6,,194
2008-5-31,85,77,68,66,61,53,79,58,37,29.90,29.84,29.79,10,9,7,23,12,30,0.00,5,,251
