CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-10-1,90,71,52,52,45,38,83,51,18,30.12,30.04,29.96,10,10,10,12,4,15,0.00,0,,45
2008-10-2,92,72,51,54,46,41,77,48,18,30.03,29.96,29.87,10,10,10,13,4,16,0.00,0,,180
2008-10-3,92,75,57,64,58,53,93,63,32,29.99,29.94,29.88,10,10,8,18,8,23,0.00,1,,172
2008-10-4,90,74,58,65,56,47,93,58,23,30.06,30.01,29.94,10,10,7,21,10,24,0.00,2,Fog,159
2008-10-5,90,73,56,65,59,53,86,62,38,30.04,29.95,29.83,10,10,10,24,10,30,T,4,,149
2008-10-6,88,79,70,68,65,61,84,62,40,29.92,29.87,29.81,10,10,9,21,9,26,0.00,6,,165
2008-10-7,87,70,53,67,56,35,93,56,18,30.10,30.02,29.93,10,9,2,24,10,29,0.42,3,Rain-Thunderstorm,312
2008-10-8,87,67,46,50,44,39,93,57,20,30.13,30.05,29.97,10,10,10,10,2,15,0.00,0,,352
2008-10-9,88,68,47,51,46,41,93,57,20,30.05,29.97,29.88,10,10,10,13,4,15,0.00,1,,136
2008-10-10,89,71,52,61,55,49,93,60,27,29.98,29.93,29.86,10,10,8,17,6,23,0.00,2,,147
2008-10-11,91,75,59,66,61,56,93,63,32,30.06,29.98,29.90,10,10,10,18,8,24,0.00,5,,116
2008-10-12,91,76,61,64,61,57,100,67,34,30.03,29.96,29.89,10,8,1,21,9,26,0.00,5,Fog,123
2008-10-13,91,81,71,70,66,62,87,64,41,30.08,30.02,29.95,10,10,10,16,9,22,T,7,Rain,109
2008-10-14,86,77,67,72,69,64,93,84,74,30.10,30.04,29.95,10,9,3,16,4,24,0.16,6,Rain,91
2008-10-15,79,73,67,73,69,61,93,85,76,30.14,30.04,29.98,10,8,2,17,6,20,0.62,8,Rain,9
2008-10-16,72,65,58,61,55,53,84,71,57,30.25,30.19,30.14,10,10,10,18,11,24,T,6,,353
2008-10-17,76,65,54,58,55,51,93,72,50,30.25,30.20,30.15,10,10,7,15,7,17,0.00,4,,353
2008-10-18,83,66,49,57,48,42,93,59,24,30.29,30.22,30.16,10,10,8,16,5,20,0.00,0,,12
2008-10-19,83,65,46,55,49,44,93,61,28,30.24,30.17,30.10,10,10,10,12,4,16,0.00,0,,149
2008-10-20,84,67,50,58,53,48,93,64,34,30.23,30.17,30.11,10,9,4,13,4,16,0.00,0,,151
2008-10-21,84,67,50,62,55,49,93,64,34,30.19,30.10,30.00,10,9,5,13,5,16,0.00,2,,178
2008-10-22,84,70,55,66,57,36,100,68,36,30.20,30.02,29.94,10,6,0,28,11,33,T,5,Fog,153
2008-10-23,74,58,41,38,32,22,70,43,15,30.25,30.18,30.09,10,10,10,28,8,31,0.00,4,,12
2008-10-24,83,60,37,41,35,32,85,51,17,30.14,30.06,29.96,10,10,10,13,4,16,0.00,0,,196
2008-10-25,87,66,44,55,45,39,82,52,21,30.13,30.05,29.99,10,10,10,13,4,15,0.00,1,,178
2008-10-26,89,70,51,64,56,47,86,60,34,30.27,30.10,30.03,10,10,9,31,5,36,0.00,2,,191
2008-10-27,75,57,38,55,24,7,57,33,8,30.65,30.53,30.32,10,10,10,33,16,40,0.00,2,,6
2008-10-28,73,53,33,34,25,14,82,47,11,30.60,30.51,30.42,10,10,10,9,3,14,0.00,1,,102
2008-10-29,81,57,33,52,35,28,75,46,17,30.41,30.32,30.23,10,10,10,16,6,20,0.00,1,,174
2008-10-30,85,65,44,58,49,41,90,61,32,30.36,30.31,30.25,10,8,0,20,7,28,0.00,2,Fog,164
2008-10-31,85,70,54,59,54,49,86,60,34,30.41,30.35,30.28,10,10,10,16,4,20,0.00,3,,187
