CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-7-1,85,80,74,75,72,64,94,84,74,30.07,30.01,29.91,10,9,1,22,4,24,0.02,6,Rain-Thunderstorm,146
2012-7-2,91,83,74,76,73,70,100,75,49,30.12,30.06,30.02,10,10,9,15,4,20,0.00,5,Rain,158
2012-7-3,93,84,74,75,74,72,94,75,56,30.08,30.03,29.96,10,10,10,14,3,18,0.00,5,,173
2012-7-4,93,83,73,74,73,71,100,73,46,30.06,30.01,29.97,10,10,10,28,4,33,0.02,2,Rain,169
2012-7-5,93,83,73,75,73,70,94,69,44,30.06,30.02,29.98,10,10,10,21,4,28,T,2,,167
2012-7-6,95,85,74,75,72,68,94,68,41,30.06,30.02,29.96,10,10,10,13,3,21,0.00,3,,195
2012-7-7,95,86,76,75,72,67,94,69,44,30.06,30.01,29.96,10,10,10,24,4,30,T,6,Thunderstorm,198
2012-7-8,83,80,76,75,74,72,94,82,69,30.08,30.02,29.97,10,9,2,15,4,18,T,7,Rain-Thunderstorm,146
2012-7-9,90,82,74,76,74,72,94,77,59,30.03,29.98,29.92,10,8,0,21,5,29,0.50,7,Fog-Rain-Thunderstorm,196
2012-7-10,84,79,74,75,72,71,94,84,74,29.99,29.94,29.88,10,8,1,14,6,21,0.25,7,Rain,224
2012-7-11,82,78,74,73,72,70,93,80,67,29.99,29.94,29.90,10,10,5,18,5,26,0.43,8,Rain,195
2012-7-12,81,77,72,76,72,69,100,87,74,30.03,29.95,29.90,10,7,1,17,5,23,2.04,7,Rain-Thunderstorm,224
2012-7-13,81,77,73,77,72,68,94,87,79,30.03,29.98,29.94,10,8,1,16,4,21,0.41,6,Rain-Thunderstorm,223
2012-7-14,89,81,72,76,73,71,93,79,65,30.03,29.98,29.93,10,10,9,18,3,28,T,5,,146
2012-7-15,87,80,72,76,73,71,94,77,59,30.07,30.01,29.96,10,10,6,18,3,26,1.00,4,Rain-Thunderstorm,175
2012-7-16,91,82,73,76,73,71,94,75,56,30.05,30.00,29.95,10,10,6,16,3,18,T,3,Rain-Thunderstorm,153
2012-7-17,92,83,74,76,74,71,94,75,56,30.02,29.98,29.94,10,10,1,16,3,22,T,4,Rain-Thunderstorm,115
2012-7-18,92,83,73,77,75,73,100,78,56,30.06,30.01,29.97,10,10,10,13,3,17,T,3,,154
2012-7-19,94,84,74,77,75,73,94,72,49,30.14,30.08,30.03,10,10,10,20,4,22,T,3,Thunderstorm,207
2012-7-20,94,87,79,77,74,70,91,69,46,30.11,30.05,29.98,10,10,10,14,7,18,0.00,4,,230
2012-7-21,95,87,78,76,74,71,85,66,46,30.04,30.00,29.94,10,10,9,25,7,31,T,5,,222
2012-7-22,93,84,75,76,73,63,87,70,52,30.06,30.02,29.94,10,10,9,30,5,37,0.03,5,,196
2012-7-23,88,82,76,76,74,70,94,78,61,30.13,30.09,30.06,10,10,3,18,4,22,0.01,5,Rain-Thunderstorm-Tornado,116
2012-7-24,91,83,74,77,75,74,100,75,49,30.12,30.05,29.99,10,10,10,15,3,18,0.00,3,Rain-Thunderstorm,153
2012-7-25,93,84,75,78,75,74,94,73,52,30.03,29.98,29.92,10,9,1,17,4,23,T,3,Rain-Thunderstorm,194
2012-7-26,94,87,79,77,75,68,91,69,47,30.00,29.95,29.90,10,10,10,21,7,28,T,4,,189
2012-7-27,95,85,75,76,75,71,94,72,49,30.08,30.02,29.97,10,10,0,16,4,20,0.00,3,Fog,175
2012-7-28,96,87,78,76,73,69,91,65,39,30.14,30.08,30.02,10,10,9,10,5,15,0.00,3,,217
2012-7-29,95,87,79,77,74,70,91,72,52,30.10,30.04,29.98,10,10,9,13,5,16,0.00,5,,217
2012-7-30,96,87,78,76,74,68,91,65,39,30.07,30.01,29.94,10,10,10,15,4,17,0.00,2,,214
2012-7-31,97,88,79,76,74,71,91,67,43,30.04,29.99,29.94,10,10,10,14,6,18,0.00,4,,212
