CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-10-1,57,52,46,42,40,36,83,67,50,30.01,29.98,29.92,10,10,10,20,9,24,0.00,4,,324
2008-10-2,61,53,44,48,41,37,89,70,51,30.01,29.91,29.83,10,10,9,22,10,26,0.02,5,Rain,279
2008-10-3,55,48,40,43,37,33,83,65,46,30.20,30.07,29.89,10,10,10,14,7,18,0.00,2,,1
2008-10-4,59,49,38,40,37,33,85,66,47,30.29,30.26,30.21,10,10,10,12,4,17,0.00,1,,167
2008-10-5,59,50,40,54,47,38,96,77,57,30.31,30.27,30.23,10,8,2,17,6,18,0.65,6,Rain-Thunderstorm,119
2008-10-6,64,60,55,55,53,52,93,83,72,30.31,30.27,30.24,10,10,10,22,15,26,0.00,6,,116
2008-10-7,62,60,57,63,55,51,100,86,72,30.24,30.01,29.77,10,7,2,29,16,37,0.63,7,Rain,134
2008-10-8,65,60,55,63,53,44,96,74,52,29.89,29.78,29.72,10,7,2,18,9,25,0.12,6,Rain,259
2008-10-9,68,59,50,43,34,22,66,43,19,30.14,30.03,29.89,10,10,10,20,8,24,0.00,1,,268
2008-10-10,65,54,42,52,44,34,83,68,52,30.25,30.21,30.15,10,10,10,18,7,21,0.00,0,,110
2008-10-11,72,64,55,58,54,51,87,71,55,30.28,30.25,30.21,10,10,7,14,5,16,0.00,1,,136
2008-10-12,78,67,55,63,57,53,100,80,60,30.33,30.28,30.23,10,6,1,16,5,17,0.00,5,Fog,144
2008-10-13,76,69,62,62,59,55,78,71,63,30.26,30.19,30.08,10,10,10,20,9,26,T,6,,191
2008-10-14,69,60,50,64,43,35,86,63,39,30.30,30.20,30.08,10,9,3,25,8,37,T,6,,262
2008-10-15,57,52,46,49,45,39,93,74,55,30.16,30.06,29.99,10,8,2,18,5,25,0.28,7,Rain,304
2008-10-16,55,49,42,42,39,35,83,71,59,30.32,30.26,30.16,10,10,10,14,6,17,0.00,1,,350
2008-10-17,53,48,42,41,40,38,89,74,59,30.32,30.30,30.27,10,10,8,13,6,16,T,6,Rain,333
2008-10-18,57,51,45,44,41,38,89,72,54,30.38,30.34,30.30,10,9,5,13,6,18,0.07,3,Rain,178
2008-10-19,62,54,45,40,39,38,76,60,43,30.30,30.22,30.12,10,10,10,25,12,32,0.00,4,,196
2008-10-20,56,50,44,50,43,32,93,74,54,30.33,30.19,30.12,10,8,2,17,8,22,0.20,7,Rain,309
2008-10-21,52,45,37,41,35,32,82,70,58,30.44,30.41,30.35,10,10,9,16,10,20,0.00,3,,17
2008-10-22,51,48,44,37,34,31,70,60,49,30.48,30.44,30.40,10,10,10,25,15,33,0.00,5,,111
2008-10-23,57,52,46,47,37,31,71,60,49,30.41,30.34,30.19,10,10,8,24,16,31,0.05,4,Rain,122
2008-10-24,54,49,44,48,45,42,93,80,66,30.16,29.96,29.80,10,7,2,15,6,20,0.41,8,Rain,182
2008-10-25,52,47,42,43,41,38,93,76,59,29.79,29.73,29.57,10,9,5,24,13,31,0.17,7,Rain,233
2008-10-26,54,46,38,42,34,24,77,56,35,29.92,29.72,29.55,10,10,9,29,17,40,0.02,5,Rain,260
2008-10-27,45,40,35,33,27,22,70,58,45,30.38,30.20,29.94,10,10,8,23,13,31,T,5,,305
2008-10-28,45,39,33,26,22,18,75,56,36,30.40,30.31,30.15,10,10,10,17,9,23,0.00,4,,295
2008-10-29,49,41,32,30,24,17,75,56,36,30.30,30.19,30.10,10,10,10,10,7,20,0.00,1,,309
2008-10-30,62,49,35,37,32,29,82,59,35,30.37,30.29,30.24,10,10,10,21,11,26,0.00,0,,202
2008-10-31,71,60,49,48,44,38,89,67,44,30.36,30.29,30.25,10,10,9,17,8,23,0.00,0,,246
