EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-5-1,90,74,57,65,58,52,80,55,29,29.89,29.84,29.78,10,10,10,18,8,28,0.00,4,,181
2010-5-2,88,79,70,71,69,65,84,70,55,29.87,29.83,29.78,10,10,10,17,10,23,0.01,6,Rain,191
2010-5-3,83,75,67,70,68,63,93,76,58,29.84,29.79,29.74,10,8,1,22,8,29,0.55,7,Rain,211
2010-5-4,82,71,59,65,54,45,93,62,30,29.92,29.86,29.81,10,9,5,20,6,24,0.00,4,,297
2010-5-5,84,67,50,57,51,45,89,60,31,30.01,29.93,29.83,10,10,10,18,5,24,0.00,0,,168
2010-5-6,83,72,61,59,49,36,78,51,23,29.97,29.84,29.76,10,10,10,25,12,35,0.00,1,,266
2010-5-7,78,63,48,55,46,38,80,57,34,30.09,29.94,29.72,10,10,10,17,7,23,0.00,3,,167
2010-5-8,76,65,54,63,45,30,73,48,23,29.94,29.70,29.53,10,9,6,32,18,43,T,4,Rain,271
2010-5-9,63,55,47,38,31,25,66,46,25,30.27,30.10,29.97,10,10,10,26,13,38,0.00,4,,312
2010-5-10,67,51,34,35,29,26,75,50,25,30.37,30.33,30.28,10,10,10,20,7,32,0.00,1,,326
2010-5-11,55,47,39,49,40,28,83,61,38,30.43,30.33,30.17,10,9,4,17,8,25,0.09,6,Rain,134
2010-5-12,79,66,53,66,57,46,93,76,58,30.20,30.08,30.01,10,8,3,20,7,35,0.05,7,Rain-Thunderstorm,196
2010-5-13,63,58,52,55,50,47,93,79,64,30.36,30.28,30.19,10,8,4,14,7,26,T,8,,105
2010-5-14,89,74,59,70,63,55,93,72,50,30.23,30.13,30.00,10,7,2,33,9,45,0.07,7,Rain-Thunderstorm,198
2010-5-15,80,68,56,64,48,41,87,57,26,30.19,30.12,30.03,10,10,10,22,9,28,0.00,3,,330
2010-5-16,74,66,57,51,49,47,72,57,41,30.18,30.15,30.10,10,10,10,13,5,17,T,7,,1
2010-5-17,64,59,53,57,53,49,93,75,56,30.17,30.14,30.08,10,5,2,15,4,24,0.53,8,Rain,113
2010-5-18,60,56,51,52,50,47,86,82,77,30.08,29.96,29.89,10,8,2,14,8,21,0.01,8,Rain,19
2010-5-19,62,55,47,54,50,46,93,80,67,29.98,29.93,29.91,10,9,4,9,3,12,T,7,Rain,308
2010-5-20,81,64,47,55,51,46,100,68,35,30.08,30.02,29.97,10,9,3,15,4,20,0.00,2,,323
2010-5-21,86,69,51,57,52,48,96,64,31,30.15,30.11,30.08,10,10,6,14,4,21,0.00,5,,166
2010-5-22,77,70,63,66,61,47,93,69,44,30.15,30.09,30.07,10,8,2,16,7,22,0.61,8,Rain,145
2010-5-23,75,70,65,66,64,63,93,83,73,30.17,30.10,30.04,10,6,0,15,7,18,2.40,8,Fog-Rain-Thunderstorm,68
2010-5-24,78,71,64,64,63,61,93,77,60,30.25,30.20,30.15,10,8,1,12,4,15,0.01,8,Rain,53
2010-5-25,80,70,60,64,63,60,93,74,54,30.24,30.19,30.10,10,10,9,10,4,14,0.00,7,,70
2010-5-26,87,73,58,69,63,57,100,73,46,30.08,29.93,29.80,10,10,2,13,4,18,0.00,5,,331
2010-5-27,92,79,65,68,65,63,93,67,41,29.91,29.81,29.73,10,8,0,30,6,37,1.09,4,Fog-Rain-Thunderstorm,308
2010-5-28,76,70,63,64,63,61,93,81,68,29.96,29.92,29.84,10,10,6,16,7,23,T,7,Rain,119
2010-5-29,81,74,67,67,64,63,87,73,58,29.97,29.93,29.87,10,10,8,12,4,31,0.00,6,,170
2010-5-30,87,76,64,67,63,57,93,65,37,29.98,29.93,29.88,10,8,2,13,4,16,0.00,1,Fog,310
2010-5-31,90,78,65,71,66,62,87,66,44,30.00,29.95,29.90,10,10,7,16,7,24,0.00,4,,198
