CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-5-1,73,60,48,58,50,40,80,63,49,29.82,29.69,29.62,10,10,8,18,9,26,0.00,6,,159
2008-5-2,73,66,57,66,59,44,94,78,57,29.61,29.52,29.42,10,8,1,29,13,39,0.72,7,Rain-Thunderstorm,193
2008-5-3,55,50,46,47,42,39,93,75,57,29.97,29.66,29.49,10,9,2,22,12,31,0.01,5,Rain,242
2008-5-4,66,52,39,37,33,27,83,50,25,30.10,30.04,29.99,10,10,10,10,6,20,0.00,1,,236
2008-5-5,73,62,50,42,37,33,63,41,25,30.03,29.99,29.94,10,10,10,10,6,16,0.00,3,,231
2008-5-6,82,68,54,50,43,37,66,42,21,29.98,29.89,29.76,10,10,10,18,5,26,0.00,3,,220
2008-5-7,71,62,50,61,55,41,100,81,52,29.81,29.67,29.61,10,6,1,22,12,31,0.54,8,Rain,232
2008-5-8,59,52,48,39,36,33,66,55,41,29.84,29.81,29.77,10,10,10,20,16,26,0.00,7,,50
2008-5-9,57,50,43,40,35,29,82,56,37,29.93,29.85,29.79,10,10,10,14,7,22,0.00,5,,24
2008-5-10,61,50,41,44,38,34,82,60,41,29.98,29.87,29.59,10,10,10,14,5,,0.00,6,,70
2008-5-11,60,52,46,49,45,39,100,79,60,29.83,29.46,29.25,10,7,1,29,17,50,1.46,8,Rain,27
2008-5-12,53,46,41,40,38,36,89,72,61,30.05,29.97,29.85,10,10,10,15,9,22,0.00,3,,40
2008-5-13,73,59,45,56,46,37,94,65,27,30.06,29.95,29.85,10,10,10,26,12,39,0.32,6,Rain-Thunderstorm,171
2008-5-14,61,54,48,56,51,43,96,82,67,30.06,29.86,29.76,10,9,4,17,12,29,0.02,6,Rain-Thunderstorm,202
2008-5-15,57,50,45,43,37,31,86,61,42,30.13,30.06,30.01,10,10,10,16,6,22,0.00,6,,47
2008-5-16,72,57,42,46,40,37,89,53,34,30.01,29.88,29.69,10,10,10,21,6,26,0.00,3,,252
2008-5-17,73,62,53,52,43,31,94,54,23,29.66,29.60,29.55,10,9,5,20,15,29,0.26,6,Rain-Thunderstorm,311
2008-5-18,55,52,46,47,40,36,86,67,53,29.70,29.63,29.52,10,10,10,17,8,23,0.00,4,,312
2008-5-19,59,50,42,41,34,28,85,55,32,29.77,29.70,29.64,10,10,10,14,5,18,0.00,6,Rain,53
2008-5-20,64,56,50,40,37,33,66,52,33,29.71,29.65,29.62,10,10,10,15,6,22,0.00,6,,300
2008-5-21,64,54,45,39,36,33,68,50,33,29.75,29.70,29.63,10,10,10,17,10,25,0.00,2,,326
2008-5-22,55,50,46,41,38,36,77,62,55,30.02,29.93,29.74,10,10,10,17,10,21,0.00,4,,44
2008-5-23,59,52,48,42,40,38,74,65,53,30.19,30.12,30.04,10,10,10,16,10,20,0.00,7,,27
2008-5-24,68,56,45,45,38,31,86,53,25,30.24,30.19,30.12,10,10,10,14,6,18,0.00,4,,62
2008-5-25,78,64,50,56,48,38,73,51,35,30.11,29.94,29.73,10,10,10,21,10,23,0.00,5,Rain-Thunderstorm,170
2008-5-26,84,74,59,67,61,43,86,63,46,29.91,29.80,29.75,10,9,4,20,12,26,0.00,6,Rain-Thunderstorm,247
2008-5-27,53,48,44,38,35,32,76,63,54,30.32,30.16,29.95,10,10,10,25,18,31,0.00,6,Rain,19
2008-5-28,61,52,45,41,35,30,86,53,33,30.43,30.36,30.28,10,10,10,16,10,20,0.00,1,,67
2008-5-29,68,56,46,52,38,30,89,50,26,30.27,30.18,29.99,10,10,9,9,3,,0.08,6,Rain,91
2008-5-30,77,66,57,70,62,45,97,78,52,29.96,29.77,29.66,10,8,2,31,10,40,0.30,7,Rain-Thunderstorm,207
2008-5-31,79,72,64,64,58,53,93,64,40,29.86,29.78,29.70,10,10,9,22,11,32,0.00,3,,273
