CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-8-1,99,87,75,74,71,63,94,63,32,29.92,29.89,29.85,10,10,10,10,4,,0.00,1,,225
2010-8-2,98,87,77,75,71,68,84,60,40,30.00,29.96,29.91,10,10,10,13,3,,0.00,1,,163
2010-8-3,97,86,78,78,76,73,93,70,49,30.06,30.01,29.97,10,10,10,14,3,,0.00,4,,162
2010-8-4,98,88,80,78,76,71,94,68,43,30.04,29.97,29.89,10,10,8,10,3,,0.00,5,,192
2010-8-5,95,88,81,78,75,72,88,68,49,29.95,29.91,29.85,10,10,10,14,4,,0.00,5,,200
2010-8-6,97,88,80,77,75,72,87,67,46,29.95,29.90,29.85,10,10,10,14,5,,0.00,5,,196
2010-8-7,98,88,82,78,75,72,85,68,51,29.93,29.89,29.84,10,10,10,14,4,20,0.00,4,,201
2010-8-8,98,87,77,79,76,72,94,71,44,29.95,29.90,29.86,10,10,10,17,5,22,0.00,3,Rain-Thunderstorm,173
2010-8-9,98,86,75,78,75,72,94,69,44,29.98,29.93,29.88,10,10,10,18,4,17,0.00,3,,187
2010-8-10,99,88,78,79,75,71,94,67,43,29.98,29.92,29.85,10,10,10,8,2,,0.00,4,,171
2010-8-11,99,89,80,78,73,68,90,62,37,29.93,29.87,29.81,10,10,10,10,3,,0.00,5,,177
2010-8-12,96,88,82,77,75,74,79,66,52,29.90,29.84,29.78,10,10,8,8,4,,0.00,6,,207
2010-8-13,98,87,78,76,74,71,90,67,44,29.87,29.82,29.78,10,10,10,12,4,18,0.00,3,,214
2010-8-14,99,88,79,79,77,73,90,70,47,29.94,29.90,29.84,10,10,10,9,6,,0.00,4,Rain,192
2010-8-15,100,90,81,79,76,71,91,66,40,30.01,29.95,29.88,10,10,10,7,4,,0.00,2,,201
2010-8-16,100,88,77,78,76,73,94,78,42,29.97,29.93,29.88,10,9,1,31,8,43,0.32,7,Rain-Thunderstorm,286
2010-8-17,98,88,78,79,76,72,94,73,44,29.93,29.89,29.82,10,9,5,7,3,,0.00,5,,280
2010-8-18,97,90,82,78,76,72,85,67,46,29.97,29.92,29.88,10,10,10,10,6,,0.00,6,,218
2010-8-19,95,87,79,78,75,72,90,70,52,29.96,29.91,29.86,10,10,10,13,4,18,0.00,6,,204
2010-8-20,96,87,79,78,76,73,90,73,49,29.94,29.89,29.84,10,10,10,12,6,17,0.00,5,,178
2010-8-21,98,88,78,79,74,71,96,67,42,30.01,29.95,29.90,10,10,10,10,5,16,0.00,3,,199
2010-8-22,99,88,79,77,74,69,88,65,40,30.05,29.98,29.88,10,10,10,13,5,17,0.00,2,,238
2010-8-23,102,90,80,76,73,70,85,64,42,29.93,29.87,29.81,10,10,10,15,6,23,0.00,4,,241
2010-8-24,99,86,75,75,72,66,91,66,40,29.90,29.85,29.79,10,10,10,13,2,,0.00,5,Rain,332
2010-8-25,99,87,75,74,67,60,91,58,28,30.00,29.94,29.91,10,10,8,18,6,24,0.00,2,,28
2010-8-26,98,86,75,66,64,59,71,50,30,30.04,29.99,29.94,10,10,8,14,7,20,0.00,3,,32
2010-8-27,97,84,72,66,61,54,71,50,25,30.00,29.93,29.86,10,10,10,10,4,21,0.00,1,,43
2010-8-28,97,85,73,76,70,63,82,61,41,29.90,29.86,29.80,10,10,10,12,4,17,0.00,2,,47
2010-8-29,97,86,77,77,75,71,94,75,46,29.95,29.90,29.86,10,10,10,21,7,18,0.01,3,,119
2010-8-30,91,84,78,79,77,73,94,85,68,30.07,30.01,29.96,10,10,4,15,7,23,0.02,5,Rain-Thunderstorm,119
2010-8-31,91,84,78,79,78,76,97,87,67,30.05,30.00,29.94,10,10,4,13,5,,0.67,5,Rain-Thunderstorm,108
