PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-3-1,57,51,44,44,38,33,93,67,40,29.95,29.83,29.65,10,9,5,18,8,25,0.30,8,Rain,112
2009-3-2,57,51,44,43,39,34,83,63,43,29.80,29.69,29.49,10,10,5,30,11,39,0.11,5,Rain,211
2009-3-3,55,49,42,41,37,30,89,67,45,29.84,29.77,29.63,10,10,7,23,6,30,0.24,6,Rain,111
2009-3-4,46,42,39,40,38,36,93,82,74,29.97,29.91,29.85,10,10,10,21,6,34,0.03,7,Rain,173
2009-3-5,45,40,34,37,33,18,82,69,56,30.07,29.89,29.81,10,9,5,31,10,39,0.05,6,Rain-Snow,314
2009-3-6,45,37,28,25,20,15,78,55,31,30.27,30.21,30.09,10,10,10,12,6,18,0.00,1,,154
2009-3-7,45,38,31,35,30,25,82,70,58,30.17,30.04,29.95,10,7,0,25,13,32,0.08,7,Rain-Snow,186
2009-3-8,40,35,30,34,31,28,92,81,70,30.06,30.02,29.98,10,8,0,12,5,13,0.32,7,Rain-Snow,167
2009-3-9,37,34,31,31,28,18,92,74,56,30.19,30.00,29.93,10,4,0,20,9,24,0.34,8,Fog-Snow,176
2009-3-10,40,34,27,26,19,15,85,61,37,30.41,30.35,30.21,10,10,10,14,6,16,0.00,3,,4
2009-3-11,44,35,26,22,20,17,81,59,36,30.46,30.43,30.40,10,10,10,17,10,31,0.00,1,,15
2009-3-12,51,40,29,27,22,19,72,53,33,30.46,30.41,30.30,10,10,10,15,8,17,0.00,1,,15
2009-3-13,55,44,33,33,27,20,75,53,30,30.28,30.10,29.94,10,10,10,18,7,22,0.00,6,,203
2009-3-14,45,42,38,39,36,33,92,79,65,29.92,29.68,29.54,10,8,3,23,13,31,0.49,8,Rain,196
2009-3-15,46,40,33,39,33,30,96,79,62,29.81,29.50,29.26,10,6,0,32,16,47,0.69,7,Fog-Rain-Snow,174
2009-3-16,44,40,35,37,35,30,100,85,70,30.11,29.93,29.78,10,9,2,25,12,30,0.29,7,Rain-Snow,187
2009-3-17,46,41,35,38,35,32,92,75,58,30.36,30.23,30.11,10,10,5,21,10,25,0.29,7,Rain-Snow,185
2009-3-18,54,46,38,39,36,33,92,73,54,30.37,30.31,30.20,10,10,10,26,6,28,T,7,,168
2009-3-19,50,47,43,47,44,39,93,88,83,30.19,30.07,29.99,10,6,0,14,7,18,0.08,8,Rain,175
2009-3-20,56,46,36,46,42,32,93,79,65,30.01,29.91,29.82,10,8,1,29,9,38,0.12,7,Rain,196
2009-3-21,49,39,29,37,33,27,92,74,56,29.99,29.86,29.77,10,7,0,12,4,16,T,5,Fog,59
2009-3-22,49,44,39,39,36,33,89,75,60,30.31,30.01,29.77,10,10,7,23,11,30,0.01,7,Rain,191
2009-3-23,46,42,37,38,33,28,92,73,53,30.38,30.32,30.25,10,10,6,18,9,23,0.07,7,Rain,179
2009-3-24,48,44,40,43,39,36,93,82,70,30.32,30.26,30.20,10,9,3,25,14,32,0.01,8,Rain,203
2009-3-25,47,43,38,37,35,29,85,73,60,30.26,30.13,30.07,10,10,7,21,7,26,0.05,7,Rain,292
2009-3-26,52,43,33,34,31,29,89,66,42,30.38,30.33,30.28,10,10,10,9,4,14,0.00,5,,222
2009-3-27,51,46,41,43,38,33,86,74,61,30.30,30.25,30.18,10,8,2,16,8,18,T,8,Rain,199
2009-3-28,43,39,34,36,35,32,92,81,70,30.21,29.93,29.80,10,8,4,18,9,24,0.38,8,Rain,282
2009-3-29,50,42,34,36,31,25,96,69,42,30.29,30.07,29.84,10,9,2,14,4,33,0.04,6,Rain-Snow,204
2009-3-30,47,43,38,38,34,30,76,71,65,30.38,30.31,30.20,10,10,10,21,12,24,0.00,8,,192
2009-3-31,48,43,37,41,36,26,89,69,49,30.17,30.02,29.91,10,10,4,23,13,32,0.17,7,Rain,197
