CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-3-1,39,31,23,30,26,19,89,80,70,30.28,30.24,30.17,10,10,9,13,8,16,0.00,6,,20
2010-3-2,39,30,21,29,25,20,96,78,59,30.23,30.18,30.13,10,8,4,12,6,14,0.00,3,,355
2010-3-3,44,33,21,25,22,20,92,69,45,30.22,30.18,30.14,10,8,3,9,5,13,0.00,0,,5
2010-3-4,50,37,23,31,26,20,96,69,42,30.25,30.20,30.16,10,10,6,12,5,15,0.00,0,,113
2010-3-5,57,45,32,32,26,19,64,50,36,30.24,30.19,30.13,10,10,10,20,13,23,0.00,1,,110
2010-3-6,62,50,38,46,37,26,72,62,51,30.21,30.14,30.07,10,10,8,17,13,23,0.00,5,,160
2010-3-7,53,45,37,42,38,35,92,77,61,30.16,30.12,30.07,10,10,5,14,8,20,0.00,4,,324
2010-3-8,65,52,38,48,42,36,93,70,46,30.10,29.90,29.69,10,8,5,25,13,30,0.20,6,Rain,130
2010-3-9,56,52,47,52,50,46,100,93,86,29.66,29.50,29.41,10,8,2,21,11,26,0.14,8,Rain,139
2010-3-10,59,53,46,49,47,46,100,86,72,29.55,29.48,29.38,10,7,1,24,8,28,0.65,8,Rain,259
2010-3-11,49,44,38,47,41,37,100,91,82,29.62,29.48,29.36,10,9,3,17,10,24,0.05,8,Rain,259
2010-3-12,44,41,38,39,38,36,100,91,82,29.75,29.64,29.55,10,9,5,15,8,20,0.04,8,Rain,302
2010-3-13,46,42,38,45,40,35,100,91,82,29.82,29.73,29.69,10,6,2,21,12,26,0.06,8,Rain,329
2010-3-14,50,45,40,45,43,39,100,93,86,30.17,29.98,29.81,10,7,3,15,10,20,T,8,,329
2010-3-15,51,47,42,43,42,41,100,86,71,30.35,30.26,30.16,10,8,3,17,11,21,0.00,6,,336
2010-3-16,45,41,36,43,38,34,100,93,85,30.37,30.33,30.27,10,6,1,16,10,20,0.00,7,,331
2010-3-17,57,48,38,45,40,35,100,81,61,30.27,30.23,30.17,10,6,1,13,7,16,T,7,Rain,330
2010-3-18,63,48,33,43,40,33,100,72,43,30.16,30.05,29.91,10,8,1,16,8,22,0.00,2,Fog,218
2010-3-19,63,46,29,42,35,28,100,73,46,30.10,29.97,29.87,10,8,0,28,15,36,0.24,7,Fog-Rain-Snow,321
2010-3-20,31,30,29,30,28,26,100,93,85,30.19,30.14,30.08,10,2,0,25,18,32,0.33,8,Fog-Snow,2
2010-3-21,44,38,31,30,27,24,92,73,53,30.14,30.07,30.01,10,9,2,23,15,28,T,5,Snow,1
2010-3-22,55,42,28,32,28,21,82,55,28,30.03,29.96,29.87,10,10,10,12,6,15,0.00,3,,259
2010-3-23,70,53,36,44,37,31,85,58,31,29.91,29.86,29.80,10,10,10,14,7,17,0.00,4,,140
2010-3-24,54,50,45,49,46,43,100,86,71,29.93,29.89,29.86,10,6,2,21,11,25,0.40,8,Rain,36
2010-3-25,58,49,39,45,39,33,96,72,47,30.06,29.95,29.88,10,9,2,25,13,32,0.05,6,Rain,17
2010-3-26,58,47,36,35,31,26,79,60,40,30.08,29.97,29.82,10,10,10,25,14,29,0.00,3,,121
2010-3-27,48,44,40,45,40,32,100,79,58,29.83,29.73,29.64,10,8,2,22,15,28,0.25,8,Rain,39
2010-3-28,56,48,39,42,39,33,92,71,50,30.05,29.96,29.82,10,9,6,21,13,26,0.00,5,,332
2010-3-29,66,50,34,42,37,32,89,63,37,30.05,29.96,29.83,10,10,10,17,8,24,0.00,1,,186
2010-3-30,78,65,51,43,40,37,63,46,29,29.81,29.68,29.56,10,10,10,32,21,41,0.00,5,,0
2010-3-31,81,71,61,54,49,42,63,49,35,29.65,29.58,29.49,10,10,8,30,18,39,0.00,5,,193
