EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-5-1,82,78,74,71,69,68,87,78,69,30.08,30.03,30.00,10,10,7,25,17,30,0.02,7,Rain,97
2012-5-2,83,79,75,70,69,66,82,70,58,30.10,30.06,30.01,10,10,9,21,15,26,T,5,Rain,102
2012-5-3,84,79,74,68,67,66,79,69,58,30.11,30.08,30.04,10,10,9,16,13,22,0.00,4,,104
2012-5-4,84,79,73,68,66,63,79,65,51,30.11,30.06,30.03,10,10,10,13,9,17,0.00,5,,102
2012-5-5,84,79,73,68,66,64,79,65,51,30.05,30.01,29.98,10,10,10,10,7,16,0.00,2,,123
2012-5-6,87,80,73,70,68,65,84,66,48,30.01,29.97,29.92,10,10,10,12,4,21,0.00,2,,156
2012-5-7,88,80,72,69,68,66,87,69,51,29.96,29.92,29.87,10,10,9,17,6,24,T,3,,177
2012-5-8,85,78,70,72,69,66,97,79,61,29.95,29.92,29.89,10,9,2,15,5,22,0.83,6,Rain-Thunderstorm,174
2012-5-9,87,79,71,73,70,68,94,77,59,29.94,29.89,29.82,10,10,7,16,5,25,T,5,Rain,191
2012-5-10,90,83,75,73,70,67,88,68,47,29.91,29.85,29.80,10,10,10,17,7,24,0.00,4,,243
2012-5-11,88,81,73,72,70,67,82,71,59,30.09,29.98,29.91,10,10,10,17,8,22,0.00,4,,66
2012-5-12,85,81,77,71,69,67,79,70,61,30.16,30.12,30.06,10,10,10,23,14,28,0.00,5,,77
2012-5-13,84,80,75,71,69,67,79,70,61,30.13,30.09,30.03,10,10,10,20,11,24,0.17,5,Rain,98
2012-5-14,87,81,75,73,71,69,85,73,61,30.06,30.01,29.96,10,10,9,16,7,21,0.01,7,Rain,115
2012-5-15,85,79,72,74,71,60,93,74,54,30.04,30.01,29.96,10,9,2,18,5,24,0.59,7,Rain-Thunderstorm,133
2012-5-16,85,79,72,73,71,69,93,77,61,30.04,29.99,29.95,10,10,7,12,3,15,T,8,Rain,142
2012-5-17,83,77,70,74,70,67,93,81,69,30.01,29.95,29.90,10,9,4,17,6,22,0.61,8,Rain-Thunderstorm,177
2012-5-18,87,81,74,73,70,67,87,72,57,29.96,29.93,29.90,10,10,10,16,4,25,0.10,5,Rain-Thunderstorm,157
2012-5-19,84,79,74,73,71,68,94,79,63,29.98,29.94,29.90,10,10,8,18,3,24,0.09,5,Rain,131
2012-5-20,87,80,72,72,69,64,93,77,61,29.99,29.95,29.91,10,10,7,15,4,29,0.07,5,Rain-Thunderstorm,94
2012-5-21,90,81,71,71,70,67,90,69,47,30.00,29.97,29.94,10,10,10,14,4,18,0.00,5,,135
2012-5-22,85,78,70,72,70,67,93,79,65,30.01,29.97,29.94,10,7,0,25,7,40,9.70,7,Fog-Rain-Thunderstorm,134
2012-5-23,83,79,74,72,71,68,93,78,63,29.94,29.91,29.86,10,9,2,18,8,25,0.11,7,Rain,132
2012-5-24,85,80,75,73,71,69,94,78,61,29.92,29.86,29.82,10,8,0,24,8,30,0.76,6,Fog-Rain-Thunderstorm,79
2012-5-25,91,82,72,73,70,66,87,69,50,30.04,29.99,29.91,10,10,9,17,6,22,0.00,2,,67
2012-5-26,88,82,76,73,72,70,88,74,59,30.04,30.01,29.97,10,10,10,15,5,18,0.00,4,,85
2012-5-27,89,82,74,74,70,66,87,69,50,29.99,29.95,29.90,10,10,7,20,5,26,0.02,4,Rain,171
2012-5-28,88,81,73,73,72,68,87,73,59,30.00,29.96,29.92,10,10,5,18,8,30,1.33,4,Rain,158
2012-5-29,88,82,75,77,72,69,94,78,61,30.00,29.97,29.92,10,10,6,20,6,26,0.02,4,Rain-Thunderstorm,174
2012-5-30,93,84,74,74,71,68,88,68,47,29.97,29.92,29.86,10,10,9,16,6,23,0.00,3,,210
2012-5-31,86,81,76,76,73,71,94,78,61,29.98,29.94,29.90,10,9,5,12,5,,0.24,7,Rain,204
