CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-4-1,83,69,54,,,,72,53,34,,,,,,,30,15,39,0.00,,,-1
2010-4-2,81,70,59,,,,69,50,30,,,,,,,36,18,48,0.00,,,-1
2010-4-3,59,54,49,,,,93,63,33,,,,,,,24,12,31,0.18,,,-1
2010-4-4,76,58,39,,,,100,66,31,,,,,,,35,14,45,0.80,,,-1
2010-4-5,72,61,50,,,,100,65,30,,,,,,,47,9,68,0.82,,,-1
2010-4-6,76,62,47,,,,96,75,54,,,,,,,25,9,31,0.37,,,-1
2010-4-7,49,43,37,,,,100,96,92,,,,,,,24,11,28,0.13,,,-1
2010-4-8,40,37,34,,,,92,78,64,,,,,,,22,12,29,T,,,-1
2010-4-9,56,43,30,,,,78,57,35,,,,,,,20,8,,0.00,,,-1
2010-4-10,74,56,38,,,,79,53,27,,,,,,,26,12,35,0.00,,,-1
2010-4-11,63,54,44,,,,71,47,23,,,,,,,16,8,,0.00,,,-1
2010-4-12,70,57,44,,,,51,40,28,,,,,,,20,11,28,0.01,,,-1
2010-4-13,63,56,48,,,,64,54,43,,,,,,,18,12,28,0.00,,,-1
2010-4-14,80,63,46,,,,77,55,33,,,,,,,17,8,22,0.00,,,-1
2010-4-15,82,72,61,,,,60,42,23,,,,,,,24,13,33,0.00,,,-1
2010-4-16,68,54,39,,,,78,52,25,,,,,,,25,13,35,0.00,,,-1
2010-4-17,59,48,37,,,,70,45,19,,,,,,,25,12,31,0.00,,,-1
2010-4-18,52,44,36,,,,79,64,48,,,,,,,16,8,32,0.00,,,-1
2010-4-19,56,46,35,,,,92,69,46,,,,,,,14,6,26,0.00,,,-1
2010-4-20,64,51,38,,,,79,56,32,,,,,,,14,4,23,0.00,,,-1
2010-4-21,62,52,41,,,,76,56,36,,,,,,,21,10,29,T,,,-1
2010-4-22,60,49,38,,,,92,63,33,,,,,,,13,7,23,0.00,,,-1
2010-4-23,63,52,41,,,,83,55,27,,,,,,,20,8,24,0.07,,,-1
2010-4-24,60,56,51,,,,100,93,86,,,,,,,26,12,31,0.26,,,-1
2010-4-25,60,54,47,,,,96,86,75,,,,,,,23,14,30,0.31,,,-1
2010-4-26,63,55,47,,,,61,45,28,,,,,,,22,15,36,0.00,,,-1
2010-4-27,51,44,37,,,,70,48,26,,,,,,,23,12,31,0.00,,,-1
2010-4-28,64,49,33,,,,82,52,21,,,,,,,16,5,21,0.00,,,-1
2010-4-29,79,63,46,,,,61,48,35,,,,,,,37,18,49,0.00,,,-1
2010-4-30,81,72,62,,,,79,62,45,,,,,,,31,18,39,0.06,,,-1
