EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-12-1,55,49,43,49,40,30,100,73,46,29.82,29.52,29.36,10,7,0,31,13,39,0.09,5,Fog-Rain,216
2008-12-2,46,42,38,31,25,21,62,51,40,30.19,30.05,29.84,10,10,10,23,14,30,0.00,2,,265
2008-12-3,43,39,35,27,22,19,59,49,39,30.29,30.23,30.19,10,10,10,17,10,22,0.00,1,,252
2008-12-4,51,45,39,38,32,25,76,64,52,30.17,30.10,30.04,10,10,10,18,10,22,0.02,6,Rain,256
2008-12-5,42,38,34,29,19,13,67,54,40,30.25,30.20,30.14,10,10,10,21,10,24,0.00,5,,333
2008-12-6,37,34,31,30,19,11,82,59,35,30.19,30.05,29.85,10,8,2,14,7,16,0.02,6,Snow,236
2008-12-7,37,30,22,30,19,4,82,60,38,30.13,29.80,29.68,10,9,7,38,19,47,T,5,Rain-Snow,286
2008-12-8,31,26,20,13,5,1,56,44,31,30.48,30.36,30.14,10,10,10,30,12,35,0.00,4,,288
2008-12-9,56,44,31,50,31,5,83,58,32,30.48,30.31,30.12,10,10,10,21,10,24,0.00,8,,191
2008-12-10,63,54,44,55,50,36,96,86,76,30.08,29.94,29.84,10,8,2,22,11,29,0.16,8,Rain,258
2008-12-11,44,41,38,37,36,35,92,81,70,30.04,29.93,29.60,10,4,1,26,16,31,1.81,8,Rain,43
2008-12-12,46,40,33,44,34,20,100,78,56,30.02,29.57,29.34,10,8,2,31,17,38,0.88,6,Rain,322
2008-12-13,33,31,28,21,14,11,61,50,39,30.50,30.31,30.04,10,10,10,31,14,35,0.00,2,,325
2008-12-14,49,40,30,42,26,14,71,57,42,30.57,30.48,30.42,10,10,10,18,10,24,0.00,6,,207
2008-12-15,67,58,48,53,47,43,83,68,52,30.40,30.28,30.17,10,10,10,22,10,33,0.01,7,Rain,189
2008-12-16,59,45,31,52,30,23,85,69,52,30.51,30.43,30.19,10,6,1,28,11,36,0.20,8,Rain-Snow,24
2008-12-17,44,39,33,37,34,30,92,81,70,30.34,30.12,29.99,10,7,3,20,10,23,0.27,7,Rain,354
2008-12-18,43,40,37,30,27,24,70,60,49,30.37,30.29,30.20,10,10,10,15,7,17,0.00,5,,296
2008-12-19,39,35,30,30,28,23,92,76,59,30.27,30.00,29.79,10,5,0,26,14,30,0.66,8,Fog-Rain-Snow,55
2008-12-20,32,28,23,28,20,17,88,81,74,30.13,30.05,29.87,10,6,2,20,12,23,T,8,Snow,25
2008-12-21,40,33,26,37,27,8,92,64,35,30.03,29.67,29.48,10,5,1,32,16,39,0.52,6,Rain-Snow,5
2008-12-22,29,22,14,9,3,-2,51,42,33,30.44,30.04,29.65,10,10,10,33,21,45,0.00,1,,287
2008-12-23,31,26,20,17,11,7,57,52,46,30.67,30.59,30.46,10,10,10,20,9,25,0.00,4,,244
2008-12-24,58,45,31,51,33,16,92,71,49,30.49,30.21,29.77,10,7,3,21,9,29,0.44,8,Rain,210
2008-12-25,58,47,35,52,29,19,80,60,39,30.50,30.14,29.75,10,10,2,31,17,41,0.11,3,Rain,300
2008-12-26,41,37,32,32,25,20,70,61,52,30.61,30.53,30.44,10,10,10,13,7,15,0.01,6,Rain,62
2008-12-27,48,44,40,46,41,35,93,85,76,30.42,30.28,30.13,10,5,0,13,6,15,0.01,8,Rain,219
2008-12-28,65,56,47,55,45,26,100,65,29,30.10,29.94,29.79,10,7,0,31,15,38,0.01,7,,229
2008-12-29,49,44,38,29,23,20,59,48,37,30.04,29.93,29.68,10,10,10,23,13,29,0.00,2,,289
2008-12-30,44,39,34,24,16,12,49,39,29,29.95,29.82,29.65,10,10,10,36,18,45,0.00,1,,311
2008-12-31,36,28,19,27,19,5,81,64,47,29.98,29.64,29.43,10,6,1,38,18,46,0.03,7,Snow,7
