CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-4-1,46,39,32,35,27,12,79,58,37,29.72,29.64,29.58,10,8,3,17,6,21,T,7,Rain,221
2011-4-2,52,43,34,34,31,25,89,64,39,29.98,29.82,29.67,10,9,6,20,8,26,0.00,5,,291
2011-4-3,44,38,32,37,34,30,92,81,70,29.94,29.59,29.18,10,8,2,32,13,41,0.37,7,Rain-Hail-Thunderstorm,121
2011-4-4,47,42,37,45,34,24,93,69,45,29.68,29.39,29.13,10,8,4,29,14,38,0.11,7,Rain-Thunderstorm,297
2011-4-5,52,43,34,29,22,17,61,44,27,29.81,29.76,29.69,10,10,10,18,9,24,0.00,4,,272
2011-4-6,50,42,34,40,37,29,100,75,49,29.99,29.84,29.69,10,8,0,13,6,16,0.21,7,Rain,52
2011-4-7,42,38,34,37,36,34,100,93,85,30.14,30.07,29.98,8,3,0,17,6,21,0.00,8,,84
2011-4-8,48,44,39,37,36,33,92,76,60,30.06,30.02,29.97,10,6,2,16,8,20,0.14,8,Rain,48
2011-4-9,52,47,41,47,41,37,96,86,76,30.06,29.95,29.80,10,4,0,17,8,21,0.00,7,Fog,131
2011-4-10,84,66,47,63,55,46,100,74,47,29.75,29.59,29.38,10,5,0,30,14,44,0.09,5,Fog-Rain-Thunderstorm,191
2011-4-11,64,53,41,58,41,34,84,64,43,29.97,29.69,29.47,10,10,10,23,15,33,0.00,5,,307
2011-4-12,53,45,36,34,29,19,79,54,29,30.17,30.11,29.99,10,10,10,14,7,18,0.00,1,,32
2011-4-13,66,51,35,37,31,25,70,48,26,30.12,30.08,30.01,10,10,10,22,7,28,T,4,,192
2011-4-14,45,40,35,36,32,30,89,80,70,30.30,30.25,30.14,10,10,10,28,19,36,T,8,Rain,27
2011-4-15,44,40,36,39,33,25,100,80,59,30.26,29.89,29.59,10,6,1,26,17,33,1.17,7,Rain-Thunderstorm,53
2011-4-16,43,39,34,41,35,26,96,78,59,29.66,29.44,29.31,10,6,0,23,13,33,0.09,8,Rain-Snow-Thunderstorm,306
2011-4-17,52,45,37,30,24,21,70,50,30,29.91,29.75,29.64,10,10,10,30,14,39,0.00,4,,281
2011-4-18,40,36,31,30,28,26,92,78,64,30.09,29.97,29.89,10,6,1,20,12,24,0.07,8,Snow,58
2011-4-19,39,36,33,34,32,28,100,88,75,30.04,29.86,29.66,10,5,1,31,20,41,0.67,8,Rain-Snow-Thunderstorm,54
2011-4-20,42,38,34,34,32,29,92,75,57,30.23,29.99,29.72,10,8,2,23,11,31,0.01,7,Rain-Snow,309
2011-4-21,47,40,33,35,31,29,89,71,53,30.43,30.32,30.24,10,9,2,15,6,17,0.03,5,Rain,73
2011-4-22,41,40,38,40,38,35,100,93,86,30.24,29.92,29.62,10,4,1,22,15,30,0.61,8,Rain-Thunderstorm,112
2011-4-23,60,50,40,45,41,38,100,71,42,30.00,29.74,29.58,10,8,1,24,11,33,0.00,6,,260
2011-4-24,51,47,43,40,35,33,82,67,52,30.09,30.04,29.99,10,10,10,12,7,15,0.00,7,,49
2011-4-25,54,48,41,45,37,35,93,74,54,30.04,29.91,29.72,10,10,4,18,9,24,0.16,7,Rain,47
2011-4-26,65,54,42,56,50,42,100,84,67,29.68,29.44,29.32,10,6,0,28,16,35,1.49,7,Rain,187
2011-4-27,53,49,44,46,44,37,93,82,71,29.57,29.51,29.47,10,7,2,14,6,17,0.15,7,Rain,309
2011-4-28,46,43,40,39,35,32,89,76,62,29.88,29.65,29.49,10,9,5,20,12,26,0.04,8,Rain,279
2011-4-29,57,48,38,36,32,27,85,62,38,30.03,29.98,29.86,10,10,10,14,8,18,0.00,3,,184
2011-4-30,63,54,44,49,38,27,72,59,45,30.03,29.86,29.70,10,10,10,30,16,36,0.02,6,Rain,145
