CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-12-1,49,45,41,41,36,30,96,73,50,30.08,29.84,29.60,10,8,2,18,6,24,0.63,7,Rain,38
2009-12-2,47,41,34,40,35,27,93,76,59,30.08,29.78,29.59,10,8,1,30,17,37,0.34,7,Rain-Snow,325
2009-12-3,44,38,32,26,22,17,75,56,36,30.33,30.22,30.08,10,10,10,23,12,28,0.00,4,,355
2009-12-4,41,34,27,20,16,10,63,47,30,30.40,30.32,30.25,10,10,10,15,7,20,0.00,4,,357
2009-12-5,47,36,24,25,22,17,81,60,38,30.24,30.13,30.02,10,10,10,25,12,30,0.00,3,,178
2009-12-6,46,41,35,45,37,24,100,77,54,30.07,30.00,29.92,10,4,1,18,8,22,0.02,8,Rain,148
2009-12-7,46,42,38,45,40,36,100,93,86,30.20,30.11,30.00,10,4,1,17,10,21,0.03,8,Rain,20
2009-12-8,55,47,38,47,42,36,100,86,72,29.96,29.69,29.50,10,5,0,25,9,30,0.04,6,Rain,229
2009-12-9,46,36,25,32,14,11,76,57,38,30.16,30.05,29.76,10,10,10,31,15,38,0.00,3,,341
2009-12-10,43,33,22,21,13,9,68,48,27,30.31,30.24,30.17,10,10,10,12,5,25,0.00,3,,56
2009-12-11,47,40,32,29,24,18,56,48,40,30.29,30.22,30.17,10,10,10,13,7,16,0.00,8,,116
2009-12-12,48,45,41,47,41,31,93,71,49,30.16,30.06,29.97,10,6,0,14,6,21,0.01,8,Rain,141
2009-12-13,66,56,45,51,48,46,100,76,52,30.05,29.98,29.88,10,5,0,16,9,21,0.00,5,Fog,173
2009-12-14,72,55,37,54,44,25,100,63,25,30.16,29.96,29.87,10,5,0,23,13,29,0.00,5,Fog,209
2009-12-15,44,37,29,24,22,20,69,56,43,30.50,30.37,30.17,10,10,10,25,14,28,0.00,3,,8
2009-12-16,47,38,29,30,26,21,78,62,45,30.50,30.41,30.32,10,10,10,26,5,30,0.00,6,,8
2009-12-17,57,48,39,33,32,30,73,58,43,30.29,30.15,30.02,10,10,10,10,3,10,0.00,5,,102
2009-12-18,61,48,35,34,33,30,85,59,33,30.06,30.03,29.99,10,10,10,25,8,29,0.00,3,,320
2009-12-19,54,45,35,34,31,28,76,59,41,30.27,30.18,30.06,10,10,10,20,10,26,0.00,3,,343
2009-12-20,65,47,28,36,31,27,89,58,26,30.28,30.20,30.14,10,10,6,15,9,20,0.00,1,,180
2009-12-21,65,51,36,47,38,33,85,63,40,30.15,30.06,29.96,10,10,10,21,11,29,0.00,3,,179
2009-12-22,67,60,52,60,54,48,86,77,68,29.95,29.84,29.72,10,10,10,22,12,28,0.00,8,,167
2009-12-23,75,64,53,61,55,46,87,67,46,29.73,29.63,29.52,10,10,6,24,10,28,T,6,,179
2009-12-24,53,41,28,48,32,14,93,76,58,29.91,29.61,29.49,10,3,0,38,22,46,0.42,8,Fog-Rain-Snow,303
2009-12-25,40,33,25,20,15,11,63,48,33,30.08,30.03,29.95,10,10,10,29,9,37,0.00,1,,288
2009-12-26,46,35,24,22,20,17,81,57,33,30.15,30.10,30.04,10,10,9,15,7,18,0.00,0,,292
2009-12-27,47,39,30,26,23,21,72,55,38,30.38,30.24,30.14,10,10,10,21,11,25,0.00,1,,310
2009-12-28,49,38,26,28,26,23,85,64,42,30.54,30.44,30.38,10,10,10,17,8,21,0.00,3,,329
2009-12-29,41,35,28,34,31,25,96,83,70,30.41,30.31,30.21,10,5,0,10,4,13,0.31,8,Rain-Snow,175
2009-12-30,55,46,36,45,40,35,96,81,66,30.19,30.05,29.91,10,6,2,16,8,18,0.01,6,Rain,183
2009-12-31,46,40,33,43,38,28,100,88,76,30.43,30.15,29.96,10,5,0,23,12,29,0.04,7,Fog-Rain,358
