EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-12-1,35,31,26,34,23,18,92,80,68,30.05,29.91,29.79,10,8,2,28,17,36,0.02,8,Rain-Snow,251
2010-12-2,29,28,26,21,20,18,75,72,68,30.20,30.16,30.07,10,9,5,16,10,24,T,8,Snow,229
2010-12-3,30,28,25,27,23,17,92,81,69,30.21,30.16,30.13,10,6,0,14,8,29,0.05,8,Fog-Snow,240
2010-12-4,33,27,20,26,21,16,84,73,61,30.18,30.05,29.96,10,9,6,22,8,28,0.01,6,Snow,256
2010-12-5,31,29,26,21,19,16,75,64,53,30.08,30.03,29.98,10,7,1,24,16,36,0.04,8,Snow,304
2010-12-6,29,27,25,23,19,16,84,71,58,30.01,29.92,29.82,9,4,1,25,16,36,0.10,8,Snow,299
2010-12-7,26,24,21,19,15,10,88,69,50,30.06,29.92,29.83,10,5,1,23,15,30,0.09,8,Snow,288
2010-12-8,26,23,19,21,18,13,88,74,60,30.23,30.14,30.06,10,4,0,21,12,25,0.17,8,Fog-Snow,247
2010-12-9,28,22,16,21,16,13,92,74,55,30.38,30.30,30.21,10,8,2,16,7,22,0.01,7,Snow,204
2010-12-10,38,33,27,27,23,16,85,72,58,30.19,30.08,30.01,10,8,2,18,11,23,0.04,6,Snow,189
2010-12-11,44,36,27,31,27,24,85,70,55,30.16,30.01,29.72,10,9,7,17,9,24,0.01,4,Rain,153
2010-12-12,39,31,23,36,29,21,100,85,70,29.68,29.41,29.28,10,5,1,28,14,33,0.60,8,Rain-Snow,212
2010-12-13,23,19,15,18,12,9,88,81,73,29.94,29.70,29.48,6,2,0,31,22,39,0.12,8,Fog-Snow,313
2010-12-14,23,19,15,11,9,6,80,70,59,30.03,29.99,29.94,10,10,9,26,18,37,T,7,Snow,300
2010-12-15,23,19,15,16,12,10,80,71,62,30.10,30.04,29.99,10,8,2,21,13,29,T,8,Snow,272
2010-12-16,23,18,12,13,10,8,84,73,62,29.98,29.87,29.76,10,10,9,8,4,10,T,6,Snow,208
2010-12-17,27,22,17,22,17,12,84,78,71,30.15,30.06,29.96,10,8,2,20,10,24,0.01,6,Snow,229
2010-12-18,26,20,14,15,12,8,80,69,57,30.15,30.11,30.07,10,10,9,18,11,26,0.00,1,,213
2010-12-19,24,19,14,16,14,10,88,78,68,30.12,30.10,30.07,9,8,5,14,8,18,T,5,Snow,228
2010-12-20,27,24,20,19,17,14,84,79,74,30.23,30.19,30.13,10,8,1,13,7,15,0.01,8,Snow,239
2010-12-21,31,26,20,25,20,16,84,77,69,30.22,30.16,30.09,10,9,6,8,4,12,0.00,8,,291
2010-12-22,31,30,28,27,24,21,92,81,69,30.29,30.12,30.01,10,7,1,24,9,30,0.03,8,Snow,345
2010-12-23,32,30,27,25,20,18,78,71,63,30.39,30.34,30.28,10,9,7,24,15,31,T,8,Snow,325
2010-12-24,29,28,27,25,22,18,85,77,69,30.39,30.32,30.19,10,9,9,14,8,17,T,8,Snow,310
2010-12-25,29,27,25,23,21,18,81,75,68,30.21,30.14,30.08,10,9,7,16,10,20,T,8,Snow,3
2010-12-26,27,25,22,22,18,15,88,78,68,30.10,30.07,30.04,10,9,6,31,17,38,0.01,8,Snow,11
2010-12-27,26,22,17,19,16,11,84,76,68,30.21,30.14,30.00,10,7,1,26,14,35,T,7,Snow,298
2010-12-28,29,22,14,19,15,10,88,76,63,30.20,30.14,30.05,10,9,7,22,12,26,0.00,4,,225
2010-12-29,36,29,21,25,21,17,88,76,64,30.15,30.11,30.07,10,8,4,12,7,14,0.00,4,,195
2010-12-30,44,37,30,39,33,23,92,81,69,30.09,30.04,29.98,10,9,5,17,12,23,0.02,8,Rain,173
2010-12-31,58,51,44,48,42,37,82,74,66,30.02,29.98,29.93,10,10,10,21,14,29,T,7,Rain,184
