CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-8-1,101,89,76,71,67,60,82,56,29,29.96,29.91,29.82,10,10,10,16,8,,0.00,3,,158
2012-8-2,101,89,76,73,69,62,94,62,29,29.95,29.86,29.76,10,10,8,23,10,31,0.00,2,,166
2012-8-3,100,88,75,73,69,62,88,60,31,29.93,29.84,29.76,10,10,10,22,11,26,0.00,2,,159
2012-8-4,99,88,77,74,69,64,88,61,33,29.99,29.90,29.85,10,10,10,23,12,28,0.00,3,,153
2012-8-5,96,86,75,74,71,64,88,62,35,30.11,30.03,29.99,10,10,8,28,6,35,T,3,,153
2012-8-6,98,86,73,72,68,64,93,64,35,30.07,30.01,29.91,10,10,10,14,5,18,0.00,2,,143
2012-8-7,99,88,77,72,69,65,79,56,33,30.01,29.91,29.85,10,10,10,15,6,18,0.00,1,,133
2012-8-8,99,88,77,72,68,63,79,56,33,30.00,29.92,29.85,10,10,10,17,7,22,0.00,1,,147
2012-8-9,100,89,78,73,69,63,85,58,31,29.96,29.90,29.83,10,10,10,21,7,26,0.00,2,,162
2012-8-10,103,90,76,73,69,61,79,54,29,29.92,29.86,29.77,10,10,5,41,7,53,T,2,Thunderstorm,209
2012-8-11,102,88,74,71,67,62,82,56,29,29.92,29.86,29.80,10,10,10,20,5,25,0.00,0,,186
2012-8-12,101,90,78,73,67,61,85,58,30,29.95,29.89,29.83,10,10,10,17,10,22,0.00,0,,159
2012-8-13,101,90,78,73,69,61,85,59,33,30.01,29.94,29.85,10,10,10,20,8,24,0.00,4,,176
2012-8-14,101,90,79,74,69,60,79,54,29,29.96,29.89,29.78,10,10,10,23,10,28,0.00,2,,166
2012-8-15,102,90,78,74,67,55,79,51,23,29.91,29.84,29.76,10,10,10,25,14,31,0.00,1,,160
2012-8-16,101,89,77,73,70,62,85,58,31,30.01,29.92,29.83,10,10,10,22,12,26,0.00,3,,154
2012-8-17,100,90,79,75,70,63,85,58,31,30.03,29.92,29.80,10,10,10,20,9,23,0.00,4,,164
2012-8-18,99,87,74,73,70,63,87,60,33,29.96,29.85,29.71,10,10,7,23,9,29,0.05,6,Rain-Thunderstorm,154
2012-8-19,91,82,72,73,71,71,100,78,56,29.97,29.89,29.83,10,8,2,16,6,22,2.36,6,Rain-Thunderstorm,38
2012-8-20,97,84,71,71,67,62,93,63,33,29.95,29.89,29.82,10,10,8,13,4,15,0.00,2,Fog,11
2012-8-21,94,83,72,69,65,62,82,59,36,29.97,29.92,29.88,10,10,10,20,6,28,T,4,Rain,71
2012-8-22,93,83,72,71,67,64,84,63,41,30.06,29.97,29.91,10,10,7,15,6,20,0.00,3,,72
2012-8-23,93,84,74,73,69,63,94,68,41,30.04,29.95,29.85,10,10,10,20,6,26,0.00,4,,117
2012-8-24,95,85,75,74,71,66,94,68,41,29.95,29.86,29.75,10,10,10,22,9,26,0.00,4,,144
2012-8-25,96,86,76,73,71,67,88,64,39,29.94,29.84,29.77,10,10,10,26,12,32,0.00,4,,158
2012-8-26,95,87,78,75,72,67,91,68,44,30.05,29.93,29.86,10,10,10,18,11,22,0.00,5,,150
2012-8-27,97,87,76,74,69,62,88,61,33,30.04,29.96,29.87,10,10,10,10,5,15,0.00,4,,181
2012-8-28,100,89,77,70,67,63,74,53,31,29.92,29.86,29.76,10,10,10,15,6,20,0.00,5,,5
2012-8-29,99,89,79,70,64,54,69,46,22,29.82,29.76,29.68,10,10,10,21,9,29,0.00,2,,4
2012-8-30,101,89,76,65,61,57,52,40,27,29.78,29.73,29.66,10,10,10,14,6,17,0.00,4,,329
2012-8-31,99,90,81,74,69,63,74,53,31,29.97,29.87,29.77,10,10,10,29,9,35,0.00,5,,148
