CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-9-1,98,88,78,76,73,66,91,65,38,29.97,29.88,29.75,10,10,10,22,8,25,T,4,Rain,139
2010-9-2,98,86,74,75,72,66,91,65,38,29.95,29.87,29.78,10,10,10,24,7,30,0.02,5,Rain-Thunderstorm,120
2010-9-3,86,78,70,74,70,66,100,81,62,30.09,30.01,29.92,10,8,1,30,8,39,1.68,7,Rain-Thunderstorm,13
2010-9-4,91,82,72,71,63,57,87,66,44,30.10,30.00,29.90,10,10,10,18,7,22,0.00,4,,32
2010-9-5,91,82,72,72,69,61,87,62,36,30.00,29.89,29.78,10,10,8,15,5,20,0.00,4,Fog,124
2010-9-6,92,83,74,74,72,70,88,74,59,29.92,29.84,29.75,10,10,8,24,8,28,T,6,Rain,94
2010-9-7,78,76,73,77,74,72,100,96,91,29.91,29.77,29.53,10,6,0,48,14,64,3.69,8,Fog-Rain,102
2010-9-8,91,82,73,76,74,63,100,80,59,29.91,29.85,29.77,10,8,0,24,12,29,2.83,8,Fog-Rain-Thunderstorm,174
2010-9-9,91,85,78,77,74,72,97,75,52,29.89,29.82,29.73,10,10,7,18,11,25,0.00,6,,167
2010-9-10,90,84,77,75,73,69,91,73,55,29.91,29.83,29.75,10,10,10,15,10,20,0.00,5,,170
2010-9-11,91,84,77,75,73,70,94,73,52,29.97,29.89,29.83,10,10,10,13,7,16,0.00,4,,180
2010-9-12,92,84,75,76,74,70,94,73,52,30.07,30.00,29.94,10,10,10,13,5,14,0.00,3,,160
2010-9-13,91,83,75,75,73,70,94,73,52,30.03,29.98,29.91,10,10,10,13,4,15,0.00,2,,148
2010-9-14,92,85,77,76,74,70,94,73,52,30.05,29.97,29.87,10,10,8,21,6,26,0.00,4,,163
2010-9-15,93,85,76,76,74,71,94,72,49,30.03,29.94,29.85,10,9,6,23,8,26,0.00,4,,163
2010-9-16,92,83,73,75,70,63,100,71,41,30.02,29.93,29.85,10,10,5,15,4,18,0.00,3,,140
2010-9-17,93,82,71,75,71,65,100,76,52,30.03,29.94,29.86,10,9,1,33,5,40,0.28,6,Rain,71
2010-9-18,84,78,72,75,73,71,100,85,69,30.04,29.97,29.92,10,9,3,20,8,26,0.15,7,Rain,56
2010-9-19,83,76,69,73,70,66,100,85,69,30.08,30.01,29.96,10,9,2,26,8,39,0.25,7,Rain,74
2010-9-20,83,76,69,74,71,66,100,87,74,29.99,29.94,29.89,10,10,10,16,6,20,0.03,8,,83
2010-9-21,87,80,72,75,72,70,100,83,65,29.98,29.90,29.82,10,9,5,20,6,24,0.02,7,,116
2010-9-22,86,79,72,76,73,70,100,83,65,30.00,29.91,29.85,10,8,2,24,9,28,0.09,6,Rain,126
2010-9-23,88,82,75,76,74,71,100,81,61,30.01,29.94,29.88,10,10,5,25,9,31,0.23,6,Rain,148
2010-9-24,89,82,74,75,74,72,100,80,59,30.12,30.01,29.96,10,8,4,24,5,29,0.05,5,Rain,117
2010-9-25,89,81,72,74,72,70,100,80,59,30.09,29.98,29.88,10,10,10,16,4,21,0.01,4,,44
2010-9-26,86,76,66,74,68,57,93,71,48,30.01,29.93,29.83,10,10,8,18,9,25,0.04,7,Rain-Thunderstorm,1
2010-9-27,80,69,58,56,52,47,86,60,33,30.02,29.95,29.91,10,10,10,16,8,22,0.00,1,,7
2010-9-28,87,70,52,60,54,50,89,62,35,29.97,29.88,29.78,10,10,10,9,3,14,0.00,0,,308
2010-9-29,90,75,60,60,56,52,90,60,29,29.82,29.77,29.70,10,10,10,12,4,16,0.00,0,,335
2010-9-30,87,73,59,59,56,53,84,58,31,29.99,29.90,29.80,10,10,10,17,6,22,0.00,0,,340
