EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-7-1,87,76,65,58,51,46,58,44,30,30.05,29.99,29.95,10,10,10,15,7,24,0.00,2,,334
2011-7-2,91,80,68,62,59,55,73,53,32,30.09,30.02,29.96,10,10,10,14,6,20,0.00,5,,85
2011-7-3,76,74,72,72,68,62,93,81,68,29.96,29.89,29.84,10,5,2,20,5,25,0.29,8,Rain-Thunderstorm,222
2011-7-4,92,82,71,70,64,52,93,61,29,29.87,29.85,29.80,10,6,2,20,7,26,0.00,7,,286
2011-7-5,93,82,70,68,53,47,67,44,21,29.94,29.91,29.87,10,10,10,17,7,22,0.00,2,,293
2011-7-6,95,83,71,67,65,60,79,58,36,29.95,29.91,29.85,10,9,7,24,8,32,0.00,3,,222
2011-7-7,97,85,73,68,65,61,84,58,31,29.92,29.90,29.87,10,10,8,21,6,25,T,5,Thunderstorm,234
2011-7-8,87,79,71,73,68,66,93,72,50,29.91,29.82,29.74,10,7,3,18,6,22,0.36,8,Rain-Thunderstorm,45
2011-7-9,92,81,70,68,60,52,90,60,29,30.01,29.85,29.74,10,10,8,18,10,28,T,3,Rain,329
2011-7-10,87,77,67,65,59,53,68,51,34,30.08,30.03,29.99,10,10,10,13,6,18,0.00,3,,100
2011-7-11,96,84,72,71,67,63,73,55,36,30.00,29.91,29.74,10,10,9,22,10,30,0.00,4,,215
2011-7-12,99,89,79,72,67,62,74,54,33,29.74,29.71,29.66,10,10,9,22,12,30,0.00,5,,272
2011-7-13,90,80,70,64,59,52,64,48,31,29.87,29.77,29.72,10,9,0,43,12,49,0.16,4,Rain,312
2011-7-14,86,77,67,59,52,44,66,45,23,30.06,29.98,29.88,10,10,10,22,12,32,0.00,1,,17
2011-7-15,90,79,67,62,57,48,68,46,24,30.08,30.06,30.02,10,10,10,13,6,16,0.00,3,,200
2011-7-16,94,82,69,61,56,51,73,50,26,30.15,30.12,30.08,10,10,10,20,8,28,0.00,4,,247
2011-7-17,95,83,71,64,59,55,68,48,28,30.18,30.12,30.04,10,10,10,20,12,25,0.00,2,,235
2011-7-18,99,87,75,72,66,62,74,54,33,30.04,29.92,29.81,10,10,8,21,12,25,0.15,5,Rain-Thunderstorm,253
2011-7-19,95,87,79,72,69,64,69,53,36,29.87,29.81,29.78,10,10,7,13,5,18,0.00,5,,74
2011-7-20,88,82,75,72,70,66,79,65,50,29.91,29.87,29.83,10,7,3,14,6,18,0.00,3,,120
2011-7-21,103,90,77,76,73,69,88,62,35,29.86,29.79,29.71,9,6,3,23,12,31,0.00,3,,210
2011-7-22,108,97,86,76,72,62,70,50,30,29.85,29.81,29.75,10,9,6,17,9,23,0.00,2,,274
2011-7-23,102,94,86,75,69,63,68,50,31,29.91,29.87,29.84,10,10,9,18,9,23,0.00,5,,294
2011-7-24,95,87,79,73,70,67,74,57,39,29.93,29.89,29.85,10,10,9,21,6,25,T,5,Rain,299
2011-7-25,81,77,73,71,68,64,87,73,58,29.93,29.87,29.79,10,8,2,16,7,22,0.37,8,Rain,122
2011-7-26,94,83,72,70,65,56,90,59,28,29.78,29.73,29.64,10,9,6,24,7,32,0.02,6,Rain-Thunderstorm,333
2011-7-27,89,80,71,66,59,56,74,54,34,29.99,29.89,29.77,10,10,10,21,10,26,0.00,4,,307
2011-7-28,90,81,72,68,62,55,73,54,34,30.05,30.02,29.99,10,10,10,16,6,20,T,7,,217
2011-7-29,88,80,72,79,71,65,87,74,61,30.01,29.90,29.80,10,7,2,15,6,18,0.47,7,Rain-Thunderstorm,188
2011-7-30,95,86,76,73,62,56,85,57,28,30.01,29.92,29.83,10,10,10,20,11,28,0.00,3,,312
2011-7-31,95,83,70,67,61,55,74,50,26,30.07,30.01,29.96,10,10,10,31,6,43,0.22,3,,27
