CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-3-1,73,62,51,59,55,49,93,77,57,30.35,30.27,30.19,10,9,5,10,3,,0.00,2,,107
2008-3-2,75,64,54,60,57,52,93,75,51,30.18,30.11,30.01,10,9,3,17,8,23,0.00,1,Fog,140
2008-3-3,80,72,62,70,65,59,94,83,68,29.99,29.82,29.70,10,8,1,28,16,37,0.76,6,Rain-Thunderstorm,173
2008-3-4,60,53,45,57,42,37,93,72,55,30.04,29.92,29.78,10,10,7,23,15,28,0.00,5,,293
2008-3-5,61,50,39,45,41,35,86,70,50,30.12,30.06,29.99,10,10,9,9,3,,0.00,0,,95
2008-3-6,66,56,45,59,51,40,96,79,54,30.06,29.87,29.68,10,8,1,14,5,20,0.43,5,Rain-Thunderstorm,72
2008-3-7,60,48,37,59,45,30,94,86,70,30.10,29.84,29.63,10,7,2,29,15,41,0.19,7,Rain-Thunderstorm,303
2008-3-8,54,44,35,40,35,29,82,69,49,30.27,30.22,30.14,10,10,10,20,10,28,0.00,2,,257
2008-3-9,64,53,42,51,44,37,86,71,55,30.37,30.30,30.24,10,10,8,13,5,21,0.00,3,,105
2008-3-10,70,62,57,56,53,50,87,73,52,30.33,30.26,30.17,10,10,7,14,7,,0.01,6,Rain,106
2008-3-11,66,60,55,58,55,51,97,84,67,30.17,30.12,30.07,10,7,1,21,8,24,0.32,6,Rain,4
2008-3-12,70,58,48,54,47,41,93,67,36,30.17,30.10,30.04,10,10,7,13,3,,0.00,1,,314
2008-3-13,72,60,48,61,52,44,90,74,48,30.07,29.99,29.84,10,9,5,23,6,43,0.00,5,Rain,162
2008-3-14,80,70,60,70,64,57,94,85,66,29.90,29.77,29.70,10,8,5,18,9,24,0.02,5,,206
2008-3-15,82,74,66,70,67,57,100,80,56,29.90,29.72,29.63,10,7,4,23,12,39,0.00,3,,219
2008-3-16,73,64,57,59,48,44,78,55,38,30.13,30.07,29.93,10,10,10,22,14,25,0.00,1,,77
2008-3-17,77,69,63,68,64,44,94,82,47,30.13,30.09,30.04,10,7,5,18,11,25,0.00,6,,125
2008-3-18,79,75,71,72,69,66,87,81,74,30.03,29.87,29.75,9,7,6,26,18,37,0.00,7,,149
2008-3-19,75,65,55,70,57,42,90,74,57,30.15,29.85,29.66,10,9,2,28,20,43,0.12,7,Rain,253
2008-3-20,69,58,48,46,39,35,72,53,31,30.32,30.25,30.16,10,10,10,23,14,30,0.00,1,,6
2008-3-21,73,60,48,55,50,43,87,67,48,30.24,30.18,30.10,10,10,8,13,5,18,0.00,2,,142
2008-3-22,75,65,55,57,54,48,93,70,48,30.12,30.07,30.01,10,9,5,10,3,,0.00,3,,335
2008-3-23,68,60,55,46,39,33,57,45,34,30.32,30.19,30.07,10,10,10,21,17,26,0.00,2,,16
2008-3-24,62,56,51,38,32,20,58,43,22,30.45,30.37,30.31,10,10,10,21,14,24,0.00,1,,24
2008-3-25,66,55,44,47,37,26,80,51,32,30.43,30.36,30.31,10,10,10,15,7,,0.00,0,,150
2008-3-26,73,63,53,55,52,47,86,70,51,30.34,30.26,30.17,10,10,10,15,8,17,0.00,2,,144
2008-3-27,79,68,57,64,60,54,90,75,56,30.14,30.04,29.97,10,10,8,17,9,25,0.00,4,,158
2008-3-28,82,72,63,65,62,59,93,73,47,30.06,30.01,29.96,10,9,5,13,5,,0.00,4,,145
2008-3-29,77,70,64,70,68,63,100,93,78,30.13,30.07,30.02,10,5,0,10,4,,0.30,7,Fog-Rain-Thunderstorm,125
2008-3-30,79,70,62,67,64,61,100,85,56,30.15,30.11,30.07,10,6,0,15,5,24,0.00,5,Fog,116
2008-3-31,79,73,68,67,65,64,90,80,64,30.13,30.07,30.02,10,10,8,18,11,26,0.00,5,,129
