PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-8-1,74,69,63,62,61,59,93,79,64,29.89,29.85,29.81,10,5,1,16,7,22,0.00,5,Fog,240
2008-8-2,74,69,64,63,62,60,87,78,68,29.85,29.82,29.78,10,6,4,14,5,18,0.00,3,,274
2008-8-3,76,71,65,63,62,60,93,79,64,29.90,29.86,29.81,10,7,1,14,6,21,0.00,4,,234
2008-8-4,75,71,66,64,63,62,93,81,68,29.93,29.89,29.86,10,8,4,14,8,21,0.00,3,,265
2008-8-5,76,72,67,64,63,63,87,76,64,29.96,29.92,29.88,10,10,8,15,8,21,0.00,4,,267
2008-8-6,77,72,67,64,62,60,87,76,64,29.96,29.92,29.87,10,10,8,17,8,22,0.00,2,,271
2008-8-7,77,73,68,64,62,59,87,74,60,29.92,29.88,29.83,10,9,7,20,8,22,0.00,2,,252
2008-8-8,76,72,67,63,62,58,87,72,57,29.93,29.90,29.87,10,10,9,20,9,23,0.00,2,,262
2008-8-9,75,71,66,63,62,60,87,76,64,29.98,29.95,29.92,10,10,10,17,7,22,0.00,1,,259
2008-8-10,75,71,66,62,61,59,87,76,64,29.99,29.95,29.89,10,10,7,18,8,22,0.00,2,,263
2008-8-11,72,68,63,61,60,58,90,76,61,29.95,29.90,29.84,10,8,6,17,9,24,0.00,4,,260
2008-8-12,73,68,63,61,59,57,90,77,64,29.88,29.84,29.78,10,8,6,16,7,22,0.00,5,,265
2008-8-13,75,70,65,63,61,59,87,76,64,29.87,29.83,29.77,10,7,4,16,7,21,0.00,6,,266
2008-8-14,77,72,67,64,63,62,84,74,64,29.91,29.88,29.83,10,8,5,20,8,23,T,6,,260
2008-8-15,75,71,67,64,63,61,87,78,68,29.93,29.89,29.85,10,9,6,15,8,21,T,3,Rain-Thunderstorm,272
2008-8-16,75,71,66,63,61,60,87,76,64,29.93,29.90,29.85,10,9,6,17,7,21,0.00,4,,268
2008-8-17,74,70,66,63,61,59,87,76,64,29.92,29.89,29.84,10,9,6,18,9,23,0.00,4,,260
2008-8-18,73,69,64,61,60,59,87,77,66,29.96,29.92,29.88,10,9,7,16,8,21,0.00,5,,266
2008-8-19,72,68,64,61,60,58,87,77,66,29.96,29.91,29.86,10,9,5,16,7,22,0.00,4,,254
2008-8-20,73,69,64,63,60,58,87,77,66,29.89,29.84,29.79,10,9,5,14,7,18,0.00,3,,238
2008-8-21,74,70,65,63,61,59,87,75,62,29.85,29.82,29.79,10,9,5,14,6,20,0.00,2,,228
2008-8-22,74,70,66,63,61,60,87,76,64,29.90,29.86,29.83,10,9,6,14,8,20,0.00,4,,238
2008-8-23,74,69,64,62,61,60,87,76,64,29.94,29.89,29.83,10,8,5,20,8,24,0.00,5,,262
2008-8-24,72,68,63,62,61,60,93,81,68,29.90,29.85,29.77,10,7,2,18,8,21,0.00,4,,261
2008-8-25,75,71,66,64,63,62,87,78,68,29.82,29.78,29.73,10,9,6,15,7,18,0.00,2,,256
2008-8-26,76,71,66,64,63,62,87,76,64,29.83,29.78,29.74,8,6,2,15,6,20,0.00,3,Fog,248
2008-8-27,75,69,63,63,62,61,100,82,64,29.88,29.84,29.77,8,4,0,16,7,20,0.00,5,Fog,261
2008-8-28,71,68,64,63,61,60,93,83,73,29.85,29.80,29.72,9,4,0,16,7,22,0.00,7,Fog,230
2008-8-29,76,70,64,64,62,61,87,76,64,29.81,29.76,29.69,10,7,4,17,7,22,0.00,6,,253
2008-8-30,78,73,68,65,64,63,87,78,68,29.77,29.72,29.66,10,7,2,16,8,20,0.00,4,Fog,271
2008-8-31,77,72,67,64,63,61,87,76,64,29.78,29.75,29.72,10,9,7,14,6,,0.00,6,,247
