PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-8-1,69,63,56,54,53,52,86,72,58,30.11,30.09,30.06,10,8,1,15,9,21,0.00,8,,214
2013-8-2,63,61,59,57,55,52,90,81,72,30.17,30.13,30.08,10,9,3,10,5,15,0.08,8,Rain,199
2013-8-3,77,69,60,58,57,54,90,70,50,30.16,30.13,30.09,10,8,2,12,5,13,T,7,Rain,329
2013-8-4,84,72,59,58,56,53,84,62,39,30.09,30.04,29.98,10,10,10,15,8,20,0.00,1,,351
2013-8-5,86,73,59,58,56,52,84,59,34,30.05,30.01,29.96,10,10,10,10,5,14,0.00,0,,294
2013-8-6,87,72,57,56,53,51,86,59,32,30.04,30.00,29.95,10,10,10,8,3,12,0.00,0,,301
2013-8-7,88,73,57,56,53,49,86,58,29,30.06,30.01,29.98,10,10,10,13,4,16,0.00,3,,254
2013-8-8,83,71,58,57,55,53,87,65,43,30.07,30.03,29.98,10,9,1,12,6,23,0.00,5,,223
2013-8-9,83,71,58,57,55,53,86,63,40,29.98,29.94,29.89,10,10,10,14,5,18,T,4,,249
2013-8-10,78,69,59,60,58,55,90,73,56,30.05,30.00,29.94,10,9,0,15,6,18,0.09,7,Fog-Rain-Thunderstorm,222
2013-8-11,77,68,58,54,53,51,86,66,46,30.10,30.07,30.02,10,10,10,13,6,17,0.00,6,,222
2013-8-12,78,70,61,54,53,52,78,61,43,30.12,30.08,30.05,10,10,10,12,4,15,0.00,6,,233
2013-8-13,82,71,59,55,52,50,78,56,33,30.14,30.07,29.96,10,10,10,9,4,24,0.00,3,,281
2013-8-14,81,70,59,61,56,53,87,63,39,30.01,29.98,29.96,10,10,10,14,5,18,0.03,6,Rain,205
2013-8-15,70,67,63,64,62,60,93,83,73,30.03,30.00,29.96,10,8,2,7,2,8,0.07,7,Rain,230
2013-8-16,84,73,61,63,58,52,93,65,37,30.06,30.02,29.99,10,8,0,10,5,17,0.00,5,,245
2013-8-17,78,71,63,58,56,53,78,64,50,30.12,30.08,30.04,10,10,10,15,7,20,0.00,6,,215
2013-8-18,79,70,60,56,54,50,78,62,45,30.17,30.13,30.11,10,10,10,14,7,18,0.00,5,,233
2013-8-19,80,70,60,55,53,49,84,64,43,30.15,30.12,30.10,10,10,10,17,7,21,0.00,4,,231
2013-8-20,78,70,61,52,48,45,65,48,31,30.20,30.15,30.11,10,10,10,16,10,21,0.00,2,,11
2013-8-21,82,71,59,52,50,47,64,49,33,30.12,30.05,29.97,10,10,10,14,10,20,0.00,2,,12
2013-8-22,84,72,59,53,51,49,69,52,34,29.97,29.91,29.84,10,10,10,12,4,15,0.00,5,,303
2013-8-23,77,69,61,55,54,52,78,62,46,29.93,29.91,29.87,10,10,10,17,9,23,T,7,Rain,213
2013-8-24,77,70,62,56,53,46,78,57,36,29.95,29.93,29.89,10,10,10,12,6,16,0.00,7,,211
2013-8-25,72,67,61,56,52,49,73,59,44,29.98,29.94,29.91,10,10,10,12,6,15,0.01,6,,60
2013-8-26,76,69,61,57,55,48,84,63,41,29.99,29.94,29.90,10,10,10,16,4,23,0.04,7,Rain,211
2013-8-27,80,72,63,58,56,53,84,63,42,29.99,29.92,29.83,10,10,10,13,3,15,0.05,7,Rain,270
2013-8-28,80,70,60,62,59,56,90,69,48,29.93,29.90,29.86,10,9,5,12,3,14,0.22,7,Rain,262
2013-8-29,75,70,65,65,63,61,93,81,68,30.05,29.96,29.90,10,9,2,18,7,24,0.76,7,Rain-Thunderstorm,173
2013-8-30,79,70,61,61,56,50,90,65,39,30.19,30.14,30.06,10,10,10,13,6,16,0.00,5,,216
2013-8-31,82,70,57,56,55,52,86,61,36,30.11,29.99,29.88,10,10,9,13,6,20,0.00,1,,353
