CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-10-1,84,72,63,65,59,55,81,61,42,30.03,29.97,29.89,10,10,10,13,6,,0.00,2,,150
2009-10-2,82,74,66,70,67,64,94,78,64,29.94,29.89,29.84,10,8,1,16,5,38,1.30,6,Rain-Thunderstorm,133
2009-10-3,84,77,72,72,68,66,87,74,60,29.97,29.92,29.89,10,10,10,13,5,,0.00,6,,65
2009-10-4,82,78,73,75,72,69,94,84,69,29.93,29.87,29.83,10,8,0,22,9,39,0.84,8,Rain-Tornado,153
2009-10-5,84,80,77,79,75,72,90,86,71,29.95,29.90,29.83,10,8,2,21,7,26,0.21,6,Rain,217
2009-10-6,91,82,75,79,75,73,94,81,59,29.97,29.92,29.89,10,7,0,15,6,20,0.01,3,Fog,174
2009-10-7,91,84,79,79,77,75,94,81,63,30.07,30.02,29.96,10,9,5,12,6,,0.09,4,,182
2009-10-8,90,84,78,79,76,74,90,80,63,30.07,30.02,29.98,10,9,4,15,7,28,0.02,3,Rain,159
2009-10-9,90,80,71,76,72,63,85,75,61,30.05,29.94,29.88,10,9,2,24,12,36,0.19,5,Rain,193
2009-10-10,78,73,71,68,66,61,84,78,66,30.10,30.04,29.99,10,10,9,13,7,,0.03,7,Rain,7
2009-10-11,75,72,69,70,67,64,88,83,76,30.13,30.08,30.03,10,9,6,14,9,,0.03,8,Rain,53
2009-10-12,89,80,73,77,73,69,94,84,62,30.08,30.03,29.96,10,8,2,17,6,22,0.38,6,Rain-Thunderstorm,66
2009-10-13,88,80,73,77,74,70,94,84,58,30.09,30.04,29.99,10,7,1,13,4,48,0.19,6,Fog-Rain-Thunderstorm,88
2009-10-14,90,83,77,75,74,72,90,82,57,30.00,29.95,29.88,10,8,1,14,4,,0.37,6,Rain,13
2009-10-15,90,82,75,75,74,71,94,80,55,29.88,29.82,29.74,10,7,0,13,6,20,0.00,4,Fog,228
2009-10-16,73,67,57,70,60,44,94,77,57,30.17,29.93,29.78,10,8,2,21,12,31,0.71,6,Rain-Thunderstorm,347
2009-10-17,66,60,55,47,43,38,69,56,47,30.36,30.26,30.17,10,10,10,20,16,28,0.00,3,,358
2009-10-18,64,56,50,40,38,35,61,52,40,30.43,30.35,30.30,10,10,10,18,14,22,0.00,1,,18
2009-10-19,68,58,50,49,44,35,83,59,49,30.34,30.27,30.21,10,10,10,14,6,16,0.00,0,,66
2009-10-20,73,60,48,60,53,44,86,71,57,30.25,30.18,30.12,10,10,10,13,5,,0.00,1,,69
2009-10-21,79,72,66,67,63,55,79,70,61,30.12,30.04,29.96,10,10,10,16,11,26,0.00,5,,93
2009-10-22,82,78,75,73,70,64,94,78,69,29.94,29.80,29.72,10,8,2,22,14,30,0.77,7,Rain-Thunderstorm,143
2009-10-23,75,66,57,71,55,46,90,72,49,29.97,29.86,29.75,10,10,5,16,12,22,0.00,4,,286
2009-10-24,66,58,51,50,47,46,86,67,52,30.07,30.01,29.97,10,10,10,13,6,,0.00,4,,338
2009-10-25,71,61,51,52,50,47,86,69,51,30.09,30.05,30.01,10,10,10,9,5,,0.00,4,,90
2009-10-26,69,63,57,60,56,51,87,74,65,30.05,30.00,29.94,10,10,9,10,5,,0.02,7,Rain,73
2009-10-27,75,66,57,68,62,55,94,84,76,29.91,29.83,29.76,10,8,4,15,8,16,0.42,7,Rain,149
2009-10-28,73,64,55,66,59,53,94,81,66,29.98,29.93,29.90,10,8,3,12,5,18,0.00,7,Fog,87
2009-10-29,84,78,72,74,73,67,94,82,69,29.94,29.89,29.83,9,8,6,22,12,33,0.00,6,,137
2009-10-30,86,72,57,75,66,54,90,81,70,30.00,29.86,29.77,10,8,2,24,17,36,0.32,7,Rain,204
2009-10-31,68,60,55,53,46,41,87,62,42,30.15,30.09,30.00,10,10,10,17,11,23,0.07,4,Rain,341
