EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-12-1,59,50,40,56,48,26,93,77,60,30.11,29.82,29.56,10,6,2,38,23,52,0.97,8,Rain,182
2010-12-2,44,39,34,26,20,20,59,48,37,30.12,30.07,29.93,10,10,10,23,13,28,0.00,3,,312
2010-12-3,42,38,34,22,21,19,61,51,41,30.09,30.01,29.94,10,10,10,17,10,21,0.00,5,,335
2010-12-4,43,38,33,22,19,17,61,51,40,29.93,29.82,29.72,10,10,10,25,17,32,0.00,4,,313
2010-12-5,37,34,31,19,16,14,56,48,40,29.70,29.68,29.65,10,10,10,28,17,35,0.00,6,,306
2010-12-6,36,34,31,22,17,12,63,52,40,29.64,29.53,29.45,10,10,8,30,21,41,T,5,Snow,285
2010-12-7,39,35,31,21,16,12,69,52,35,29.74,29.58,29.49,10,10,10,29,20,36,T,6,Snow,290
2010-12-8,36,32,28,14,7,2,53,38,23,30.10,29.92,29.75,10,10,10,28,16,35,0.00,1,,304
2010-12-9,32,27,22,10,4,0,50,38,26,30.42,30.26,30.12,10,10,10,24,14,29,0.00,2,,323
2010-12-10,38,29,19,28,16,4,75,60,45,30.45,30.37,30.27,10,10,10,14,6,16,T,6,Snow,71
2010-12-11,44,36,27,34,26,22,85,65,45,30.29,30.24,30.12,10,10,9,10,4,13,0.00,5,,214
2010-12-12,56,49,42,52,47,36,93,83,73,30.09,29.68,29.26,10,5,1,29,17,43,1.15,8,Rain,133
2010-12-13,50,36,22,48,31,14,93,73,53,29.35,29.21,29.11,10,9,2,25,15,32,0.02,8,Rain-Snow,289
2010-12-14,25,22,19,16,6,0,77,58,39,29.70,29.53,29.35,10,9,4,31,19,38,T,6,Snow,308
2010-12-15,30,25,20,8,5,3,47,41,34,29.81,29.75,29.69,10,10,10,28,19,35,0.00,4,,302
2010-12-16,30,27,24,15,11,10,63,53,43,29.88,29.82,29.78,10,10,10,25,13,30,0.00,4,,265
2010-12-17,38,30,22,19,14,10,59,47,35,30.10,29.95,29.80,10,10,10,21,10,25,0.00,3,,299
2010-12-18,37,31,25,20,17,15,74,59,44,30.15,30.10,30.07,10,10,10,14,7,16,0.00,4,,271
2010-12-19,38,33,28,22,20,14,69,59,48,30.06,29.99,29.90,10,10,10,16,9,20,0.00,6,,7
2010-12-20,39,33,26,16,15,13,63,52,40,29.91,29.87,29.83,10,10,10,29,19,36,0.00,3,,335
2010-12-21,43,36,29,20,16,13,59,49,38,29.89,29.84,29.81,10,10,10,30,19,38,0.00,3,,335
2010-12-22,41,35,29,21,20,18,69,57,44,29.88,29.81,29.73,10,10,10,26,17,35,0.00,4,,325
2010-12-23,37,34,31,19,17,16,58,51,44,29.96,29.84,29.78,10,10,10,35,24,44,0.00,6,,327
2010-12-24,42,36,30,18,16,14,58,45,32,30.07,30.02,29.96,10,10,10,22,15,28,0.00,5,,337
2010-12-25,33,30,26,16,15,14,63,55,47,30.05,30.01,29.96,10,10,10,17,9,22,0.00,7,,359
2010-12-26,31,27,22,27,20,16,92,73,53,29.96,29.61,29.11,10,4,0,48,21,59,0.64,8,Fog-Snow,8
2010-12-27,27,24,21,21,15,9,92,69,46,29.66,29.28,29.09,10,4,0,41,30,58,0.30,6,Fog-Snow,320
2010-12-28,38,31,23,21,16,7,63,54,44,29.91,29.82,29.68,10,10,10,36,15,48,0.00,4,,298
2010-12-29,38,33,28,22,21,18,63,56,49,30.16,30.03,29.92,10,10,10,22,12,26,0.00,4,,320
2010-12-30,39,30,20,25,23,17,88,68,48,30.27,30.21,30.17,10,9,7,15,5,17,0.00,3,,249
2010-12-31,40,35,30,29,27,24,78,71,64,30.22,30.18,30.15,10,9,7,13,8,15,0.00,5,,228
