CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-4-1,49,42,35,31,23,16,59,44,28,30.27,30.16,29.97,10,10,10,18,10,24,T,3,,342
2013-4-2,49,40,30,21,16,12,63,43,23,30.38,30.33,30.26,10,10,10,12,3,15,0.00,2,,6
2013-4-3,53,43,33,23,20,17,56,42,28,30.42,30.34,30.28,10,10,10,17,8,23,0.00,4,,58
2013-4-4,61,49,36,27,22,15,54,38,21,30.26,30.14,30.05,10,10,10,8,5,,0.00,3,,41
2013-4-5,68,54,39,35,30,27,60,41,22,30.19,30.11,30.04,10,10,10,16,6,21,0.00,3,,3
2013-4-6,76,65,54,41,35,31,50,35,20,30.03,29.87,29.70,10,10,10,29,15,43,0.00,6,,173
2013-4-7,79,66,52,58,48,42,84,58,31,29.91,29.85,29.78,10,10,8,26,9,32,0.02,7,Rain-Thunderstorm,144
2013-4-8,79,71,63,58,55,52,73,58,43,29.88,29.78,29.71,10,10,10,22,12,31,0.00,6,,189
2013-4-9,79,73,66,61,58,55,73,63,52,29.87,29.83,29.79,10,10,10,29,13,40,0.00,5,,169
2013-4-10,82,71,59,65,61,57,90,74,58,29.84,29.73,29.59,10,8,2,40,9,58,1.02,7,Rain-Thunderstorm,94
2013-4-11,60,51,42,57,43,27,90,72,53,29.77,29.70,29.65,10,9,2,23,14,30,0.10,8,Rain,265
2013-4-12,46,42,38,30,29,28,70,62,53,30.04,29.88,29.74,10,10,10,22,12,28,0.00,6,,265
2013-4-13,62,50,38,40,33,30,76,56,36,30.09,30.01,29.90,10,10,10,17,8,23,0.00,2,,232
2013-4-14,80,64,47,52,45,40,71,49,27,29.90,29.74,29.61,10,10,10,31,17,43,0.00,4,,150
2013-4-15,71,61,50,59,54,48,93,78,63,29.90,29.83,29.73,10,9,2,32,10,41,0.45,7,Rain-Thunderstorm,169
2013-4-16,50,48,46,48,44,42,93,87,80,30.17,30.08,29.95,10,7,3,24,9,31,0.45,8,Rain-Thunderstorm,23
2013-4-17,85,68,50,66,54,45,96,72,48,30.13,29.98,29.65,10,6,0,25,14,35,T,8,Fog-Rain,121
2013-4-18,77,59,41,66,56,31,93,77,60,29.78,29.65,29.54,10,6,1,31,16,39,2.48,8,Rain-Thunderstorm,212
2013-4-19,53,46,39,30,26,24,65,49,32,30.09,29.90,29.77,10,10,10,31,17,39,T,6,,278
2013-4-20,56,45,34,32,27,22,82,54,26,30.35,30.25,30.11,10,10,10,14,6,0,0.00,2,,349
2013-4-21,63,53,43,39,34,30,67,53,39,30.43,30.35,30.26,10,10,10,18,13,22,0.00,6,,122
2013-4-22,73,58,42,44,38,35,76,54,31,30.28,30.14,29.99,10,10,10,23,10,30,0.00,5,,132
2013-4-23,63,52,41,55,45,37,92,72,52,30.04,29.96,29.88,10,6,2,22,9,28,0.72,8,Rain,311
2013-4-24,54,46,38,37,33,28,79,59,38,30.27,30.13,30.01,10,9,3,23,9,30,0.01,6,Rain,311
2013-4-25,64,53,42,36,30,28,62,45,27,30.38,30.31,30.25,10,10,10,16,8,22,0.00,2,,269
2013-4-26,60,55,50,45,41,34,71,59,46,30.38,30.32,30.27,10,10,10,23,10,29,T,8,Rain,164
2013-4-27,54,52,50,52,49,44,93,85,77,30.29,30.12,29.94,10,5,1,14,7,17,0.41,8,Rain,83
2013-4-28,58,54,49,52,50,45,93,83,72,29.97,29.94,29.90,10,5,0,16,7,21,0.01,8,Fog-Rain,290
2013-4-29,79,63,46,59,52,43,93,71,48,29.95,29.88,29.78,10,8,3,22,10,23,0.00,1,,141
2013-4-30,87,75,63,59,55,49,78,52,26,29.92,29.84,29.78,10,10,10,24,12,33,0.00,3,,179
