CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-8-1,102,90,78,72,65,58,79,52,24,30.07,29.97,29.86,10,10,10,21,7,24,0.00,1,,183
2011-8-2,103,91,79,71,66,60,69,48,27,29.95,29.87,29.78,10,10,10,22,10,26,0.00,1,,164
2011-8-3,102,90,78,73,67,60,79,53,27,29.90,29.83,29.74,10,10,10,21,9,25,0.00,0,,153
2011-8-4,103,91,79,71,67,59,74,50,26,29.94,29.84,29.77,10,10,10,24,8,30,0.00,1,,163
2011-8-5,103,91,78,74,69,61,85,55,25,29.93,29.86,29.77,10,10,10,24,12,29,0.00,2,,160
2011-8-6,101,90,78,74,69,61,85,56,27,29.97,29.87,29.77,10,10,10,24,12,30,0.00,4,,163
2011-8-7,101,90,79,74,69,61,85,57,29,29.97,29.86,29.74,10,10,10,26,13,32,0.00,3,,163
2011-8-8,103,91,79,73,70,60,85,55,25,29.90,29.80,29.68,10,10,10,26,13,32,0.00,2,,169
2011-8-9,102,90,78,74,70,62,85,57,29,29.89,29.78,29.68,10,10,10,22,13,29,0.00,3,,156
2011-8-10,100,90,79,75,72,68,79,59,39,29.89,29.79,29.66,10,10,8,24,11,29,0.00,4,,160
2011-8-11,103,93,82,75,72,63,79,53,27,29.90,29.81,29.71,10,10,8,26,14,31,0.00,5,,160
2011-8-12,101,91,81,74,71,62,79,55,31,29.95,29.86,29.76,10,10,10,24,12,31,T,6,Rain,162
2011-8-13,99,89,79,74,69,62,85,58,31,29.96,29.88,29.80,10,10,10,22,8,26,0.00,6,Thunderstorm,158
2011-8-14,99,89,79,74,69,59,85,57,29,30.00,29.92,29.82,10,10,10,16,8,21,0.00,5,,167
2011-8-15,101,90,79,73,67,59,74,50,26,29.92,29.86,29.79,10,10,10,24,10,28,0.00,1,,170
2011-8-16,100,89,77,73,68,61,85,57,29,29.99,29.90,29.83,10,10,10,24,11,30,0.00,2,,159
2011-8-17,100,88,76,74,67,59,88,57,26,30.09,29.98,29.89,10,10,10,21,9,25,0.00,3,,153
2011-8-18,102,89,76,73,64,55,88,56,23,29.99,29.92,29.81,10,10,10,17,9,22,0.00,1,,169
2011-8-19,102,90,78,72,66,62,79,54,29,29.94,29.84,29.74,10,10,10,22,9,25,0.00,2,,174
2011-8-20,102,91,79,70,67,62,74,53,31,29.94,29.85,29.77,10,10,10,21,9,24,0.00,2,,170
2011-8-21,100,89,78,74,70,62,85,58,31,30.03,29.94,29.86,10,10,10,21,9,25,0.00,4,,162
2011-8-22,101,90,79,73,69,62,85,58,31,30.06,29.95,29.84,10,10,10,26,9,31,0.00,4,,179
2011-8-23,100,90,79,74,68,59,85,57,28,29.93,29.87,29.78,10,10,10,21,9,25,0.00,2,,173
2011-8-24,101,90,79,73,68,62,79,54,29,29.92,29.85,29.77,10,10,10,23,8,26,0.00,1,,156
2011-8-25,93,85,76,77,70,63,91,71,50,29.97,29.89,29.83,10,10,5,21,7,26,0.15,4,Rain,135
2011-8-26,99,86,73,73,67,61,93,62,31,30.01,29.91,29.84,10,10,10,16,5,20,0.00,2,,180
2011-8-27,106,92,77,70,63,53,74,46,18,29.98,29.87,29.77,10,10,10,15,5,20,0.00,0,,228
2011-8-28,110,96,82,64,56,47,44,29,13,29.87,29.76,29.68,10,10,10,16,6,21,T,1,,30
2011-8-29,107,95,82,65,57,45,55,34,13,29.84,29.79,29.73,10,10,10,20,9,23,0.00,1,,172
2011-8-30,101,90,78,70,61,54,69,46,23,29.92,29.83,29.74,10,10,10,20,9,25,0.00,1,,164
2011-8-31,100,89,78,72,65,53,79,51,22,29.97,29.89,29.82,10,10,8,20,10,26,0.00,2,,165
