EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-2-1,35,31,27,34,27,22,96,86,81,30.20,29.87,29.68,10,6,1,29,16,35,0.27,8,Rain-Snow,200
2008-2-2,45,36,26,32,26,21,89,79,62,30.21,30.13,30.01,10,9,7,18,10,22,0.00,4,,201
2008-2-3,38,32,26,34,28,24,96,90,82,30.26,30.15,29.93,10,4,1,22,8,25,0.16,6,Rain-Snow,59
2008-2-4,64,51,37,57,46,35,100,96,78,29.97,29.88,29.78,10,2,0,23,9,29,0.01,8,Fog,136
2008-2-5,65,53,41,58,50,39,96,90,78,29.89,29.74,29.48,10,5,1,22,0,26,1.83,8,Rain-Thunderstorm,345
2008-2-6,45,38,30,43,35,26,100,88,76,29.77,29.54,29.39,10,6,0,37,17,47,0.32,8,Rain-Snow,250
2008-2-7,33,31,29,29,25,24,92,80,72,30.01,29.94,29.81,10,9,7,28,10,36,T,8,Snow,244
2008-2-8,47,39,30,33,29,27,92,73,53,29.95,29.89,29.84,10,9,7,20,10,23,T,7,Rain-Snow,206
2008-2-9,47,40,32,32,29,24,78,64,47,30.00,29.85,29.74,10,10,10,35,16,43,T,5,,242
2008-2-10,33,20,7,25,2,-7,78,53,40,30.49,30.30,30.02,10,10,10,33,22,45,0.00,3,,294
2008-2-11,20,13,6,12,0,-5,74,56,43,30.50,30.38,30.17,10,9,4,18,7,21,T,8,Snow,56
2008-2-12,25,22,18,22,18,12,92,87,81,30.18,29.91,29.78,10,3,1,17,11,22,0.23,8,Rain-Snow,30
2008-2-13,26,21,16,16,15,12,84,78,65,30.10,30.00,29.91,10,8,2,15,9,20,T,4,Snow,290
2008-2-14,37,27,17,27,20,14,88,77,62,30.17,30.08,29.99,10,9,7,23,12,28,0.00,5,,191
2008-2-15,37,31,24,31,24,15,82,72,56,30.38,30.26,30.05,10,8,3,18,9,22,0.00,7,,316
2008-2-16,43,31,19,31,23,13,81,67,52,30.36,30.16,29.90,10,10,7,13,6,15,0.00,4,,124
2008-2-17,61,47,33,52,40,28,93,80,55,29.86,29.48,29.24,10,8,2,43,22,55,0.64,8,Rain-Snow,193
2008-2-18,36,28,20,28,22,9,81,72,58,29.95,29.79,29.60,10,7,2,30,18,37,T,7,Snow,265
2008-2-19,23,16,9,16,7,1,77,65,59,30.17,30.07,29.93,10,8,1,30,17,35,T,6,Snow,262
2008-2-20,24,18,12,21,15,5,92,76,62,30.43,30.13,29.96,10,6,2,28,10,32,0.05,6,Snow,321
2008-2-21,23,17,10,19,12,5,89,73,55,30.44,30.17,29.96,10,6,1,22,11,28,0.12,7,Snow,74
2008-2-22,27,24,21,25,22,19,96,88,84,29.98,29.90,29.85,9,4,1,13,8,16,0.11,8,Rain-Snow,29
2008-2-23,34,28,22,23,19,16,88,72,52,30.24,30.11,29.96,10,9,6,9,5,12,T,5,Snow,334
2008-2-24,35,29,22,28,24,17,88,79,68,30.21,30.14,30.06,10,8,4,12,2,13,0.00,7,,224
2008-2-25,35,33,31,34,30,27,96,87,81,30.07,29.87,29.66,8,4,0,16,10,20,0.34,8,Rain,167
2008-2-26,36,30,23,36,28,13,100,84,65,29.97,29.69,29.53,10,5,1,30,16,39,0.24,8,Rain-Snow,336
2008-2-27,25,21,17,14,12,9,74,65,53,30.15,30.05,29.97,10,9,2,21,13,25,T,7,Snow,303
2008-2-28,32,23,14,21,14,9,80,65,51,30.28,30.23,30.15,10,10,10,10,5,14,0.00,4,,225
2008-2-29,49,40,30,37,29,21,92,74,62,30.21,30.08,29.97,10,8,1,26,14,32,0.02,6,Snow,193
