CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-12-1,47,39,30,26,24,21,78,58,37,30.27,30.24,30.18,10,10,10,17,6,22,0.00,1,,268
2010-12-2,61,46,31,35,29,24,72,53,33,30.29,30.22,30.14,10,10,10,15,5,20,0.00,3,,185
2010-12-3,61,49,37,38,34,30,85,59,32,30.22,30.13,30.01,10,10,10,12,2,15,0.00,2,,229
2010-12-4,62,50,38,54,42,24,86,67,47,30.27,30.03,29.90,10,10,10,24,14,31,0.00,6,,293
2010-12-5,42,36,29,25,23,21,72,63,54,30.44,30.39,30.28,10,10,10,21,10,26,0.00,4,,358
2010-12-6,38,31,24,20,19,17,81,63,44,30.44,30.37,30.25,10,10,10,18,6,24,0.00,0,,302
2010-12-7,43,36,28,23,20,17,75,56,36,30.29,30.25,30.21,10,10,10,15,6,17,0.00,2,,357
2010-12-8,41,35,28,18,16,15,63,50,37,30.35,30.31,30.26,10,10,10,14,5,16,0.00,3,,27
2010-12-9,45,35,24,19,17,15,68,50,31,30.34,30.26,30.15,10,10,10,13,5,23,0.00,5,,171
2010-12-10,53,43,32,35,29,19,64,56,48,30.17,30.12,30.03,10,10,10,13,8,20,0.00,7,,179
2010-12-11,56,45,34,54,46,22,93,72,50,30.01,29.78,29.63,10,7,2,25,11,32,0.98,8,Rain-Thunderstorm,211
2010-12-12,34,30,26,18,15,5,61,48,35,30.09,29.94,29.82,10,10,9,24,19,40,T,5,Snow,307
2010-12-13,31,24,16,12,5,0,60,46,31,30.32,30.26,30.14,10,10,10,22,9,30,0.00,1,,335
2010-12-14,34,28,21,11,8,6,55,44,33,30.33,30.24,30.09,10,10,10,10,6,16,0.00,7,,103
2010-12-15,48,41,33,41,29,8,82,57,32,30.09,29.86,29.66,10,10,10,18,11,28,T,8,Rain,137
2010-12-16,61,49,36,55,39,28,100,85,70,30.10,29.81,29.61,10,8,2,21,11,25,0.04,8,Rain,331
2010-12-17,45,39,32,28,26,24,75,62,49,30.24,30.19,30.10,10,10,9,16,9,22,0.00,8,,28
2010-12-18,44,37,29,30,26,23,92,67,41,30.23,30.17,30.11,10,6,0,13,7,18,0.02,4,Snow,25
2010-12-19,50,39,27,26,24,20,78,55,31,30.18,30.13,30.09,10,10,8,8,3,13,0.00,3,,75
2010-12-20,55,44,32,34,25,19,69,52,35,30.11,30.02,29.92,10,10,10,16,10,23,T,7,,154
2010-12-21,67,61,54,58,53,37,90,68,46,29.99,29.92,29.85,10,10,9,20,10,25,0.00,8,,194
2010-12-22,54,43,31,49,32,22,93,64,34,30.43,30.24,30.01,10,9,5,23,13,29,0.00,3,,13
2010-12-23,45,38,30,27,25,21,72,59,45,30.48,30.40,30.29,10,10,10,17,9,22,0.00,5,,51
2010-12-24,48,41,34,34,26,22,85,61,37,30.31,30.22,30.13,10,10,5,14,7,17,0.03,7,Rain,46
2010-12-25,36,34,32,33,29,25,89,79,69,30.25,30.19,30.11,10,9,5,23,12,30,T,8,Snow,353
2010-12-26,35,31,27,26,22,20,85,71,56,30.35,30.30,30.23,10,10,3,20,12,26,T,7,Snow,347
2010-12-27,41,31,21,22,19,15,88,64,40,30.44,30.38,30.33,10,10,10,8,2,14,0.00,1,,357
2010-12-28,47,36,25,37,25,17,85,61,37,30.34,30.26,30.17,10,10,10,13,6,21,0.05,6,Rain,195
2010-12-29,54,47,40,47,40,34,92,78,63,30.16,29.98,29.82,10,10,8,17,9,26,0.18,8,Rain,164
2010-12-30,63,58,53,56,51,46,89,78,67,29.88,29.83,29.79,10,10,10,21,13,31,T,7,Rain,155
2010-12-31,70,63,55,63,59,53,97,85,73,29.86,29.81,29.76,10,8,2,26,15,33,1.22,8,Rain-Thunderstorm,178
