EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-7-1,87,75,63,63,58,49,84,57,29,30.05,30.02,29.98,10,8,3,13,5,16,0.00,4,,120
2011-7-2,99,84,69,73,69,63,84,61,38,30.02,29.92,29.83,10,7,0,46,10,63,1.56,6,Rain-Hail-Thunderstorm,233
2011-7-3,90,81,71,70,65,61,90,66,41,29.99,29.94,29.88,10,10,7,14,5,16,0.00,5,,272
2011-7-4,85,77,68,62,58,53,78,58,37,29.97,29.94,29.91,10,10,8,10,5,14,0.00,4,,38
2011-7-5,89,78,66,65,61,57,81,59,37,30.01,29.97,29.91,10,9,5,14,6,18,0.00,2,,208
2011-7-6,90,80,69,65,62,54,84,61,38,29.96,29.92,29.89,10,10,9,15,6,24,0.00,4,,280
2011-7-7,83,74,65,65,58,53,84,63,42,30.02,29.97,29.90,10,10,10,10,5,16,0.00,5,,52
2011-7-8,86,76,66,62,58,49,81,54,27,29.91,29.86,29.83,10,10,6,14,5,17,T,4,Thunderstorm,70
2011-7-9,89,78,67,68,61,57,81,59,36,29.98,29.95,29.88,10,10,8,13,4,15,0.00,2,,151
2011-7-10,91,81,70,68,63,60,79,59,38,30.00,29.96,29.91,10,10,8,16,7,23,0.00,4,,173
2011-7-11,85,78,70,74,68,62,93,76,58,29.98,29.86,29.75,10,8,0,35,9,47,0.62,7,Fog-Rain-Thunderstorm,206
2011-7-12,90,79,68,71,65,59,90,64,38,29.91,29.86,29.83,10,10,7,13,8,18,0.00,4,,270
2011-7-13,82,73,64,58,54,44,68,54,39,30.08,30.00,29.91,10,10,10,16,9,23,0.00,4,,346
2011-7-14,80,69,58,59,54,46,80,61,42,30.12,30.08,30.02,10,10,10,10,5,17,0.00,5,,61
2011-7-15,85,76,67,61,56,50,73,53,32,30.06,30.03,29.99,10,10,10,10,5,14,T,5,,51
2011-7-16,88,78,67,69,64,60,82,61,40,30.08,30.05,30.02,10,10,9,15,6,21,0.00,5,,144
2011-7-17,92,82,71,71,69,67,90,69,47,30.13,30.09,30.03,10,8,2,15,6,22,0.00,2,,167
2011-7-18,96,86,75,75,71,68,85,69,52,30.04,29.96,29.87,10,9,1,37,8,47,0.59,6,Rain-Thunderstorm,225
2011-7-19,94,85,76,75,73,68,94,70,46,29.90,29.87,29.83,10,7,1,10,4,14,0.00,6,,40
2011-7-20,96,86,75,75,72,68,94,69,43,29.88,29.83,29.76,10,7,2,15,6,21,0.00,5,,184
2011-7-21,100,90,79,76,74,63,91,68,45,29.83,29.76,29.73,10,10,10,22,11,26,0.00,2,,235
2011-7-22,95,83,71,72,66,61,87,62,36,30.01,29.92,29.85,10,9,2,31,5,38,0.27,5,Rain-Thunderstorm,248
2011-7-23,90,82,73,75,73,71,94,75,56,30.02,29.97,29.91,10,7,2,20,5,24,0.05,6,Rain,199
2011-7-24,89,81,72,74,71,66,93,74,55,30.01,29.96,29.92,10,8,2,14,4,18,0.14,5,Rain-Thunderstorm,185
2011-7-25,89,81,73,72,65,56,93,64,34,29.91,29.86,29.81,10,9,7,16,7,31,0.00,3,,288
2011-7-26,87,77,67,64,58,51,87,60,32,29.90,29.82,29.79,10,10,10,22,8,28,0.00,3,,294
2011-7-27,82,74,65,70,63,57,87,69,51,30.00,29.96,29.92,10,9,3,13,5,16,1.35,6,Rain-Thunderstorm,97
2011-7-28,90,81,72,75,72,70,100,80,59,29.96,29.93,29.88,10,6,1,21,8,24,2.16,8,Rain-Thunderstorm,172
2011-7-29,89,81,72,73,70,65,93,72,50,30.01,29.94,29.89,10,8,2,28,8,36,0.92,7,Rain-Thunderstorm,263
2011-7-30,89,79,69,67,64,60,84,62,40,30.11,30.06,30.02,10,10,10,14,5,23,0.00,1,,196
2011-7-31,92,81,70,68,65,63,79,59,38,30.11,30.05,30.00,10,10,10,18,8,22,0.00,2,,235
