CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-7-1,96,86,75,74,71,68,82,66,49,30.01,29.97,29.94,10,10,7,13,7,16,T,3,,173
2011-7-2,99,88,77,77,73,69,85,62,39,30.03,29.98,29.93,10,10,8,14,6,16,0.00,2,,236
2011-7-3,91,81,70,76,70,66,93,76,59,30.09,29.97,29.87,10,7,0,25,7,30,1.59,7,Rain-Thunderstorm,337
2011-7-4,85,78,71,72,69,67,90,73,55,30.00,29.97,29.91,10,8,5,10,4,15,0.06,6,Rain-Thunderstorm,343
2011-7-5,89,80,71,71,65,58,93,65,36,30.01,29.96,29.91,10,9,5,14,5,17,0.00,2,,79
2011-7-6,93,83,73,72,68,63,79,64,49,29.97,29.94,29.90,10,10,9,15,3,21,T,4,Rain-Thunderstorm,76
2011-7-7,87,79,71,75,70,68,93,75,57,29.92,29.85,29.78,10,7,2,15,6,20,0.56,7,Rain-Thunderstorm,138
2011-7-8,87,78,69,69,67,66,97,74,50,29.86,29.83,29.79,10,8,4,15,8,20,T,3,,9
2011-7-9,90,80,69,69,67,65,84,66,47,29.93,29.89,29.86,10,9,8,18,7,26,0.00,1,,144
2011-7-10,97,87,77,79,74,70,79,67,55,29.89,29.84,29.78,10,9,8,16,9,21,0.00,1,,161
2011-7-11,100,93,85,78,75,69,74,57,39,29.89,29.84,29.79,10,10,9,17,7,23,T,1,,252
2011-7-12,102,90,77,79,72,66,80,60,40,29.94,29.89,29.84,10,10,8,32,7,54,T,3,Rain-Thunderstorm,80
2011-7-13,91,84,76,72,70,64,87,71,55,29.99,29.93,29.89,10,10,9,16,7,21,T,6,Rain,42
2011-7-14,89,80,70,70,67,62,78,65,52,29.97,29.92,29.84,10,10,9,13,7,16,T,3,,91
2011-7-15,90,82,74,70,68,67,79,65,50,29.94,29.91,29.88,10,9,7,13,7,15,0.00,3,,100
2011-7-16,92,83,74,71,67,64,74,59,44,30.02,29.98,29.92,10,8,7,14,6,18,0.00,4,,121
2011-7-17,95,87,79,74,72,70,79,63,46,30.11,30.07,30.01,10,8,6,13,6,16,0.00,1,,187
2011-7-18,97,88,78,74,72,71,74,60,45,30.10,30.04,29.96,10,10,9,13,6,23,0.00,2,,232
2011-7-19,99,90,81,76,73,71,74,60,45,30.01,29.92,29.85,10,10,9,13,8,21,0.00,1,,248
2011-7-20,100,91,82,75,72,68,70,55,39,29.93,29.86,29.81,10,10,8,15,8,29,0.00,2,,233
2011-7-21,103,93,83,73,72,70,70,54,37,29.89,29.86,29.80,10,10,10,10,7,,0.00,1,,222
2011-7-22,101,93,84,75,73,69,65,51,37,29.94,29.86,29.83,10,10,10,16,8,21,0.00,2,,188
2011-7-23,100,92,83,79,75,73,74,60,45,29.95,29.91,29.87,10,10,2,16,8,21,0.53,3,Rain-Thunderstorm,181
2011-7-24,93,85,76,75,73,69,74,65,56,30.06,29.97,29.91,10,10,10,20,7,25,T,5,,130
2011-7-25,95,85,74,74,71,68,87,66,44,29.97,29.91,29.84,10,10,8,12,5,16,0.00,3,,36
2011-7-26,98,89,80,75,72,69,79,62,45,29.89,29.83,29.79,10,10,9,14,6,18,0.00,2,,169
2011-7-27,100,90,79,74,72,70,74,57,39,29.92,29.84,29.80,10,9,7,18,11,25,0.00,3,,188
2011-7-28,101,92,82,72,70,66,69,51,33,29.94,29.90,29.84,10,10,7,18,11,24,0.00,3,,199
2011-7-29,98,90,81,75,73,70,74,60,46,30.01,29.96,29.91,10,10,7,14,8,18,0.00,5,,292
2011-7-30,87,82,76,76,75,73,91,78,65,30.12,30.04,29.97,10,7,3,17,3,24,0.17,6,Rain-Thunderstorm,338
2011-7-31,95,87,78,76,74,71,91,70,49,30.08,30.04,29.99,10,9,7,10,4,14,0.00,4,,75
