EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-7-1,81,72,62,57,55,52,78,59,39,30.07,29.98,29.92,10,10,10,13,4,16,0.00,4,,289
2008-7-2,88,72,56,59,56,51,93,61,29,30.15,30.09,30.04,10,10,7,15,3,18,0.00,1,,226
2008-7-3,92,80,67,65,61,57,73,54,34,30.13,30.07,30.01,10,10,10,17,9,21,0.00,2,,225
2008-7-4,95,82,69,71,67,62,97,66,34,30.08,30.02,29.93,10,9,2,25,9,31,0.62,5,Rain-Thunderstorm,222
2008-7-5,87,78,69,72,69,66,97,79,61,30.04,30.00,29.93,10,7,2,18,5,23,0.86,7,Rain-Thunderstorm,192
2008-7-6,87,79,70,72,69,68,97,76,55,30.09,30.03,29.98,9,4,1,21,4,28,0.85,8,Rain-Thunderstorm,183
2008-7-7,87,78,69,70,68,66,90,73,55,30.14,30.10,30.06,10,9,5,17,9,21,T,6,Rain,210
2008-7-8,88,79,70,73,70,64,93,74,55,30.13,30.08,30.01,10,10,8,20,11,26,T,6,Rain,224
2008-7-9,90,80,70,74,70,65,93,76,59,30.05,30.00,29.94,10,9,2,23,11,36,0.97,7,Rain-Thunderstorm,234
2008-7-10,89,80,71,71,69,67,93,72,50,30.07,30.03,29.98,10,9,6,16,5,20,T,7,Rain,258
2008-7-11,87,80,72,74,71,68,93,76,59,30.12,30.05,30.00,10,9,6,14,4,20,0.03,7,Rain,76
2008-7-12,89,79,68,71,67,64,97,72,46,30.13,30.07,30.01,10,7,2,12,3,16,0.00,2,Fog,106
2008-7-13,91,80,68,70,67,61,84,68,52,30.01,29.90,29.78,10,8,7,14,5,17,0.00,3,,205
2008-7-14,79,74,69,70,69,66,97,84,71,29.97,29.90,29.81,10,7,0,10,4,14,0.53,7,Fog-Rain,360
2008-7-15,87,77,66,66,65,60,100,71,42,30.11,30.03,29.97,10,6,0,14,6,18,0.00,3,Fog,34
2008-7-16,88,77,65,66,63,59,93,67,40,30.17,30.13,30.10,10,8,4,15,5,20,0.00,1,,46
2008-7-17,89,77,64,64,61,55,93,63,32,30.17,30.13,30.08,10,9,5,15,5,20,0.00,1,,54
2008-7-18,91,78,65,73,66,61,93,67,40,30.12,30.08,30.03,10,9,2,20,4,26,0.60,2,Rain,108
2008-7-19,90,80,70,73,71,69,93,73,52,30.08,30.04,30.00,10,8,1,20,3,24,0.76,6,Rain,183
2008-7-20,93,82,71,74,71,67,93,67,41,30.02,29.97,29.90,10,9,6,12,3,15,0.00,4,,25
2008-7-21,97,85,72,73,70,67,87,63,38,29.94,29.90,29.87,10,9,8,10,3,15,0.00,2,,261
2008-7-22,97,85,72,72,70,66,87,65,42,29.98,29.95,29.89,10,7,0,39,5,47,0.49,5,Fog-Rain-Thunderstorm,215
2008-7-23,90,80,70,74,69,66,90,73,55,29.99,29.94,29.88,10,8,4,23,4,29,0.11,6,Rain-Thunderstorm,144
2008-7-24,87,76,65,70,63,54,90,62,34,30.09,30.01,29.94,10,9,0,12,3,14,0.00,5,Fog,352
2008-7-25,86,75,63,68,62,57,93,67,40,30.16,30.12,30.09,10,10,10,9,2,10,0.00,5,,184
2008-7-26,87,77,66,69,66,63,87,69,50,30.10,30.02,29.92,10,9,5,17,7,21,0.00,3,,205
2008-7-27,91,82,72,75,71,69,93,75,56,29.94,29.87,29.79,10,6,2,26,7,36,0.09,4,Rain-Thunderstorm,226
2008-7-28,93,82,70,69,67,61,93,65,36,29.94,29.90,29.84,10,8,1,9,3,14,0.00,4,Rain-Thunderstorm,11
2008-7-29,92,82,72,73,70,68,87,70,52,29.95,29.92,29.87,10,9,7,14,6,16,0.00,5,,229
2008-7-30,93,84,75,75,72,70,87,73,59,29.91,29.84,29.77,10,8,6,17,8,23,T,5,Thunderstorm,234
2008-7-31,95,84,73,74,72,67,94,69,43,29.81,29.77,29.71,10,8,5,18,3,28,0.05,6,Rain-Thunderstorm,242
