CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-4-1,51,45,38,46,34,28,77,63,49,30.43,30.19,29.82,10,10,10,28,13,35,0.00,6,,308
2008-4-2,55,44,33,34,31,28,82,62,41,30.48,30.37,30.24,10,10,9,18,8,22,0.00,3,,108
2008-4-3,52,47,42,49,44,32,96,78,60,30.21,29.92,29.73,10,4,1,20,9,22,0.82,8,Rain,120
2008-4-4,50,45,39,46,40,34,100,83,65,30.05,29.90,29.75,10,5,0,17,9,23,T,7,Fog,336
2008-4-5,61,48,35,39,35,32,92,64,36,30.10,30.02,29.94,10,9,6,15,5,18,0.00,1,,121
2008-4-6,67,54,41,46,41,37,82,62,42,29.96,29.90,29.82,10,10,6,21,11,29,0.00,2,,148
2008-4-7,67,58,48,45,36,29,71,49,26,30.05,29.99,29.87,10,10,10,15,9,20,0.00,4,,313
2008-4-8,69,57,45,55,45,35,80,65,50,30.04,29.91,29.78,10,9,4,30,14,36,0.12,8,Rain-Thunderstorm,142
2008-4-9,57,49,40,46,39,34,82,67,51,30.20,30.11,29.99,10,10,7,18,10,24,T,7,Rain,28
2008-4-10,71,61,51,63,54,46,93,74,55,29.94,29.66,29.41,10,5,2,36,20,47,1.45,7,Rain,127
2008-4-11,62,53,44,49,36,28,64,53,41,29.77,29.59,29.44,10,10,10,37,23,53,T,4,Rain,235
2008-4-12,44,41,37,34,30,28,82,70,57,30.03,29.89,29.75,10,10,9,29,17,37,T,8,Rain,283
2008-4-13,43,40,36,34,32,30,85,76,67,30.23,30.10,29.98,10,8,4,20,9,25,0.03,8,Rain-Snow,316
2008-4-14,52,44,35,30,27,24,82,59,35,30.33,30.28,30.21,10,10,10,16,6,20,0.00,4,,353
2008-4-15,63,49,34,31,27,25,75,49,23,30.33,30.21,30.05,10,10,10,23,10,28,0.00,0,,166
2008-4-16,74,61,48,37,34,30,54,40,25,30.04,29.96,29.85,10,10,10,29,15,36,0.00,4,,176
2008-4-17,78,69,59,51,46,38,56,46,36,29.99,29.92,29.82,10,10,9,24,12,33,0.00,6,,183
2008-4-18,65,57,48,56,50,41,86,71,56,29.90,29.78,29.71,10,7,2,22,13,31,0.64,8,Rain,190
2008-4-19,58,53,47,48,45,41,93,80,66,29.97,29.84,29.76,10,8,3,20,9,24,0.03,8,Rain,267
2008-4-20,72,62,51,50,47,45,83,62,41,30.02,29.96,29.91,10,10,10,13,5,15,0.00,5,,152
2008-4-21,78,65,51,54,51,48,90,65,39,29.99,29.95,29.89,10,10,7,21,12,28,0.00,2,,132
2008-4-22,79,69,59,57,54,50,73,60,47,30.03,29.96,29.91,10,8,5,25,7,31,0.06,4,Rain-Thunderstorm,122
2008-4-23,81,70,59,57,56,53,84,63,42,30.13,30.06,30.00,10,9,7,15,8,20,0.00,5,,79
2008-4-24,73,69,65,62,58,52,81,64,46,30.01,29.94,29.85,10,8,3,24,14,30,0.14,7,Rain,164
2008-4-25,80,64,48,63,56,39,87,68,48,29.97,29.79,29.67,10,8,1,28,15,35,0.35,6,Rain-Thunderstorm,221
2008-4-26,64,54,43,40,35,33,71,53,34,30.19,30.12,29.98,10,10,10,17,7,23,0.00,3,,299
2008-4-27,58,51,44,45,39,31,93,67,41,30.22,30.17,30.10,10,9,5,18,6,22,0.07,5,Rain,348
2008-4-28,53,46,38,41,34,23,89,61,32,30.15,30.05,30.01,10,9,5,28,11,35,0.05,4,Rain-Thunderstorm,297
2008-4-29,58,47,35,35,29,27,75,53,30,30.25,30.14,30.03,10,10,10,12,5,14,0.00,2,,340
2008-4-30,80,63,46,49,40,33,65,43,21,30.02,29.84,29.69,10,10,10,22,12,31,0.00,5,,147
