EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-12-1,51,45,38,29,26,20,64,53,41,30.34,30.23,30.06,10,10,10,16,12,23,0.00,0,,317
2011-12-2,54,44,34,34,29,25,96,67,38,30.54,30.38,30.30,10,10,10,15,6,20,0.00,1,,283
2011-12-3,50,42,34,34,28,24,79,61,42,30.69,30.63,30.56,10,10,10,15,4,20,0.00,3,,66
2011-12-4,57,46,34,45,39,32,92,72,51,30.59,30.49,30.41,10,10,8,16,3,20,0.00,4,,157
2011-12-5,61,52,42,55,47,41,100,82,64,30.41,30.33,30.19,10,4,0,14,2,17,0.04,7,Fog-Rain,146
2011-12-6,63,60,57,59,56,53,93,89,84,30.17,30.04,29.92,10,8,2,17,10,25,0.15,8,Rain,199
2011-12-7,62,52,41,59,53,36,93,88,82,29.91,29.70,29.48,8,4,2,32,10,43,2.04,8,Fog-Rain,334
2011-12-8,46,41,36,36,27,23,85,63,41,30.36,30.04,29.62,10,9,5,30,12,39,0.07,5,Rain,297
2011-12-9,54,43,32,41,34,27,82,71,59,30.36,30.30,30.23,10,10,10,16,5,30,0.00,5,,217
2011-12-10,45,38,31,36,24,15,79,56,33,30.54,30.33,30.22,10,10,9,21,8,28,0.00,4,,326
2011-12-11,42,35,28,22,17,14,63,49,34,30.69,30.63,30.54,10,10,10,9,3,12,0.00,0,,321
2011-12-12,44,36,27,28,22,17,85,61,36,30.63,30.56,30.47,10,10,6,8,1,12,0.00,5,,302
2011-12-13,48,38,28,24,20,16,75,52,28,30.46,30.40,30.35,10,10,10,16,6,21,0.00,1,,322
2011-12-14,52,43,33,38,31,24,71,58,44,30.43,30.38,30.33,10,10,2,9,3,14,0.00,6,,126
2011-12-15,59,53,46,48,43,38,76,67,57,30.29,30.03,29.84,10,10,8,22,11,29,0.01,8,Rain,206
2011-12-16,57,49,41,48,28,21,83,59,34,30.18,30.09,29.83,10,10,10,28,11,41,0.00,6,,287
2011-12-17,42,37,32,26,24,21,69,57,45,30.19,30.16,30.12,10,10,10,17,9,20,T,6,,314
2011-12-18,36,32,27,23,16,11,75,57,38,30.35,30.28,30.18,10,10,10,18,8,28,0.00,3,,320
2011-12-19,49,38,27,31,27,22,85,66,46,30.32,30.17,30.03,10,10,10,21,10,29,0.00,4,,220
2011-12-20,51,46,40,38,36,31,86,70,53,30.20,30.15,30.04,10,10,8,15,6,18,0.03,8,Rain,27
2011-12-21,63,52,41,57,49,38,93,86,78,30.13,29.91,29.76,10,9,7,28,10,35,0.07,7,Rain,203
2011-12-22,61,54,47,50,42,37,86,65,44,30.14,30.03,29.88,10,9,4,16,7,20,0.18,7,Rain,300
2011-12-23,51,44,37,47,40,28,93,72,50,30.25,29.96,29.76,10,7,1,23,11,32,1.21,7,Rain,349
2011-12-24,40,35,30,28,21,16,70,55,40,30.49,30.40,30.23,10,10,10,17,7,21,0.00,3,,358
2011-12-25,48,39,29,33,28,19,82,70,58,30.42,30.20,29.96,10,10,10,18,6,23,0.00,4,,214
2011-12-26,49,41,33,31,26,23,76,56,36,30.31,30.20,29.96,10,10,10,23,11,29,0.00,3,,292
2011-12-27,58,46,33,54,44,27,93,77,60,30.23,29.65,29.36,10,7,1,40,10,51,0.57,7,Rain,167
2011-12-28,47,39,31,41,23,12,89,61,33,29.97,29.71,29.46,10,10,10,35,19,43,0.00,4,,277
2011-12-29,39,33,26,27,17,11,69,54,38,30.10,30.04,29.97,10,10,10,18,7,24,0.00,4,,258
2011-12-30,55,44,33,39,33,28,85,65,44,30.06,30.00,29.92,10,10,10,9,2,15,0.00,5,,160
2011-12-31,59,51,42,42,38,35,83,65,47,30.09,29.93,29.85,10,10,10,21,7,29,0.00,6,,276
