EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-11-1,59,49,38,45,37,30,82,63,43,30.42,30.36,30.30,10,9,5,13,7,16,0.00,3,,29
2008-11-2,53,45,36,43,35,29,82,65,48,30.43,30.37,30.22,10,10,6,13,4,17,0.01,5,Rain,76
2008-11-3,65,57,48,54,49,46,93,80,67,30.27,30.24,30.19,8,4,1,15,5,18,0.51,6,Rain-Thunderstorm,160
2008-11-4,71,57,42,45,43,39,93,65,37,30.26,30.20,30.14,10,7,2,15,5,18,0.00,3,Fog,192
2008-11-5,71,56,41,45,42,38,96,66,35,30.16,30.11,30.05,10,7,3,13,3,20,0.00,1,Fog,169
2008-11-6,68,56,43,46,43,39,93,68,42,30.07,30.02,29.92,10,7,2,14,4,18,0.00,2,Fog,132
2008-11-7,58,51,43,51,47,31,89,77,65,29.91,29.77,29.64,10,7,4,18,8,24,0.04,8,Rain,168
2008-11-8,45,42,38,36,31,25,76,63,49,29.68,29.64,29.61,10,9,2,25,15,32,T,8,Rain,226
2008-11-9,43,38,32,36,33,26,82,79,75,29.98,29.80,29.68,10,9,4,21,11,29,0.06,8,Rain-Snow,262
2008-11-10,35,34,32,27,25,23,75,49,23,30.29,30.16,29.99,10,9,6,15,11,23,T,7,Snow,258
2008-11-11,36,31,26,28,25,23,85,75,64,30.43,30.35,30.30,10,8,4,8,3,10,0.00,6,,221
2008-11-12,50,43,35,43,34,28,86,68,50,30.29,30.15,29.96,10,7,4,15,6,20,0.26,8,Rain,128
2008-11-13,55,51,46,47,45,43,93,80,66,29.92,29.79,29.70,10,7,3,26,14,32,0.43,7,Rain,204
2008-11-14,54,52,49,50,48,46,96,87,77,29.72,29.69,29.66,9,5,2,18,11,23,0.19,8,Rain,210
2008-11-15,49,43,36,46,36,28,93,85,76,29.78,29.63,29.54,10,6,2,25,14,33,1.06,8,Rain-Snow,344
2008-11-16,37,35,32,31,28,25,89,77,64,30.01,29.86,29.76,10,6,0,23,11,28,0.06,8,Fog-Snow,278
2008-11-17,35,31,27,26,23,19,85,71,56,30.23,30.14,30.01,10,8,2,15,8,18,T,7,Snow,307
2008-11-18,34,28,21,21,14,11,81,62,43,30.45,30.38,30.25,10,10,10,20,9,24,0.00,2,,320
2008-11-19,35,29,23,26,19,13,74,65,56,30.39,30.10,29.88,10,9,3,21,10,26,T,8,Snow,210
2008-11-20,38,32,26,27,23,13,78,69,59,30.16,30.04,29.90,10,8,2,23,13,31,T,8,Snow,319
2008-11-21,31,25,19,15,11,8,68,57,46,30.50,30.35,30.17,10,10,7,21,12,30,T,5,Snow,314
2008-11-22,33,27,20,18,15,11,77,65,53,30.56,30.51,30.47,10,10,8,16,7,20,0.00,6,,243
2008-11-23,38,27,15,20,15,10,80,60,40,30.46,30.33,30.16,10,9,7,16,6,20,0.00,3,,196
2008-11-24,37,34,30,34,29,20,96,78,59,30.14,29.79,29.65,10,5,1,17,8,23,0.09,7,Rain-Snow,209
2008-11-25,37,35,33,32,30,28,89,82,75,29.98,29.80,29.68,10,6,2,22,12,30,0.07,8,Snow,297
2008-11-26,39,36,32,28,25,21,75,64,52,30.01,29.98,29.95,10,10,10,18,10,23,T,7,,282
2008-11-27,40,32,23,27,25,20,84,72,59,30.02,29.91,29.75,10,8,4,20,7,28,0.00,4,,244
2008-11-28,42,36,29,28,25,22,75,60,45,29.95,29.85,29.75,10,10,9,18,11,23,T,7,Snow,257
2008-11-29,43,33,23,28,24,21,92,68,43,29.95,29.89,29.77,10,8,4,10,5,15,0.00,3,,199
2008-11-30,39,35,31,36,32,27,92,78,64,29.75,29.35,29.17,10,5,0,21,8,30,0.53,8,Fog-Rain-Snow,95
