EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-5-1,67,53,39,52,45,37,93,73,52,30.16,30.08,29.96,10,9,7,10,3,15,0.04,4,Rain,143
2008-5-2,83,65,47,55,50,46,100,66,31,30.00,29.95,29.87,10,7,2,18,6,25,0.00,4,,195
2008-5-3,82,72,61,59,55,53,78,59,39,29.95,29.86,29.77,10,10,7,24,9,32,T,6,Rain,174
2008-5-4,71,60,49,58,48,38,90,63,36,30.08,29.96,29.83,10,7,2,25,9,27,0.00,2,,335
2008-5-5,73,59,44,52,44,40,93,62,31,30.13,30.07,30.00,10,10,10,10,4,26,0.00,3,,355
2008-5-6,77,63,49,51,46,40,96,62,27,30.06,30.02,29.96,10,9,5,16,4,67,T,2,,295
2008-5-7,82,66,49,53,48,41,89,57,25,30.01,29.91,29.76,10,9,5,21,9,28,0.00,2,,198
2008-5-8,72,67,62,64,59,51,93,71,49,29.82,29.77,29.72,10,8,2,20,9,25,1.46,8,Rain-Thunderstorm,186
2008-5-9,63,59,54,63,56,49,93,83,72,29.76,29.65,29.53,10,5,0,20,8,24,0.85,8,Fog-Rain-Thunderstorm,6
2008-5-10,64,57,49,52,49,44,93,71,48,29.93,29.79,29.68,10,7,2,15,5,18,0.29,7,Rain,12
2008-5-11,58,51,43,52,49,42,100,86,72,29.90,29.61,29.43,10,5,2,21,8,29,3.73,7,Rain,17
2008-5-12,50,47,44,47,44,40,93,87,80,29.95,29.65,29.37,10,6,2,30,15,44,0.78,8,Rain,341
2008-5-13,71,56,41,52,44,40,96,64,31,30.12,30.07,29.96,10,10,9,15,6,30,0.00,1,,324
2008-5-14,73,59,44,52,48,42,93,66,38,30.10,30.03,29.95,10,10,10,16,6,21,0.00,5,,190
2008-5-15,76,66,55,63,56,52,100,75,50,29.98,29.93,29.86,10,10,4,14,4,18,0.34,8,Rain,233
2008-5-16,66,59,52,63,56,44,96,81,66,29.85,29.67,29.57,10,7,1,25,11,32,0.85,8,Rain,306
2008-5-17,75,61,47,51,45,43,86,61,35,29.76,29.66,29.55,10,10,10,20,9,25,T,3,Rain,260
2008-5-18,70,61,52,61,50,40,83,62,40,29.60,29.47,29.37,10,10,3,18,7,23,0.06,6,Rain,226
2008-5-19,66,56,46,44,38,33,80,55,29,29.72,29.64,29.55,10,10,9,23,8,30,0.00,5,,297
2008-5-20,61,53,45,54,48,42,93,77,60,29.70,29.55,29.44,10,8,2,22,6,29,0.69,7,Rain,302
2008-5-21,69,57,45,49,44,38,93,64,34,29.66,29.58,29.54,10,9,2,29,5,40,0.07,6,Rain,269
2008-5-22,69,56,43,46,41,38,93,65,37,29.93,29.75,29.65,10,10,7,24,10,33,0.00,3,,298
2008-5-23,71,58,45,46,41,38,76,54,32,30.02,29.97,29.92,10,10,10,14,7,21,0.00,6,,307
2008-5-24,74,63,52,47,43,40,71,51,31,30.05,30.02,29.99,10,10,10,20,8,20,0.00,2,,315
2008-5-25,76,63,49,47,43,39,80,54,27,30.16,30.10,30.05,10,10,10,12,4,18,0.00,2,,310
2008-5-26,85,69,52,65,55,45,77,57,37,30.05,29.96,29.86,10,10,10,21,10,25,0.01,3,Rain,190
2008-5-27,81,75,69,68,64,62,84,71,58,29.97,29.91,29.87,10,10,7,13,6,18,T,7,Rain,215
2008-5-28,73,61,49,63,44,29,74,48,22,30.26,30.17,29.99,10,10,10,24,8,31,T,5,Rain,6
2008-5-29,84,64,43,51,46,41,93,59,25,30.25,30.17,30.10,10,10,10,12,3,17,0.00,1,,214
2008-5-30,83,68,53,63,56,50,86,65,43,30.14,30.06,29.96,10,10,8,14,6,18,0.00,4,,176
2008-5-31,85,76,67,69,66,63,100,78,55,29.94,29.81,29.74,10,7,0,24,9,33,0.57,6,Rain-Thunderstorm,228
