EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-11-1,74,55,35,44,38,32,92,63,33,30.33,30.28,30.22,10,10,10,13,3,16,0.00,3,,235
2008-11-2,59,52,45,46,41,36,83,63,43,30.51,30.42,30.27,10,10,8,12,7,15,T,6,,68
2008-11-3,60,54,48,50,47,42,90,79,67,30.52,30.45,30.38,10,9,4,8,2,12,T,8,,98
2008-11-4,63,57,51,56,53,48,93,83,72,30.39,30.31,30.23,10,6,3,10,5,14,0.03,8,Rain,37
2008-11-5,66,60,54,55,53,48,100,82,64,30.21,30.11,29.95,10,5,2,18,11,25,0.03,7,Rain,353
2008-11-6,66,62,57,58,55,49,87,74,60,29.96,29.93,29.89,10,8,2,22,10,31,0.07,8,Rain,337
2008-11-7,72,61,49,57,54,48,100,77,53,29.95,29.89,29.74,10,8,0,10,3,14,0.00,2,Fog,149
2008-11-8,67,59,50,54,46,33,100,71,42,29.73,29.68,29.60,10,9,3,17,6,21,0.02,7,Rain,343
2008-11-9,59,49,38,39,34,30,85,63,40,29.99,29.85,29.73,10,10,10,16,5,21,0.00,5,Fog,315
2008-11-10,51,41,30,32,27,21,82,60,38,30.31,30.14,29.99,10,10,10,20,8,24,0.00,2,,314
2008-11-11,49,38,26,34,26,22,85,62,39,30.41,30.37,30.33,10,10,9,10,3,15,0.00,4,,306
2008-11-12,50,45,40,40,35,31,82,67,52,30.40,30.36,30.29,10,10,10,10,3,14,0.01,7,Rain,170
2008-11-13,50,45,40,49,45,38,100,91,82,30.27,30.07,29.96,10,3,0,20,3,25,0.78,8,Fog-Rain,355
2008-11-14,56,53,49,56,51,48,100,97,93,29.97,29.93,29.83,3,1,0,7,3,9,0.01,8,Fog,175
2008-11-15,75,62,48,65,57,34,100,77,54,29.81,29.55,29.37,10,6,0,29,9,43,0.38,7,Fog-Rain,182
2008-11-16,48,43,37,32,26,22,62,52,41,30.06,29.84,29.62,10,10,10,25,12,36,0.00,5,,284
2008-11-17,46,38,30,34,28,24,92,69,45,30.13,30.08,30.02,10,10,7,17,5,21,T,6,Rain,240
2008-11-18,39,35,30,29,20,15,89,65,40,30.26,30.16,30.08,10,10,10,24,14,30,0.00,5,,325
2008-11-19,38,31,24,26,17,12,75,58,40,30.31,30.18,30.00,10,10,10,18,7,26,0.00,4,,312
2008-11-20,45,38,31,24,22,19,64,54,44,30.01,29.95,29.90,10,10,10,21,7,26,0.00,7,,252
2008-11-21,41,34,26,21,16,7,63,51,38,30.44,30.17,30.00,10,10,10,29,13,37,0.00,4,,296
2008-11-22,36,30,24,15,12,10,62,49,35,30.53,30.49,30.42,10,10,10,22,11,30,0.00,3,,283
2008-11-23,42,30,18,18,14,11,77,53,28,30.53,30.46,30.38,10,10,10,10,3,13,0.00,2,,196
2008-11-24,52,36,20,39,26,16,93,61,28,30.36,30.09,29.81,10,9,5,25,9,32,0.12,6,Rain,182
2008-11-25,48,40,32,40,28,20,93,65,36,29.90,29.83,29.77,10,9,6,28,8,36,T,5,Rain,252
2008-11-26,43,35,27,26,24,22,78,61,44,30.07,30.02,29.90,10,10,7,16,7,22,0.00,5,,277
2008-11-27,49,36,22,27,23,21,88,61,34,30.10,30.02,29.92,10,10,7,10,2,14,0.00,2,,181
2008-11-28,50,39,27,34,28,25,85,62,39,29.96,29.87,29.82,10,9,1,12,2,14,0.00,5,Fog,2
2008-11-29,48,37,25,27,24,20,85,60,34,30.04,29.96,29.89,10,10,10,13,3,15,0.00,4,,49
2008-11-30,42,40,37,40,37,26,92,71,50,29.86,29.59,29.33,10,3,1,15,5,21,0.56,8,Rain,13
